lr,epoch,batch_size,run,ll_ontram_train,ll_ontram_valid,ll_ontram_test,ll_ontram_train_retrained,ll_ontram_valid_retrained,ll_ontram_test_retrained,ll_polr_train,ll_polr_valid,ll_polr_test,ll_ontram_train_init,ll_ontram_valid_init,ll_ontram_test_init,ll_ontram_train_warmstart,ll_ontram_valid_warmstart,ll_ontram_test_warmstart,acc_ontram_train,acc_ontram_valid,acc_ontram_test,acc_ontram_train_retrained,acc_ontram_valid_retrained,acc_ontram_test_retrained,acc_polr_train,acc_polr_valid,acc_polr_test,qwk_ontram_train,qwk_ontram_valid,qwk_ontram_test,qwk_ontram_train_retrained,qwk_ontram_valid_retrained,qwk_ontram_test_retrained,qwk_polr_train,qwk_polr_valid,qwk_polr_test
1e-04,100,8,1,1.31673965328329,1.50449948379741,1.91013797860542,0,0,0,1.29946220056119,1.51285387555013,1.95556704389438,1.66263961791992,1.88007044792175,1.6749484539032,1.32983350753784,1.52497744560242,1.86869394779205,0.507692307692308,0.466666666666667,0.352941176470588,0,0,0,0.476923076923077,0.333333333333333,0.352941176470588,0.407875404055245,0.134615384615385,0.145366444579043,0,0,0,0.380458394290021,0.197761194029851,0.0641258318209317
