lr,epoch,batch_size,run,ll_ontram_train,ll_ontram_valid,ll_ontram_test,ll_ontram_train_retrained,ll_ontram_valid_retrained,ll_ontram_test_retrained,ll_polr_train,ll_polr_valid,ll_polr_test,ll_ontram_train_init,ll_ontram_valid_init,ll_ontram_test_init,ll_ontram_train_warmstart,ll_ontram_valid_warmstart,ll_ontram_test_warmstart,acc_ontram_train,acc_ontram_valid,acc_ontram_test,acc_ontram_train_retrained,acc_ontram_valid_retrained,acc_ontram_test_retrained,acc_polr_train,acc_polr_valid,acc_polr_test,qwk_ontram_train,qwk_ontram_valid,qwk_ontram_test,qwk_ontram_train_retrained,qwk_ontram_valid_retrained,qwk_ontram_test_retrained,qwk_polr_train,qwk_polr_valid,qwk_polr_test
1e-04,100,8,1,1.26310226991609,0.967730487320427,1.51507178372679,0,0,0,1.26491637762134,0.984955438792055,1.49516153181507,1.75417757034302,1.96777749061584,1.45775318145752,1.3172504901886,1.18153142929077,1.42606115341187,0.539877300613497,0.631578947368421,0.380952380952381,0,0,0,0.54601226993865,0.631578947368421,0.428571428571429,0.490051307721186,0.783902012248469,0.130019120458891,0,0,0,0.48981384877272,0.783902012248469,0.170873786407767
