lr,epoch,batch_size,run,ll_ontram_train,ll_ontram_valid,ll_ontram_test,ll_ontram_train_retrained,ll_ontram_valid_retrained,ll_ontram_test_retrained,ll_polr_train,ll_polr_valid,ll_polr_test,ll_ontram_train_init,ll_ontram_valid_init,ll_ontram_test_init,ll_ontram_train_warmstart,ll_ontram_valid_warmstart,ll_ontram_test_warmstart,acc_ontram_train,acc_ontram_valid,acc_ontram_test,acc_ontram_train_retrained,acc_ontram_valid_retrained,acc_ontram_test_retrained,acc_polr_train,acc_polr_valid,acc_polr_test,qwk_ontram_train,qwk_ontram_valid,qwk_ontram_test,qwk_ontram_train_retrained,qwk_ontram_valid_retrained,qwk_ontram_test_retrained,qwk_polr_train,qwk_polr_valid,qwk_polr_test
1e-04,100,8,1,1.33973122717764,1.8809261429669,1.55531324315403,0,0,0,1.33852313341485,1.89323451365903,1.56184912465349,1.88222813606262,1.71557211875916,1.46419966220856,1.40569496154785,1.94036900997162,1.58397603034973,0.466257668711656,0.526315789473684,0.380952380952381,0,0,0,0.447852760736196,0.526315789473684,0.333333333333333,0.5184986262885,0.484669811320755,0.210526315789474,0,0,0,0.506167250541506,0.484669811320755,0.280884265279584
