lr,epoch,batch_size,run,ll_ontram_train,ll_ontram_valid,ll_ontram_test,ll_ontram_train_retrained,ll_ontram_valid_retrained,ll_ontram_test_retrained,ll_polr_train,ll_polr_valid,ll_polr_test,ll_ontram_train_init,ll_ontram_valid_init,ll_ontram_test_init,ll_ontram_train_warmstart,ll_ontram_valid_warmstart,ll_ontram_test_warmstart,acc_ontram_train,acc_ontram_valid,acc_ontram_test,acc_ontram_train_retrained,acc_ontram_valid_retrained,acc_ontram_test_retrained,acc_polr_train,acc_polr_valid,acc_polr_test,qwk_ontram_train,qwk_ontram_valid,qwk_ontram_test,qwk_ontram_train_retrained,qwk_ontram_valid_retrained,qwk_ontram_test_retrained,qwk_polr_train,qwk_polr_valid,qwk_polr_test
1e-04,100,8,1,1.425363168323,1.40948750501749,1.70038662834262,0,0,0,1.40481698536854,1.47971550792973,1.64988145781693,1.73819994926453,1.83686101436615,1.90729165077209,1.44938850402832,1.42075395584106,1.73263204097748,0.45398773006135,0.368421052631579,0.380952380952381,0,0,0,0.460122699386503,0.263157894736842,0.428571428571429,0.449595340952589,0.617128463476071,0.221020092735703,0,0,0,0.53261152906515,0.539336961900049,0.37714642522635
