lr,epoch,batch_size,run,ll_ontram_train,ll_ontram_valid,ll_ontram_test,ll_ontram_train_retrained,ll_ontram_valid_retrained,ll_ontram_test_retrained,ll_polr_train,ll_polr_valid,ll_polr_test,ll_ontram_train_init,ll_ontram_valid_init,ll_ontram_test_init,ll_ontram_train_warmstart,ll_ontram_valid_warmstart,ll_ontram_test_warmstart,acc_ontram_train,acc_ontram_valid,acc_ontram_test,acc_ontram_train_retrained,acc_ontram_valid_retrained,acc_ontram_test_retrained,acc_polr_train,acc_polr_valid,acc_polr_test,qwk_ontram_train,qwk_ontram_valid,qwk_ontram_test,qwk_ontram_train_retrained,qwk_ontram_valid_retrained,qwk_ontram_test_retrained,qwk_polr_train,qwk_polr_valid,qwk_polr_test
1e-04,100,8,1,1.25987156364903,1.48152212142157,2.06191407210977,0,0,0,1.25888393572849,1.51834570340137,2.08703626680754,1.84708023071289,2.32946562767029,2.43078088760376,1.29041790962219,1.48269999027252,2.12464046478271,0.476923076923077,0.4,0.352941176470588,0,0,0,0.476923076923077,0.4,0.352941176470588,0.40655737704918,0.571428571428571,0.137055837563452,0,0,0,0.417429744237449,0.509090909090909,0.104390243902439
