lr,epoch,batch_size,run,ll_ontram_train,ll_ontram_valid,ll_ontram_test,ll_ontram_train_retrained,ll_ontram_valid_retrained,ll_ontram_test_retrained,ll_polr_train,ll_polr_valid,ll_polr_test,ll_ontram_train_init,ll_ontram_valid_init,ll_ontram_test_init,ll_ontram_train_warmstart,ll_ontram_valid_warmstart,ll_ontram_test_warmstart,acc_ontram_train,acc_ontram_valid,acc_ontram_test,acc_ontram_train_retrained,acc_ontram_valid_retrained,acc_ontram_test_retrained,acc_polr_train,acc_polr_valid,acc_polr_test,qwk_ontram_train,qwk_ontram_valid,qwk_ontram_test,qwk_ontram_train_retrained,qwk_ontram_valid_retrained,qwk_ontram_test_retrained,qwk_polr_train,qwk_polr_valid,qwk_polr_test
1e-04,100,8,1,1.26386828186427,1.60933657827821,1.26363718419422,0,0,0,1.26236162928657,1.6049123389739,1.25263613800124,1.559406042099,2.14114379882812,1.50598549842834,1.29274749755859,1.69853782653809,1.27086532115936,0.502304147465438,0.384615384615385,0.535714285714286,0,0,0,0.497695852534562,0.346153846153846,0.535714285714286,0.412252051302478,0.430244228839077,0.509907529722589,0,0,0,0.411889685400965,0.37211855104281,0.509907529722589
