lr,epoch,batch_size,run,ll_ontram_train,ll_ontram_valid,ll_ontram_test,ll_ontram_train_retrained,ll_ontram_valid_retrained,ll_ontram_test_retrained,ll_polr_train,ll_polr_valid,ll_polr_test,ll_ontram_train_init,ll_ontram_valid_init,ll_ontram_test_init,ll_ontram_train_warmstart,ll_ontram_valid_warmstart,ll_ontram_test_warmstart,acc_ontram_train,acc_ontram_valid,acc_ontram_test,acc_ontram_train_retrained,acc_ontram_valid_retrained,acc_ontram_test_retrained,acc_polr_train,acc_polr_valid,acc_polr_test,qwk_ontram_train,qwk_ontram_valid,qwk_ontram_test,qwk_ontram_train_retrained,qwk_ontram_valid_retrained,qwk_ontram_test_retrained,qwk_polr_train,qwk_polr_valid,qwk_polr_test
1e-04,100,8,1,1.31998058032666,1.35967903487142,1.7356229217494,0,0,0,1.29051878277009,1.44793971295762,1.71938226471775,1.83986210823059,1.51632845401764,1.89201772212982,1.36431539058685,1.35074150562286,1.77646255493164,0.526881720430108,0.454545454545455,0.416666666666667,0,0,0,0.516129032258065,0.454545454545455,0.416666666666667,0.626211153376875,0.759124087591241,-0.0598802395209579,0,0,0,0.597670549084859,0.759124087591241,-0.0598802395209579
