lr,epoch,batch_size,run,ll_ontram_train,ll_ontram_valid,ll_ontram_test,ll_ontram_train_retrained,ll_ontram_valid_retrained,ll_ontram_test_retrained,ll_polr_train,ll_polr_valid,ll_polr_test,ll_ontram_train_init,ll_ontram_valid_init,ll_ontram_test_init,ll_ontram_train_warmstart,ll_ontram_valid_warmstart,ll_ontram_test_warmstart,acc_ontram_train,acc_ontram_valid,acc_ontram_test,acc_ontram_train_retrained,acc_ontram_valid_retrained,acc_ontram_test_retrained,acc_polr_train,acc_polr_valid,acc_polr_test,qwk_ontram_train,qwk_ontram_valid,qwk_ontram_test,qwk_ontram_train_retrained,qwk_ontram_valid_retrained,qwk_ontram_test_retrained,qwk_polr_train,qwk_polr_valid,qwk_polr_test
1e-04,100,8,1,1.28758581792366,1.51713485809206,1.82081849869404,0,0,0,1.29021179644958,1.53163164204902,1.82629044704764,1.99396765232086,2.18917036056519,2.18549513816833,1.34211218357086,1.59233772754669,1.88281226158142,0.47926267281106,0.576923076923077,0.25,0,0,0,0.488479262672811,0.538461538461538,0.25,0.499212768251914,0.524295140971806,0.16597510373444,0,0,0,0.515758033507278,0.431854969245711,0.139917695473251
