lr,epoch,batch_size,run,ll_ontram_train,ll_ontram_valid,ll_ontram_test,ll_ontram_train_retrained,ll_ontram_valid_retrained,ll_ontram_test_retrained,ll_polr_train,ll_polr_valid,ll_polr_test,ll_ontram_train_init,ll_ontram_valid_init,ll_ontram_test_init,ll_ontram_train_warmstart,ll_ontram_valid_warmstart,ll_ontram_test_warmstart,acc_ontram_train,acc_ontram_valid,acc_ontram_test,acc_ontram_train_retrained,acc_ontram_valid_retrained,acc_ontram_test_retrained,acc_polr_train,acc_polr_valid,acc_polr_test,qwk_ontram_train,qwk_ontram_valid,qwk_ontram_test,qwk_ontram_train_retrained,qwk_ontram_valid_retrained,qwk_ontram_test_retrained,qwk_polr_train,qwk_polr_valid,qwk_polr_test
1e-04,100,8,1,1.51308938284962,1.78856294851233,2.10116112506558,0,0,0,1.46401843089917,1.93980813593337,1.86279178478127,2.06813907623291,1.50675308704376,2.52125716209412,1.56439805030823,1.83220815658569,2.1892683506012,0.397849462365591,0.545454545454545,0.333333333333333,0,0,0,0.397849462365591,0.363636363636364,0.416666666666667,0.363707044005598,0.145631067961165,0.116022099447514,0,0,0,0.389817966553204,-0.0495662949194549,0.144508670520231
