lr,epoch,batch_size,run,ll_ontram_train,ll_ontram_valid,ll_ontram_test,ll_ontram_train_retrained,ll_ontram_valid_retrained,ll_ontram_test_retrained,ll_polr_train,ll_polr_valid,ll_polr_test,ll_ontram_train_init,ll_ontram_valid_init,ll_ontram_test_init,ll_ontram_train_warmstart,ll_ontram_valid_warmstart,ll_ontram_test_warmstart,acc_ontram_train,acc_ontram_valid,acc_ontram_test,acc_ontram_train_retrained,acc_ontram_valid_retrained,acc_ontram_test_retrained,acc_polr_train,acc_polr_valid,acc_polr_test,qwk_ontram_train,qwk_ontram_valid,qwk_ontram_test,qwk_ontram_train_retrained,qwk_ontram_valid_retrained,qwk_ontram_test_retrained,qwk_polr_train,qwk_polr_valid,qwk_polr_test
1e-04,100,8,1,1.34838494974193,1.5402779581169,1.13022737028132,0,0,0,1.38583081744497,1.58300931213692,1.0973129934188,2.06276726722717,2.75038981437683,1.27264785766602,1.51436698436737,1.84285855293274,1.04224574565887,0.423312883435583,0.421052631578947,0.523809523809524,0,0,0,0.417177914110429,0.421052631578947,0.476190476190476,0.483266452648475,0.538442273979464,0.442477876106195,0,0,0,0.544332229134685,0.538442273979464,0.295053003533569
