"loss","Type","epoch"
1.5318478345871,"Train",1
1.51919531822205,"Train",2
1.51091182231903,"Train",3
1.51367914676666,"Train",4
1.4917266368866,"Train",5
1.51998567581177,"Train",6
1.51304948329926,"Train",7
1.49567699432373,"Train",8
1.50304734706879,"Train",9
1.49283337593079,"Train",10
1.47383344173431,"Train",11
1.52022099494934,"Train",12
1.49671959877014,"Train",13
1.50373303890228,"Train",14
1.49790132045746,"Train",15
1.50416481494904,"Train",16
1.48903560638428,"Train",17
1.51037192344666,"Train",18
1.49186313152313,"Train",19
1.50499141216278,"Train",20
1.49494433403015,"Train",21
1.5039838552475,"Train",22
1.49264347553253,"Train",23
1.50595891475677,"Train",24
1.50527083873749,"Train",25
1.49853813648224,"Train",26
1.49605345726013,"Train",27
1.49546635150909,"Train",28
1.47976970672607,"Train",29
1.4888277053833,"Train",30
1.49438571929932,"Train",31
1.48650658130646,"Train",32
1.49543344974518,"Train",33
1.48919343948364,"Train",34
1.48727369308472,"Train",35
1.48807609081268,"Train",36
1.49585580825806,"Train",37
1.49660456180573,"Train",38
1.48277771472931,"Train",39
1.50246870517731,"Train",40
1.49226057529449,"Train",41
1.50329494476318,"Train",42
1.48723375797272,"Train",43
1.480464220047,"Train",44
1.47507047653198,"Train",45
1.48913443088531,"Train",46
1.48327457904816,"Train",47
1.48861229419708,"Train",48
1.48618984222412,"Train",49
1.48355484008789,"Train",50
1.47991025447845,"Train",51
1.4761575460434,"Train",52
1.48202002048492,"Train",53
1.48868668079376,"Train",54
1.48317694664001,"Train",55
1.47073233127594,"Train",56
1.46338558197021,"Train",57
1.46470499038696,"Train",58
1.45086753368378,"Train",59
1.47334980964661,"Train",60
1.48286867141724,"Train",61
1.46038234233856,"Train",62
1.47712397575378,"Train",63
1.46106779575348,"Train",64
1.46314823627472,"Train",65
1.45676362514496,"Train",66
1.45596754550934,"Train",67
1.45123708248138,"Train",68
1.45937168598175,"Train",69
1.51011478900909,"Train",70
1.47569131851196,"Train",71
1.46081292629242,"Train",72
1.46757292747498,"Train",73
1.45335471630096,"Train",74
1.45629978179932,"Train",75
1.45541048049927,"Train",76
1.46307587623596,"Train",77
1.46019959449768,"Train",78
1.44488835334778,"Train",79
1.44334185123444,"Train",80
1.4379186630249,"Train",81
1.48302054405212,"Train",82
1.4527827501297,"Train",83
1.44940078258514,"Train",84
1.43995463848114,"Train",85
1.43229448795319,"Train",86
1.43489575386047,"Train",87
1.44841372966766,"Train",88
1.44494915008545,"Train",89
1.44421398639679,"Train",90
1.43941283226013,"Train",91
1.43524193763733,"Train",92
1.43094778060913,"Train",93
1.45372354984283,"Train",94
1.43542683124542,"Train",95
1.40994381904602,"Train",96
1.41717648506165,"Train",97
1.4173731803894,"Train",98
1.40834355354309,"Train",99
1.40446484088898,"Train",100
1.41454124450684,"Train",101
1.43124413490295,"Train",102
1.4057981967926,"Train",103
1.40302097797394,"Train",104
1.40988397598267,"Train",105
1.38565671443939,"Train",106
1.36970567703247,"Train",107
1.3831912279129,"Train",108
1.39631688594818,"Train",109
1.3769109249115,"Train",110
1.36953520774841,"Train",111
1.35802555084229,"Train",112
1.38678812980652,"Train",113
1.34977555274963,"Train",114
1.36419141292572,"Train",115
1.35986149311066,"Train",116
1.34074532985687,"Train",117
1.38564264774323,"Train",118
1.36431682109833,"Train",119
1.34967958927155,"Train",120
1.34408783912659,"Train",121
1.34232831001282,"Train",122
1.32108771800995,"Train",123
1.35652363300323,"Train",124
1.34195685386658,"Train",125
1.32006990909576,"Train",126
1.33539092540741,"Train",127
1.29342305660248,"Train",128
1.33978819847107,"Train",129
1.31334054470062,"Train",130
1.29958391189575,"Train",131
1.27505564689636,"Train",132
1.2994099855423,"Train",133
1.30647480487823,"Train",134
1.28555190563202,"Train",135
1.29633963108063,"Train",136
1.28568315505981,"Train",137
1.27647507190704,"Train",138
1.28381550312042,"Train",139
1.28182780742645,"Train",140
1.29051840305328,"Train",141
1.24722623825073,"Train",142
1.23556673526764,"Train",143
1.26706326007843,"Train",144
1.32807791233063,"Train",145
1.22160959243774,"Train",146
1.26968383789062,"Train",147
1.21928668022156,"Train",148
1.1987384557724,"Train",149
1.23339998722076,"Train",150
1.2317316532135,"Train",151
1.22755455970764,"Train",152
1.21531772613525,"Train",153
1.24609577655792,"Train",154
1.21534860134125,"Train",155
1.17220306396484,"Train",156
1.20488119125366,"Train",157
1.19476270675659,"Train",158
1.2010110616684,"Train",159
1.17438220977783,"Train",160
1.47940528392792,"Val",1
1.47934687137604,"Val",2
1.48805367946625,"Val",3
1.48453199863434,"Val",4
1.49928855895996,"Val",5
1.48560798168182,"Val",6
1.48802816867828,"Val",7
1.50250160694122,"Val",8
1.49261927604675,"Val",9
1.50630235671997,"Val",10
1.51940715312958,"Val",11
1.49082159996033,"Val",12
1.49908030033112,"Val",13
1.49868595600128,"Val",14
1.50032913684845,"Val",15
1.4980229139328,"Val",16
1.50040924549103,"Val",17
1.4975380897522,"Val",18
1.49858331680298,"Val",19
1.50008833408356,"Val",20
1.5045371055603,"Val",21
1.49800181388855,"Val",22
1.50130724906921,"Val",23
1.50066244602203,"Val",24
1.50103437900543,"Val",25
1.51147317886353,"Val",26
1.5009298324585,"Val",27
1.5023444890976,"Val",28
1.51640510559082,"Val",29
1.5174241065979,"Val",30
1.50065803527832,"Val",31
1.51103949546814,"Val",32
1.51135528087616,"Val",33
1.50741970539093,"Val",34
1.50987386703491,"Val",35
1.5064879655838,"Val",36
1.50294303894043,"Val",37
1.49370789527893,"Val",38
1.50708997249603,"Val",39
1.50082635879517,"Val",40
1.50931060314178,"Val",41
1.49764859676361,"Val",42
1.50200307369232,"Val",43
1.51314413547516,"Val",44
1.51642751693726,"Val",45
1.49575686454773,"Val",46
1.49808263778687,"Val",47
1.51119089126587,"Val",48
1.50515937805176,"Val",49
1.50354671478271,"Val",50
1.50369191169739,"Val",51
1.5116468667984,"Val",52
1.51858401298523,"Val",53
1.50480878353119,"Val",54
1.5005122423172,"Val",55
1.49962294101715,"Val",56
1.50060534477234,"Val",57
1.5132737159729,"Val",58
1.51916265487671,"Val",59
1.52318859100342,"Val",60
1.49619150161743,"Val",61
1.50282073020935,"Val",62
1.49986529350281,"Val",63
1.49994552135468,"Val",64
1.50065541267395,"Val",65
1.49299883842468,"Val",66
1.49416673183441,"Val",67
1.50914108753204,"Val",68
1.57423543930054,"Val",69
1.48618578910828,"Val",70
1.48790752887726,"Val",71
1.53420853614807,"Val",72
1.49187362194061,"Val",73
1.49018335342407,"Val",74
1.51924097537994,"Val",75
1.51179277896881,"Val",76
1.49339437484741,"Val",77
1.48864543437958,"Val",78
1.50590682029724,"Val",79
1.51021707057953,"Val",80
1.51259136199951,"Val",81
1.48349833488464,"Val",82
1.49085080623627,"Val",83
1.48293495178223,"Val",84
1.48576438426971,"Val",85
1.49536192417145,"Val",86
1.50542283058167,"Val",87
1.49527418613434,"Val",88
1.49450922012329,"Val",89
1.48717105388641,"Val",90
1.47669219970703,"Val",91
1.47857010364532,"Val",92
1.49113166332245,"Val",93
1.47936189174652,"Val",94
1.48155462741852,"Val",95
1.48644745349884,"Val",96
1.49235212802887,"Val",97
1.47442352771759,"Val",98
1.47550988197327,"Val",99
1.5044367313385,"Val",100
1.46771454811096,"Val",101
1.47048819065094,"Val",102
1.50696575641632,"Val",103
1.48424971103668,"Val",104
1.48364281654358,"Val",105
1.49309706687927,"Val",106
1.47659802436829,"Val",107
1.50338172912598,"Val",108
1.47439253330231,"Val",109
1.47336828708649,"Val",110
1.5093868970871,"Val",111
1.48859810829163,"Val",112
1.46810054779053,"Val",113
1.48017013072968,"Val",114
1.45746040344238,"Val",115
1.47525346279144,"Val",116
1.49125242233276,"Val",117
1.46556830406189,"Val",118
1.4920471906662,"Val",119
1.50668895244598,"Val",120
1.50716292858124,"Val",121
1.5060054063797,"Val",122
1.48406791687012,"Val",123
1.50861823558807,"Val",124
1.48167788982391,"Val",125
1.5004096031189,"Val",126
1.47346425056458,"Val",127
1.49048721790314,"Val",128
1.50815212726593,"Val",129
1.48599934577942,"Val",130
1.49608504772186,"Val",131
1.51947319507599,"Val",132
1.52128994464874,"Val",133
1.48121547698975,"Val",134
1.46712636947632,"Val",135
1.50675094127655,"Val",136
1.49842321872711,"Val",137
1.51923310756683,"Val",138
1.50703322887421,"Val",139
1.51518535614014,"Val",140
1.46744108200073,"Val",141
1.49496591091156,"Val",142
1.49775040149689,"Val",143
1.57961213588715,"Val",144
1.51133728027344,"Val",145
1.48602175712585,"Val",146
1.48935031890869,"Val",147
1.52091431617737,"Val",148
1.52116060256958,"Val",149
1.49795591831207,"Val",150
1.51867771148682,"Val",151
1.49267852306366,"Val",152
1.56640434265137,"Val",153
1.52176940441132,"Val",154
1.57690930366516,"Val",155
1.53948724269867,"Val",156
1.58169758319855,"Val",157
1.5422877073288,"Val",158
1.5336742401123,"Val",159
1.56628823280334,"Val",160
