"loss","Type","epoch"
1.55021798610687,"Train",1
1.53377497196198,"Train",2
1.52588665485382,"Train",3
1.51280295848846,"Train",4
1.51480376720428,"Train",5
1.52076864242554,"Train",6
1.50189125537872,"Train",7
1.50441646575928,"Train",8
1.50561368465424,"Train",9
1.51883172988892,"Train",10
1.51943898200989,"Train",11
1.5133353471756,"Train",12
1.51013648509979,"Train",13
1.49811244010925,"Train",14
1.4999303817749,"Train",15
1.51320421695709,"Train",16
1.5120210647583,"Train",17
1.51238107681274,"Train",18
1.50387525558472,"Train",19
1.50688171386719,"Train",20
1.49986028671265,"Train",21
1.50411093235016,"Train",22
1.5096447467804,"Train",23
1.49639344215393,"Train",24
1.50987720489502,"Train",25
1.51058089733124,"Train",26
1.49853003025055,"Train",27
1.50748038291931,"Train",28
1.5055205821991,"Train",29
1.50574517250061,"Train",30
1.50667309761047,"Train",31
1.50091767311096,"Train",32
1.50399851799011,"Train",33
1.49881196022034,"Train",34
1.4922548532486,"Train",35
1.50636577606201,"Train",36
1.49754250049591,"Train",37
1.49146616458893,"Train",38
1.49932670593262,"Train",39
1.49342238903046,"Train",40
1.49712908267975,"Train",41
1.49079084396362,"Train",42
1.49580919742584,"Train",43
1.49368679523468,"Train",44
1.5060510635376,"Train",45
1.50647354125977,"Train",46
1.50084733963013,"Train",47
1.48566114902496,"Train",48
1.49300765991211,"Train",49
1.48803508281708,"Train",50
1.48935651779175,"Train",51
1.49688184261322,"Train",52
1.49452674388885,"Train",53
1.49209797382355,"Train",54
1.48840200901031,"Train",55
1.48869490623474,"Train",56
1.48951494693756,"Train",57
1.47784757614136,"Train",58
1.49308729171753,"Train",59
1.47504210472107,"Train",60
1.48622989654541,"Train",61
1.47194230556488,"Train",62
1.45908439159393,"Train",63
1.47795462608337,"Train",64
1.47890377044678,"Train",65
1.46846675872803,"Train",66
1.45624899864197,"Train",67
1.4521803855896,"Train",68
1.46970176696777,"Train",69
1.46197140216827,"Train",70
1.46233546733856,"Train",71
1.43716371059418,"Train",72
1.41092264652252,"Train",73
1.44992995262146,"Train",74
1.44457137584686,"Train",75
1.42128610610962,"Train",76
1.41910648345947,"Train",77
1.40364956855774,"Train",78
1.45901799201965,"Train",79
1.41240215301514,"Train",80
1.40977919101715,"Train",81
1.40493369102478,"Train",82
1.39238882064819,"Train",83
1.40374338626862,"Train",84
1.41172313690186,"Train",85
1.39100646972656,"Train",86
