"loss","Type","epoch"
1.52627694606781,"Train",1
1.5145857334137,"Train",2
1.51386094093323,"Train",3
1.51366913318634,"Train",4
1.51251006126404,"Train",5
1.51079130172729,"Train",6
1.51418483257294,"Train",7
1.51374578475952,"Train",8
1.5125390291214,"Train",9
1.51159822940826,"Train",10
1.51312708854675,"Train",11
1.51208186149597,"Train",12
1.51351726055145,"Train",13
1.51206135749817,"Train",14
1.51201009750366,"Train",15
1.51363801956177,"Train",16
1.51041686534882,"Train",17
1.50968086719513,"Train",18
1.51455211639404,"Train",19
1.51355838775635,"Train",20
1.51139569282532,"Train",21
1.5141716003418,"Train",22
1.51209950447083,"Train",23
1.51492989063263,"Train",24
1.51070654392242,"Train",25
1.51266515254974,"Train",26
1.51530563831329,"Train",27
1.51120316982269,"Train",28
1.50964999198914,"Train",29
1.51244747638702,"Train",30
1.51147925853729,"Train",31
1.51340103149414,"Train",32
1.51200377941132,"Train",33
1.51102328300476,"Train",34
1.51203238964081,"Train",35
1.51019597053528,"Train",36
1.51151990890503,"Train",37
1.50661957263947,"Train",38
1.50903356075287,"Train",39
1.50875544548035,"Train",40
1.51061522960663,"Train",41
1.50716722011566,"Train",42
1.50535011291504,"Train",43
1.50534188747406,"Train",44
1.49957513809204,"Train",45
1.4999178647995,"Train",46
1.49702560901642,"Train",47
1.49392807483673,"Train",48
1.49605810642242,"Train",49
1.47971844673157,"Train",50
1.48461270332336,"Train",51
1.47973167896271,"Train",52
1.46020436286926,"Train",53
1.47182202339172,"Train",54
1.45095813274384,"Train",55
1.46633529663086,"Train",56
1.46598517894745,"Train",57
1.46361601352692,"Train",58
1.46179974079132,"Train",59
1.44683599472046,"Train",60
1.43921196460724,"Train",61
1.44119703769684,"Train",62
1.47535026073456,"Train",63
1.44860148429871,"Train",64
1.44271075725555,"Train",65
1.45111763477325,"Train",66
1.44379234313965,"Train",67
1.42841100692749,"Train",68
1.44578897953033,"Train",69
1.44351398944855,"Train",70
1.4291296005249,"Train",71
1.40702092647552,"Train",72
1.42897689342499,"Train",73
1.42272806167603,"Train",74
1.43727159500122,"Train",75
1.42507290840149,"Train",76
1.42004191875458,"Train",77
1.42401456832886,"Train",78
1.40367424488068,"Train",79
1.40728139877319,"Train",80
1.4075915813446,"Train",81
1.41302227973938,"Train",82
1.41919767856598,"Train",83
1.38888645172119,"Train",84
1.41274738311768,"Train",85
1.40776801109314,"Train",86
1.38348531723022,"Train",87
1.38690435886383,"Train",88
1.39368450641632,"Train",89
1.38162124156952,"Train",90
1.38168919086456,"Train",91
1.37673711776733,"Train",92
1.39224016666412,"Train",93
1.36295354366302,"Train",94
1.37429785728455,"Train",95
1.36926519870758,"Train",96
1.38108551502228,"Train",97
1.38552963733673,"Train",98
1.36814177036285,"Train",99
1.34623432159424,"Train",100
1.38715255260468,"Train",101
1.35692965984344,"Train",102
1.36903047561646,"Train",103
1.35312795639038,"Train",104
1.36444675922394,"Train",105
1.33395171165466,"Train",106
1.33197498321533,"Train",107
1.32772278785706,"Train",108
1.33265542984009,"Train",109
1.33561217784882,"Train",110
1.32905185222626,"Train",111
1.33462190628052,"Train",112
1.3247697353363,"Train",113
1.34925544261932,"Train",114
1.32465863227844,"Train",115
1.31823921203613,"Train",116
1.32488024234772,"Train",117
1.3020111322403,"Train",118
1.31774616241455,"Train",119
1.29044115543365,"Train",120
1.29062056541443,"Train",121
1.30448567867279,"Train",122
1.26717889308929,"Train",123
1.30484580993652,"Train",124
1.2625937461853,"Train",125
1.28718626499176,"Train",126
1.23983180522919,"Train",127
1.28991758823395,"Train",128
1.24280953407288,"Train",129
1.26246380805969,"Train",130
1.25634682178497,"Train",131
1.26306390762329,"Train",132
1.23961997032166,"Train",133
1.23448359966278,"Train",134
1.24785530567169,"Train",135
1.23880529403687,"Train",136
1.20774006843567,"Train",137
1.25678551197052,"Train",138
1.23176681995392,"Train",139
1.23341369628906,"Train",140
1.20760726928711,"Train",141
1.21575975418091,"Train",142
1.20486164093018,"Train",143
1.21623992919922,"Train",144
1.19604992866516,"Train",145
1.20839726924896,"Train",146
1.20180487632751,"Train",147
1.19525146484375,"Train",148
1.19991815090179,"Train",149
1.2019749879837,"Train",150
1.18786597251892,"Train",151
1.1403021812439,"Train",152
1.14449834823608,"Train",153
1.18664586544037,"Train",154
1.18736577033997,"Train",155
1.13658475875854,"Train",156
1.18280279636383,"Train",157
1.15375757217407,"Train",158
1.15278577804565,"Train",159
1.17174017429352,"Train",160
1.41776812076569,"Val",1
1.41827499866486,"Val",2
1.4177839756012,"Val",3
1.41867458820343,"Val",4
1.4183943271637,"Val",5
1.41769671440125,"Val",6
1.42027151584625,"Val",7
1.4194667339325,"Val",8
1.42001509666443,"Val",9
1.41881465911865,"Val",10
1.41952693462372,"Val",11
1.42002129554749,"Val",12
1.41851615905762,"Val",13
1.41776239871979,"Val",14
1.41903007030487,"Val",15
1.41855251789093,"Val",16
1.41750085353851,"Val",17
1.41680991649628,"Val",18
1.4188472032547,"Val",19
1.41800832748413,"Val",20
1.41767752170563,"Val",21
1.41823136806488,"Val",22
1.41863000392914,"Val",23
1.41852366924286,"Val",24
1.4181056022644,"Val",25
1.41786253452301,"Val",26
1.41797232627869,"Val",27
1.41775190830231,"Val",28
1.4169682264328,"Val",29
1.41738128662109,"Val",30
1.41700649261475,"Val",31
1.41729807853699,"Val",32
1.41679751873016,"Val",33
1.41578340530396,"Val",34
1.41577851772308,"Val",35
1.41468024253845,"Val",36
1.41477334499359,"Val",37
