"loss","Type","epoch"
1.31136476993561,"Train",1
1.29831397533417,"Train",2
1.30517411231995,"Train",3
1.3030778169632,"Train",4
1.30076241493225,"Train",5
1.3008314371109,"Train",6
1.30217909812927,"Train",7
1.30145037174225,"Train",8
1.29988300800323,"Train",9
1.30242943763733,"Train",10
1.30137538909912,"Train",11
1.30216765403748,"Train",12
1.30160307884216,"Train",13
1.3008861541748,"Train",14
1.30081474781036,"Train",15
1.30046391487122,"Train",16
1.30129539966583,"Train",17
1.30189776420593,"Train",18
1.30075836181641,"Train",19
1.30096590518951,"Train",20
1.2999541759491,"Train",21
1.30097496509552,"Train",22
1.30101954936981,"Train",23
1.29981005191803,"Train",24
1.30110061168671,"Train",25
1.29962015151978,"Train",26
1.29981029033661,"Train",27
1.30183506011963,"Train",28
1.30197644233704,"Train",29
1.30145061016083,"Train",30
1.300457239151,"Train",31
1.30061054229736,"Train",32
1.30082607269287,"Train",33
1.30059778690338,"Train",34
1.30070424079895,"Train",35
1.30033087730408,"Train",36
1.30049359798431,"Train",37
1.3004457950592,"Train",38
1.30088770389557,"Train",39
1.2998366355896,"Train",40
1.30079293251038,"Train",41
1.30060958862305,"Train",42
1.30070185661316,"Train",43
1.30017232894897,"Train",44
1.30043959617615,"Train",45
1.30078816413879,"Train",46
1.29995465278625,"Train",47
1.30071938037872,"Train",48
1.30027461051941,"Train",49
1.30090653896332,"Train",50
1.29991364479065,"Train",51
1.30026710033417,"Train",52
1.30002522468567,"Train",53
1.3004994392395,"Train",54
1.30062067508698,"Train",55
1.29907560348511,"Train",56
1.3009729385376,"Train",57
1.29899024963379,"Train",58
1.29966533184052,"Train",59
1.29630696773529,"Train",60
1.29770255088806,"Train",61
1.29680120944977,"Train",62
1.30085337162018,"Train",63
1.29574692249298,"Train",64
1.29363572597504,"Train",65
1.29337990283966,"Train",66
1.29460680484772,"Train",67
1.29546308517456,"Train",68
1.28535592556,"Train",69
1.29456162452698,"Train",70
1.29139924049377,"Train",71
1.29025518894196,"Train",72
1.2950347661972,"Train",73
1.28550052642822,"Train",74
