"loss","Type","epoch"
1.41672134399414,"Train",1
1.39242672920227,"Train",2
1.40628051757812,"Train",3
1.4042661190033,"Train",4
1.38789033889771,"Train",5
1.40186512470245,"Train",6
1.38796091079712,"Train",7
1.37357831001282,"Train",8
1.38780152797699,"Train",9
1.39219653606415,"Train",10
1.37411117553711,"Train",11
1.38434112071991,"Train",12
1.37291622161865,"Train",13
1.37124729156494,"Train",14
1.37737572193146,"Train",15
1.3603903055191,"Train",16
1.37690043449402,"Train",17
1.37511026859283,"Train",18
1.37778306007385,"Train",19
1.37244093418121,"Train",20
1.38405525684357,"Train",21
1.36218822002411,"Train",22
1.3898378610611,"Train",23
1.3826596736908,"Train",24
1.37043678760529,"Train",25
1.37218189239502,"Train",26
1.38209497928619,"Train",27
1.36983203887939,"Train",28
1.37690472602844,"Train",29
1.37361681461334,"Train",30
1.37052083015442,"Train",31
1.37283945083618,"Train",32
1.35725343227386,"Train",33
1.36795377731323,"Train",34
1.38081347942352,"Train",35
1.37497055530548,"Train",36
1.37419831752777,"Train",37
1.36039912700653,"Train",38
1.36377024650574,"Train",39
1.36886179447174,"Train",40
1.36449193954468,"Train",41
1.37322473526001,"Train",42
1.36937880516052,"Train",43
1.36810302734375,"Train",44
1.37605392932892,"Train",45
1.37402009963989,"Train",46
1.36399662494659,"Train",47
1.35724592208862,"Train",48
1.36665832996368,"Train",49
1.36227524280548,"Train",50
1.36496829986572,"Train",51
1.34698057174683,"Train",52
1.35068833827972,"Train",53
1.35569071769714,"Train",54
1.35824346542358,"Train",55
1.3686238527298,"Train",56
1.36069118976593,"Train",57
1.34206283092499,"Train",58
1.34090268611908,"Train",59
1.36101222038269,"Train",60
1.36609303951263,"Train",61
1.36483204364777,"Train",62
1.35223996639252,"Train",63
1.34859240055084,"Train",64
1.34563934803009,"Train",65
1.35414206981659,"Train",66
1.34054386615753,"Train",67
1.34146153926849,"Train",68
1.33528399467468,"Train",69
1.35071611404419,"Train",70
1.34571290016174,"Train",71
1.3371034860611,"Train",72
1.33968126773834,"Train",73
1.32774496078491,"Train",74
1.32245779037476,"Train",75
1.32757616043091,"Train",76
1.31982374191284,"Train",77
1.33746099472046,"Train",78
1.32395958900452,"Train",79
1.32279300689697,"Train",80
