"X1","X2","mem","spl","type","loss","mod"
0.809230768938422,1,1,2,"test","nll","si"
0.809230768938422,1,1,2,"test","nll","si"
0.809230768938422,1,1,2,"test","nll","si"
0.809230768938422,1,1,2,"test","nll","si"
0.809230768938422,1,1,2,"test","nll","si"
0.809230768938422,1,1,2,"test","nll","si"
0.809230768938422,1,1,2,"test","nll","si"
0.809230768938422,1,1,2,"test","nll","si"
0.809230768938422,1,1,2,"test","nll","si"
0.809230768938422,1,1,2,"test","nll","si"
0.809230768938422,1,1,2,"test","nll","si"
0.809230768938422,1,1,2,"test","nll","si"
0.809230768938422,1,1,2,"test","nll","si"
0.809230768938422,1,1,2,"test","nll","si"
0.809230768938422,1,1,2,"test","nll","si"
0.809230768938422,1,1,2,"test","nll","si"
0.809230768938422,1,1,2,"test","nll","si"
0.809230768938422,1,1,2,"test","nll","si"
0.809230768938422,1,1,2,"test","nll","si"
0.809230768938422,1,1,2,"test","nll","si"
0.809230768938422,1,1,2,"test","nll","si"
0.809230768938422,1,1,2,"test","nll","si"
0.809230768938422,1,1,2,"test","nll","si"
0.809230768938422,1,1,2,"test","nll","si"
0.809230768938422,1,1,2,"test","nll","si"
0.809230768938422,1,1,2,"test","nll","si"
0.809230768938422,1,1,2,"test","nll","si"
0.809230768938422,1,1,2,"test","nll","si"
0.809230768938422,1,1,2,"test","nll","si"
0.809230768938422,1,1,2,"test","nll","si"
0.809230768938422,1,1,2,"test","nll","si"
0.809230768938422,1,1,2,"test","nll","si"
0.809230768938422,1,1,2,"test","nll","si"
0.809230768938422,1,1,2,"test","nll","si"
0.809230768938422,1,1,2,"test","nll","si"
0.809230768938422,1,1,2,"test","nll","si"
0.809230768938422,1,1,2,"test","nll","si"
0.809230768938422,1,1,2,"test","nll","si"
0.809230768938422,1,1,2,"test","nll","si"
0.812307692252239,1,1,3,"test","nll","si"
0.812307692252239,1,1,3,"test","nll","si"
0.812307692252239,1,1,3,"test","nll","si"
0.812307692252239,1,1,3,"test","nll","si"
0.812307692252239,1,1,3,"test","nll","si"
0.812307692252239,1,1,3,"test","nll","si"
0.812307692252239,1,1,3,"test","nll","si"
0.812307692252239,1,1,3,"test","nll","si"
0.812307692252239,1,1,3,"test","nll","si"
0.812307692252239,1,1,3,"test","nll","si"
0.812307692252239,1,1,3,"test","nll","si"
0.812307692252239,1,1,3,"test","nll","si"
0.812307692252239,1,1,3,"test","nll","si"
0.812307692252239,1,1,3,"test","nll","si"
0.812307692252239,1,1,3,"test","nll","si"
0.812307692252239,1,1,3,"test","nll","si"
0.812307692252239,1,1,3,"test","nll","si"
0.812307692252239,1,1,3,"test","nll","si"
0.812307692252239,1,1,3,"test","nll","si"
0.812307692252239,1,1,3,"test","nll","si"
0.812307692252239,1,1,3,"test","nll","si"
0.812307692252239,1,1,3,"test","nll","si"
0.812307692252239,1,1,3,"test","nll","si"
0.812307692252239,1,1,3,"test","nll","si"
0.812307692252239,1,1,3,"test","nll","si"
0.812307692252239,1,1,3,"test","nll","si"
0.812307692252239,1,1,3,"test","nll","si"
0.812307692252239,1,1,3,"test","nll","si"
0.812307692252239,1,1,3,"test","nll","si"
0.812307692252239,1,1,3,"test","nll","si"
0.812307692252239,1,1,3,"test","nll","si"
0.812307692252239,1,1,3,"test","nll","si"
0.812307692252239,1,1,3,"test","nll","si"
0.812307692252239,1,1,3,"test","nll","si"
0.812307692252239,1,1,3,"test","nll","si"
0.812307692252239,1,1,3,"test","nll","si"
0.812307692252239,1,1,3,"test","nll","si"
0.812307692252239,1,1,3,"test","nll","si"
0.812307692252239,1,1,3,"test","nll","si"
0.812307692252239,1,1,3,"test","nll","si"
0.812307692252239,1,1,3,"test","nll","si"
0.82461538454317,1,1,4,"test","nll","si"
0.82461538454317,1,1,4,"test","nll","si"
0.82461538454317,1,1,4,"test","nll","si"
0.82461538454317,1,1,4,"test","nll","si"
0.82461538454317,1,1,4,"test","nll","si"
0.82461538454317,1,1,4,"test","nll","si"
0.82461538454317,1,1,4,"test","nll","si"
0.82461538454317,1,1,4,"test","nll","si"
0.82461538454317,1,1,4,"test","nll","si"
0.82461538454317,1,1,4,"test","nll","si"
0.82461538454317,1,1,4,"test","nll","si"
0.82461538454317,1,1,4,"test","nll","si"
0.82461538454317,1,1,4,"test","nll","si"
0.82461538454317,1,1,4,"test","nll","si"
0.82461538454317,1,1,4,"test","nll","si"
0.82461538454317,1,1,4,"test","nll","si"
0.82461538454317,1,1,4,"test","nll","si"
0.82461538454317,1,1,4,"test","nll","si"
0.82461538454317,1,1,4,"test","nll","si"
0.82461538454317,1,1,4,"test","nll","si"
0.82461538454317,1,1,4,"test","nll","si"
0.82461538454317,1,1,4,"test","nll","si"
0.82461538454317,1,1,4,"test","nll","si"
0.82461538454317,1,1,4,"test","nll","si"
0.82461538454317,1,1,4,"test","nll","si"
0.82461538454317,1,1,4,"test","nll","si"
0.82461538454317,1,1,4,"test","nll","si"
0.82461538454317,1,1,4,"test","nll","si"
0.82461538454317,1,1,4,"test","nll","si"
0.82461538454317,1,1,4,"test","nll","si"
0.82461538454317,1,1,4,"test","nll","si"
0.82461538454317,1,1,4,"test","nll","si"
0.82461538454317,1,1,4,"test","nll","si"
0.82461538454317,1,1,4,"test","nll","si"
0.82461538454317,1,1,4,"test","nll","si"
0.82461538454317,1,1,4,"test","nll","si"
0.82461538454317,1,1,4,"test","nll","si"
0.82461538454317,1,1,4,"test","nll","si"
0.82461538454317,1,1,4,"test","nll","si"
0.82461538454317,1,1,4,"test","nll","si"
0.82461538454317,1,1,4,"test","nll","si"
0.790769230493707,1,1,5,"test","nll","si"
0.790769230493707,1,1,5,"test","nll","si"
0.790769230493707,1,1,5,"test","nll","si"
0.790769230493707,1,1,5,"test","nll","si"
0.790769230493707,1,1,5,"test","nll","si"
0.790769230493707,1,1,5,"test","nll","si"
0.790769230493707,1,1,5,"test","nll","si"
0.790769230493707,1,1,5,"test","nll","si"
0.790769230493707,1,1,5,"test","nll","si"
0.790769230493707,1,1,5,"test","nll","si"
0.790769230493707,1,1,5,"test","nll","si"
0.790769230493707,1,1,5,"test","nll","si"
0.790769230493707,1,1,5,"test","nll","si"
0.790769230493707,1,1,5,"test","nll","si"
0.790769230493707,1,1,5,"test","nll","si"
0.790769230493707,1,1,5,"test","nll","si"
0.790769230493707,1,1,5,"test","nll","si"
0.790769230493707,1,1,5,"test","nll","si"
0.790769230493707,1,1,5,"test","nll","si"
0.790769230493707,1,1,5,"test","nll","si"
0.790769230493707,1,1,5,"test","nll","si"
0.790769230493707,1,1,5,"test","nll","si"
0.790769230493707,1,1,5,"test","nll","si"
0.790769230493707,1,1,5,"test","nll","si"
0.790769230493707,1,1,5,"test","nll","si"
0.790769230493707,1,1,5,"test","nll","si"
0.790769230493707,1,1,5,"test","nll","si"
0.790769230493707,1,1,5,"test","nll","si"
0.790769230493707,1,1,5,"test","nll","si"
0.790769230493707,1,1,5,"test","nll","si"
0.790769230493707,1,1,5,"test","nll","si"
0.790769230493707,1,1,5,"test","nll","si"
0.790769230493707,1,1,5,"test","nll","si"
0.790769230493707,1,1,5,"test","nll","si"
0.790769230493707,1,1,5,"test","nll","si"
0.790769230493707,1,1,5,"test","nll","si"
0.790769230493707,1,1,5,"test","nll","si"
0.790769230493707,1,1,5,"test","nll","si"
0.790769230493707,1,1,5,"test","nll","si"
0.790769230493707,1,1,5,"test","nll","si"
0.790769230493707,1,1,5,"test","nll","si"
0.809230769096538,1,1,6,"test","nll","si"
0.809230769096538,1,1,6,"test","nll","si"
0.809230769096538,1,1,6,"test","nll","si"
0.809230769096538,1,1,6,"test","nll","si"
0.809230769096538,1,1,6,"test","nll","si"
0.809230769096538,1,1,6,"test","nll","si"
0.809230769096538,1,1,6,"test","nll","si"
0.809230769096538,1,1,6,"test","nll","si"
0.809230769096538,1,1,6,"test","nll","si"
0.809230769096538,1,1,6,"test","nll","si"
0.809230769096538,1,1,6,"test","nll","si"
0.809230769096538,1,1,6,"test","nll","si"
0.809230769096538,1,1,6,"test","nll","si"
0.809230769096538,1,1,6,"test","nll","si"
0.809230769096538,1,1,6,"test","nll","si"
0.809230769096538,1,1,6,"test","nll","si"
0.809230769096538,1,1,6,"test","nll","si"
0.809230769096538,1,1,6,"test","nll","si"
0.809230769096538,1,1,6,"test","nll","si"
0.809230769096538,1,1,6,"test","nll","si"
0.809230769096538,1,1,6,"test","nll","si"
0.809230769096538,1,1,6,"test","nll","si"
0.809230769096538,1,1,6,"test","nll","si"
0.809230769096538,1,1,6,"test","nll","si"
0.809230769096538,1,1,6,"test","nll","si"
0.809230769096538,1,1,6,"test","nll","si"
0.809230769096538,1,1,6,"test","nll","si"
0.809230769096538,1,1,6,"test","nll","si"
0.809230769096538,1,1,6,"test","nll","si"
0.809230769096538,1,1,6,"test","nll","si"
0.809230769096538,1,1,6,"test","nll","si"
0.809230769096538,1,1,6,"test","nll","si"
0.809230769096538,1,1,6,"test","nll","si"
0.809230769096538,1,1,6,"test","nll","si"
0.809230769096538,1,1,6,"test","nll","si"
0.809230769096538,1,1,6,"test","nll","si"
0.809230769096538,1,1,6,"test","nll","si"
0.809230769096538,1,1,6,"test","nll","si"
0.809230769096538,1,1,6,"test","nll","si"
0.809230769096538,1,1,6,"test","nll","si"
0.809230769096538,1,1,6,"test","nll","si"
0.800839225502622,1,1,1,"test","rps","si"
0.800839225502622,1,1,1,"test","rps","si"
0.800839225502622,1,1,1,"test","rps","si"
0.800839225502622,1,1,1,"test","rps","si"
0.800839225502622,1,1,1,"test","rps","si"
0.800839225502622,1,1,1,"test","rps","si"
0.800839225502622,1,1,1,"test","rps","si"
0.800839225502622,1,1,1,"test","rps","si"
0.800839225502622,1,1,1,"test","rps","si"
0.800839225502622,1,1,1,"test","rps","si"
0.800839225502622,1,1,1,"test","rps","si"
0.800839225502622,1,1,1,"test","rps","si"
0.800839225502622,1,1,1,"test","rps","si"
0.800839225502622,1,1,1,"test","rps","si"
0.800839225502622,1,1,1,"test","rps","si"
0.800839225502622,1,1,1,"test","rps","si"
0.800839225502622,1,1,1,"test","rps","si"
0.800839225502622,1,1,1,"test","rps","si"
0.800839225502622,1,1,1,"test","rps","si"
0.800839225502622,1,1,1,"test","rps","si"
0.800839225502622,1,1,1,"test","rps","si"
0.800839225502622,1,1,1,"test","rps","si"
0.800839225502622,1,1,1,"test","rps","si"
0.800839225502622,1,1,1,"test","rps","si"
0.800839225502622,1,1,1,"test","rps","si"
0.800839225502622,1,1,1,"test","rps","si"
0.800839225502622,1,1,1,"test","rps","si"
0.800839225502622,1,1,1,"test","rps","si"
0.800839225502622,1,1,1,"test","rps","si"
0.800839225502622,1,1,1,"test","rps","si"
0.800839225502622,1,1,1,"test","rps","si"
0.800839225502622,1,1,1,"test","rps","si"
0.800839225502622,1,1,1,"test","rps","si"
0.800839225502622,1,1,1,"test","rps","si"
0.800839225502622,1,1,1,"test","rps","si"
0.800839225502622,1,1,1,"test","rps","si"
0.800839225502622,1,1,1,"test","rps","si"
0.800839225502622,1,1,1,"test","rps","si"
0.800839225502622,1,1,1,"test","rps","si"
0.800839225502622,1,1,1,"test","rps","si"
0.800839244515997,1,1,1,"test","rps","si"
0.809070548876815,1,1,2,"test","rps","si"
0.809070548876815,1,1,2,"test","rps","si"
0.809070548876815,1,1,2,"test","rps","si"
0.809070548876815,1,1,2,"test","rps","si"
0.809070548876815,1,1,2,"test","rps","si"
0.809070548876815,1,1,2,"test","rps","si"
0.809070548876815,1,1,2,"test","rps","si"
0.809070548876815,1,1,2,"test","rps","si"
0.809070548876815,1,1,2,"test","rps","si"
0.809070548876815,1,1,2,"test","rps","si"
0.809070548876815,1,1,2,"test","rps","si"
0.809070548876815,1,1,2,"test","rps","si"
0.809070548876815,1,1,2,"test","rps","si"
0.809070548876815,1,1,2,"test","rps","si"
0.809070548876815,1,1,2,"test","rps","si"
0.809070548876815,1,1,2,"test","rps","si"
0.809070548876815,1,1,2,"test","rps","si"
0.809070548876815,1,1,2,"test","rps","si"
0.809070548876815,1,1,2,"test","rps","si"
0.809070548876815,1,1,2,"test","rps","si"
0.809070548876815,1,1,2,"test","rps","si"
0.809070548876815,1,1,2,"test","rps","si"
0.809070548876815,1,1,2,"test","rps","si"
0.809070548876815,1,1,2,"test","rps","si"
0.809070548876815,1,1,2,"test","rps","si"
0.809070548876815,1,1,2,"test","rps","si"
0.809070548876815,1,1,2,"test","rps","si"
0.809070548876815,1,1,2,"test","rps","si"
0.809070548876815,1,1,2,"test","rps","si"
0.809070548876815,1,1,2,"test","rps","si"
0.809070548876815,1,1,2,"test","rps","si"
0.809070548876815,1,1,2,"test","rps","si"
0.809070548876815,1,1,2,"test","rps","si"
0.809070548876815,1,1,2,"test","rps","si"
0.809070548876815,1,1,2,"test","rps","si"
0.809070548876815,1,1,2,"test","rps","si"
0.809070548876815,1,1,2,"test","rps","si"
0.809070548876815,1,1,2,"test","rps","si"
0.809070548876815,1,1,2,"test","rps","si"
0.809070548876815,1,1,2,"test","rps","si"
0.809070548876815,1,1,2,"test","rps","si"
0.811545643763307,1,1,3,"test","rps","si"
0.811545643763307,1,1,3,"test","rps","si"
0.811545643763307,1,1,3,"test","rps","si"
0.811545643763307,1,1,3,"test","rps","si"
0.811545643763307,1,1,3,"test","rps","si"
0.811545643763307,1,1,3,"test","rps","si"
0.811545643763307,1,1,3,"test","rps","si"
0.811545643763307,1,1,3,"test","rps","si"
0.811545643763307,1,1,3,"test","rps","si"
0.811545643763307,1,1,3,"test","rps","si"
0.811545643763307,1,1,3,"test","rps","si"
0.811545643763307,1,1,3,"test","rps","si"
0.811545643763307,1,1,3,"test","rps","si"
0.811545643763307,1,1,3,"test","rps","si"
0.811545643763307,1,1,3,"test","rps","si"
0.811545643763307,1,1,3,"test","rps","si"
0.811545643763307,1,1,3,"test","rps","si"
0.811545643763307,1,1,3,"test","rps","si"
0.811545643763307,1,1,3,"test","rps","si"
0.811545643763307,1,1,3,"test","rps","si"
0.811545643763307,1,1,3,"test","rps","si"
0.811545643763307,1,1,3,"test","rps","si"
0.811545643763307,1,1,3,"test","rps","si"
0.811545643763307,1,1,3,"test","rps","si"
0.811545643763307,1,1,3,"test","rps","si"
0.811545643763307,1,1,3,"test","rps","si"
0.811545643763307,1,1,3,"test","rps","si"
0.811545643763307,1,1,3,"test","rps","si"
0.811545643763307,1,1,3,"test","rps","si"
0.811545643763307,1,1,3,"test","rps","si"
0.811545643763307,1,1,3,"test","rps","si"
0.811545643763307,1,1,3,"test","rps","si"
0.811545643763307,1,1,3,"test","rps","si"
0.811545643763307,1,1,3,"test","rps","si"
0.811545643763307,1,1,3,"test","rps","si"
0.811545643763307,1,1,3,"test","rps","si"
0.811545643763307,1,1,3,"test","rps","si"
0.811545643763307,1,1,3,"test","rps","si"
0.811545643763307,1,1,3,"test","rps","si"
0.811545643763307,1,1,3,"test","rps","si"
0.811545643763307,1,1,3,"test","rps","si"
0.824727043068272,1,1,4,"test","rps","si"
0.824727043068272,1,1,4,"test","rps","si"
0.824727043068272,1,1,4,"test","rps","si"
0.824727043068272,1,1,4,"test","rps","si"
0.824727043068272,1,1,4,"test","rps","si"
0.824727043068272,1,1,4,"test","rps","si"
0.824727043068272,1,1,4,"test","rps","si"
0.824727043068272,1,1,4,"test","rps","si"
0.824727043068272,1,1,4,"test","rps","si"
0.824727043068272,1,1,4,"test","rps","si"
0.824727043068272,1,1,4,"test","rps","si"
0.824727043068272,1,1,4,"test","rps","si"
0.824727043068272,1,1,4,"test","rps","si"
0.824727043068272,1,1,4,"test","rps","si"
0.824727043068272,1,1,4,"test","rps","si"
0.824727043068272,1,1,4,"test","rps","si"
0.824727043068272,1,1,4,"test","rps","si"
0.824727043068272,1,1,4,"test","rps","si"
0.824727043068272,1,1,4,"test","rps","si"
0.824727043068272,1,1,4,"test","rps","si"
0.824727043068272,1,1,4,"test","rps","si"
0.824727043068272,1,1,4,"test","rps","si"
0.824727043068272,1,1,4,"test","rps","si"
0.824727043068272,1,1,4,"test","rps","si"
0.824727043068272,1,1,4,"test","rps","si"
0.824727043068272,1,1,4,"test","rps","si"
0.824727043068272,1,1,4,"test","rps","si"
0.824727043068272,1,1,4,"test","rps","si"
0.824727043068272,1,1,4,"test","rps","si"
0.824727043068272,1,1,4,"test","rps","si"
0.824727043068272,1,1,4,"test","rps","si"
0.824727043068272,1,1,4,"test","rps","si"
0.824727043068272,1,1,4,"test","rps","si"
0.824727043068272,1,1,4,"test","rps","si"
0.824727043068272,1,1,4,"test","rps","si"
0.824727043068272,1,1,4,"test","rps","si"
0.824727043068272,1,1,4,"test","rps","si"
0.824727043068272,1,1,4,"test","rps","si"
0.824727043068272,1,1,4,"test","rps","si"
0.824727043068272,1,1,4,"test","rps","si"
0.824727043068272,1,1,4,"test","rps","si"
0.792392302437432,1,1,5,"test","rps","si"
0.792392302437432,1,1,5,"test","rps","si"
0.792392302437432,1,1,5,"test","rps","si"
0.792392302437432,1,1,5,"test","rps","si"
0.792392302437432,1,1,5,"test","rps","si"
0.792392302437432,1,1,5,"test","rps","si"
0.792392302437432,1,1,5,"test","rps","si"
0.792392302437432,1,1,5,"test","rps","si"
0.792392302437432,1,1,5,"test","rps","si"
0.792392302437432,1,1,5,"test","rps","si"
0.792392302437432,1,1,5,"test","rps","si"
0.792392302437432,1,1,5,"test","rps","si"
0.792392302437432,1,1,5,"test","rps","si"
0.792392302437432,1,1,5,"test","rps","si"
0.792392302437432,1,1,5,"test","rps","si"
0.792392302437432,1,1,5,"test","rps","si"
0.792392302437432,1,1,5,"test","rps","si"
0.792392302437432,1,1,5,"test","rps","si"
0.792392302437432,1,1,5,"test","rps","si"
0.792392302437432,1,1,5,"test","rps","si"
0.792392302437432,1,1,5,"test","rps","si"
0.792392302437432,1,1,5,"test","rps","si"
0.792392302437432,1,1,5,"test","rps","si"
0.792392302437432,1,1,5,"test","rps","si"
0.792392302437432,1,1,5,"test","rps","si"
0.792392302437432,1,1,5,"test","rps","si"
0.792392302437432,1,1,5,"test","rps","si"
0.792392302437432,1,1,5,"test","rps","si"
0.792392302437432,1,1,5,"test","rps","si"
0.792392302437432,1,1,5,"test","rps","si"
0.792392302437432,1,1,5,"test","rps","si"
0.792392302437432,1,1,5,"test","rps","si"
0.792392302437432,1,1,5,"test","rps","si"
0.792392302437432,1,1,5,"test","rps","si"
0.792392302437432,1,1,5,"test","rps","si"
0.792392302437432,1,1,5,"test","rps","si"
0.792392302437432,1,1,5,"test","rps","si"
0.792392302437432,1,1,5,"test","rps","si"
0.792392302437432,1,1,5,"test","rps","si"
0.792392302437432,1,1,5,"test","rps","si"
0.792392302437432,1,1,5,"test","rps","si"
0.810980958809884,1,1,6,"test","rps","si"
0.810980958809884,1,1,6,"test","rps","si"
0.810980958809884,1,1,6,"test","rps","si"
0.810980958809884,1,1,6,"test","rps","si"
0.810980958809884,1,1,6,"test","rps","si"
0.810980958809884,1,1,6,"test","rps","si"
0.810980958809884,1,1,6,"test","rps","si"
0.810980958809884,1,1,6,"test","rps","si"
0.810980958809884,1,1,6,"test","rps","si"
0.810980958809884,1,1,6,"test","rps","si"
0.810980958809884,1,1,6,"test","rps","si"
0.810980958809884,1,1,6,"test","rps","si"
0.810980958809884,1,1,6,"test","rps","si"
0.810980958809884,1,1,6,"test","rps","si"
0.810980958809884,1,1,6,"test","rps","si"
0.810980958809884,1,1,6,"test","rps","si"
0.810980958809884,1,1,6,"test","rps","si"
0.810980958809884,1,1,6,"test","rps","si"
0.810980958809884,1,1,6,"test","rps","si"
0.810980958809884,1,1,6,"test","rps","si"
0.810980958809884,1,1,6,"test","rps","si"
0.810980958809884,1,1,6,"test","rps","si"
0.810980958809884,1,1,6,"test","rps","si"
0.810980958809884,1,1,6,"test","rps","si"
0.810980958809884,1,1,6,"test","rps","si"
0.810980958809884,1,1,6,"test","rps","si"
0.810980958809884,1,1,6,"test","rps","si"
0.810980958809884,1,1,6,"test","rps","si"
0.810980958809884,1,1,6,"test","rps","si"
0.810980958809884,1,1,6,"test","rps","si"
0.810980958809884,1,1,6,"test","rps","si"
0.810980958809884,1,1,6,"test","rps","si"
0.810980958809884,1,1,6,"test","rps","si"
0.810980958809884,1,1,6,"test","rps","si"
0.810980958809884,1,1,6,"test","rps","si"
0.810980958809884,1,1,6,"test","rps","si"
0.810980958809884,1,1,6,"test","rps","si"
0.810980958809884,1,1,6,"test","rps","si"
0.810980958809884,1,1,6,"test","rps","si"
0.810980958809884,1,1,6,"test","rps","si"
0.810980958809884,1,1,6,"test","rps","si"
