"loss","Type","epoch"
1.52159380912781,"Train",1
1.49526071548462,"Train",2
1.49125742912292,"Train",3
1.47795426845551,"Train",4
1.48325288295746,"Train",5
1.48737287521362,"Train",6
1.48905634880066,"Train",7
1.47861266136169,"Train",8
1.47578644752502,"Train",9
1.48652303218842,"Train",10
1.47322809696198,"Train",11
1.48674392700195,"Train",12
1.48138749599457,"Train",13
1.46372747421265,"Train",14
1.47896289825439,"Train",15
1.48130667209625,"Train",16
1.48487460613251,"Train",17
1.49541509151459,"Train",18
1.47497868537903,"Train",19
1.47446644306183,"Train",20
1.46724665164948,"Train",21
1.47017967700958,"Train",22
1.46929848194122,"Train",23
1.48326647281647,"Train",24
1.47774863243103,"Train",25
1.47986042499542,"Train",26
1.47753202915192,"Train",27
1.46852493286133,"Train",28
1.45969343185425,"Train",29
1.45657312870026,"Train",30
1.47093498706818,"Train",31
1.47317600250244,"Train",32
1.47487854957581,"Train",33
1.46848547458649,"Train",34
1.47482514381409,"Train",35
1.47057378292084,"Train",36
1.47688567638397,"Train",37
1.47106444835663,"Train",38
1.46799767017365,"Train",39
1.47788202762604,"Train",40
1.46303021907806,"Train",41
1.46177577972412,"Train",42
1.4670934677124,"Train",43
1.45251262187958,"Train",44
1.46178209781647,"Train",45
1.46279895305634,"Train",46
1.47362565994263,"Train",47
1.46058177947998,"Train",48
1.46041059494019,"Train",49
1.46139442920685,"Train",50
1.45362317562103,"Train",51
1.45857810974121,"Train",52
1.47406029701233,"Train",53
1.46180725097656,"Train",54
1.45357632637024,"Train",55
1.44126534461975,"Train",56
1.45840263366699,"Train",57
1.44694471359253,"Train",58
1.44458079338074,"Train",59
1.44859182834625,"Train",60
1.45127379894257,"Train",61
1.43752479553223,"Train",62
1.43794786930084,"Train",63
1.45060908794403,"Train",64
1.44429802894592,"Train",65
1.4520138502121,"Train",66
1.41864478588104,"Train",67
1.43414676189423,"Train",68
1.42954742908478,"Train",69
1.42827332019806,"Train",70
1.43154358863831,"Train",71
1.41241610050201,"Train",72
1.42233121395111,"Train",73
1.42067074775696,"Train",74
1.42383110523224,"Train",75
1.41311204433441,"Train",76
1.39993166923523,"Train",77
1.40138483047485,"Train",78
1.42939984798431,"Train",79
1.39058434963226,"Train",80
1.41993713378906,"Train",81
1.38917422294617,"Train",82
1.38734793663025,"Train",83
1.38244915008545,"Train",84
1.37290227413177,"Train",85
1.40344858169556,"Train",86
1.41013300418854,"Train",87
1.38384282588959,"Train",88
1.38356757164001,"Train",89
1.38615584373474,"Train",90
1.37060701847076,"Train",91
1.36180198192596,"Train",92
1.36474943161011,"Train",93
1.35819399356842,"Train",94
1.36617887020111,"Train",95
1.35487937927246,"Train",96
1.35008156299591,"Train",97
1.36926305294037,"Train",98
1.35104787349701,"Train",99
1.3845362663269,"Train",100
1.3511323928833,"Train",101
1.32288479804993,"Train",102
1.34468913078308,"Train",103
1.32634258270264,"Train",104
1.32984745502472,"Train",105
1.33592045307159,"Train",106
1.35481023788452,"Train",107
1.32571303844452,"Train",108
1.35299575328827,"Train",109
1.30122220516205,"Train",110
1.3201539516449,"Train",111
1.29068720340729,"Train",112
1.29086804389954,"Train",113
1.27638292312622,"Train",114
1.32116854190826,"Train",115
1.27694463729858,"Train",116
1.34719932079315,"Train",117
1.309042096138,"Train",118
1.29640960693359,"Train",119
1.26836204528809,"Train",120
1.29850256443024,"Train",121
1.28611755371094,"Train",122
1.27737247943878,"Train",123
1.25655364990234,"Train",124
1.24605131149292,"Train",125
1.28996217250824,"Train",126
1.25693690776825,"Train",127
1.2478414773941,"Train",128
1.2584228515625,"Train",129
1.25620293617249,"Train",130
1.23939216136932,"Train",131
1.23443651199341,"Train",132
1.19771230220795,"Train",133
1.2475460767746,"Train",134
1.2019716501236,"Train",135
1.23050129413605,"Train",136
1.19398772716522,"Train",137
1.22759354114532,"Train",138
1.20961499214172,"Train",139
1.21142685413361,"Train",140
1.17096507549286,"Train",141
1.17586040496826,"Train",142
1.17385542392731,"Train",143
1.17666840553284,"Train",144
1.17382156848907,"Train",145
1.16250872612,"Train",146
1.14198076725006,"Train",147
1.18391501903534,"Train",148
1.14776837825775,"Train",149
1.17375826835632,"Train",150
1.1498692035675,"Train",151
1.15389478206635,"Train",152
1.14018189907074,"Train",153
1.12566149234772,"Train",154
1.13929545879364,"Train",155
1.13969814777374,"Train",156
1.1377340555191,"Train",157
1.14447605609894,"Train",158
1.12051641941071,"Train",159
1.12015068531036,"Train",160
1.38632941246033,"Val",1
1.41213548183441,"Val",2
1.39261090755463,"Val",3
1.38115465641022,"Val",4
1.38372945785522,"Val",5
1.38813674449921,"Val",6
1.40032517910004,"Val",7
1.38160264492035,"Val",8
1.37685525417328,"Val",9
1.38571739196777,"Val",10
1.37563443183899,"Val",11
1.39022076129913,"Val",12
1.37748348712921,"Val",13
1.36407113075256,"Val",14
1.36838245391846,"Val",15
1.36802649497986,"Val",16
1.37883901596069,"Val",17
1.38429617881775,"Val",18
1.36741554737091,"Val",19
1.37173748016357,"Val",20
1.36844646930695,"Val",21
1.36924719810486,"Val",22
1.37182974815369,"Val",23
1.37803709506989,"Val",24
1.36873805522919,"Val",25
1.3784966468811,"Val",26
1.37553215026855,"Val",27
1.37376415729523,"Val",28
1.36691391468048,"Val",29
1.36683177947998,"Val",30
1.37528729438782,"Val",31
1.3707081079483,"Val",32
1.37294149398804,"Val",33
1.36773407459259,"Val",34
1.38460302352905,"Val",35
1.37476539611816,"Val",36
1.37435913085938,"Val",37
1.37442755699158,"Val",38
1.37352442741394,"Val",39
1.39100170135498,"Val",40
1.37214374542236,"Val",41
1.37821710109711,"Val",42
1.37622952461243,"Val",43
1.36551010608673,"Val",44
1.36725950241089,"Val",45
1.37047481536865,"Val",46
1.37770056724548,"Val",47
1.36309194564819,"Val",48
1.39793837070465,"Val",49
1.36484062671661,"Val",50
1.38105964660645,"Val",51
1.37297117710114,"Val",52
1.38994610309601,"Val",53
1.36792862415314,"Val",54
1.36479377746582,"Val",55
1.39722681045532,"Val",56
1.37486338615417,"Val",57
1.3796683549881,"Val",58
1.39492571353912,"Val",59
1.37316310405731,"Val",60
1.3928827047348,"Val",61
1.37594079971313,"Val",62
1.38476800918579,"Val",63
1.37794351577759,"Val",64
1.39673042297363,"Val",65
1.39815378189087,"Val",66
1.38478338718414,"Val",67
1.3908154964447,"Val",68
1.40771162509918,"Val",69
1.384437084198,"Val",70
1.37971305847168,"Val",71
1.39673781394958,"Val",72
1.3947446346283,"Val",73
1.39207077026367,"Val",74
1.4243631362915,"Val",75
1.38972246646881,"Val",76
1.39397084712982,"Val",77
1.39480304718018,"Val",78
1.40537929534912,"Val",79
1.39869499206543,"Val",80
1.38436365127563,"Val",81
1.38777494430542,"Val",82
1.40198493003845,"Val",83
1.44118332862854,"Val",84
1.43909895420074,"Val",85
1.46702349185944,"Val",86
1.41223168373108,"Val",87
1.43152928352356,"Val",88
1.42305517196655,"Val",89
1.40798807144165,"Val",90
1.43469524383545,"Val",91
1.45676529407501,"Val",92
1.43621778488159,"Val",93
1.43208837509155,"Val",94
1.43475639820099,"Val",95
1.50674998760223,"Val",96
1.50081741809845,"Val",97
1.44966065883636,"Val",98
1.44658982753754,"Val",99
1.40013313293457,"Val",100
1.50374412536621,"Val",101
1.43056213855743,"Val",102
1.48657929897308,"Val",103
1.43356597423553,"Val",104
1.46516287326813,"Val",105
1.44082272052765,"Val",106
1.44796168804169,"Val",107
1.48456609249115,"Val",108
1.46748781204224,"Val",109
1.48167407512665,"Val",110
1.48099732398987,"Val",111
1.53123116493225,"Val",112
1.446981549263,"Val",113
1.54055070877075,"Val",114
1.41805422306061,"Val",115
1.48484337329865,"Val",116
1.44941365718842,"Val",117
1.49484252929688,"Val",118
1.48968207836151,"Val",119
1.50730204582214,"Val",120
1.50016796588898,"Val",121
1.47344827651978,"Val",122
1.45478248596191,"Val",123
1.51131069660187,"Val",124
1.53676629066467,"Val",125
1.45410645008087,"Val",126
1.50646889209747,"Val",127
1.51910936832428,"Val",128
1.5057989358902,"Val",129
1.51610910892487,"Val",130
1.52834844589233,"Val",131
1.50035870075226,"Val",132
1.5470677614212,"Val",133
1.50993490219116,"Val",134
1.57514095306396,"Val",135
1.57123076915741,"Val",136
1.60681593418121,"Val",137
1.61207139492035,"Val",138
1.62803792953491,"Val",139
1.56488943099976,"Val",140
1.62063801288605,"Val",141
1.61616778373718,"Val",142
1.72898459434509,"Val",143
1.60426688194275,"Val",144
1.5271954536438,"Val",145
1.55881476402283,"Val",146
1.61526429653168,"Val",147
1.62000834941864,"Val",148
1.6379828453064,"Val",149
1.53256380558014,"Val",150
1.62996232509613,"Val",151
1.61738514900208,"Val",152
1.67346513271332,"Val",153
1.6332311630249,"Val",154
1.60987961292267,"Val",155
1.6092015504837,"Val",156
1.603191614151,"Val",157
1.59570801258087,"Val",158
1.67534732818604,"Val",159
1.64418363571167,"Val",160
