"loss","Type","epoch"
1.52481722831726,"Train",1
1.51368403434753,"Train",2
1.5137003660202,"Train",3
1.51283288002014,"Train",4
1.5107501745224,"Train",5
1.51289975643158,"Train",6
1.51271951198578,"Train",7
1.51146733760834,"Train",8
1.51287460327148,"Train",9
1.51116609573364,"Train",10
1.51364815235138,"Train",11
1.51404356956482,"Train",12
1.51216340065002,"Train",13
1.51288723945618,"Train",14
1.51248908042908,"Train",15
1.5129417181015,"Train",16
1.51212155818939,"Train",17
1.51211726665497,"Train",18
1.51230990886688,"Train",19
1.51322078704834,"Train",20
1.51132416725159,"Train",21
1.51098346710205,"Train",22
1.51164019107819,"Train",23
1.51045060157776,"Train",24
1.51277470588684,"Train",25
1.511559009552,"Train",26
1.51307260990143,"Train",27
1.51252841949463,"Train",28
1.5106383562088,"Train",29
1.51167058944702,"Train",30
1.51089239120483,"Train",31
1.51161766052246,"Train",32
1.50862967967987,"Train",33
1.51062095165253,"Train",34
1.50460731983185,"Train",35
1.50842940807343,"Train",36
1.50104892253876,"Train",37
1.50734877586365,"Train",38
1.50220382213593,"Train",39
1.50700581073761,"Train",40
1.48772978782654,"Train",41
1.48321294784546,"Train",42
1.50989282131195,"Train",43
1.49821841716766,"Train",44
1.48026728630066,"Train",45
1.46630024909973,"Train",46
1.46631407737732,"Train",47
1.46298730373383,"Train",48
1.48911464214325,"Train",49
1.46980285644531,"Train",50
1.44266104698181,"Train",51
1.42994594573975,"Train",52
1.43306422233582,"Train",53
1.43131446838379,"Train",54
1.4565337896347,"Train",55
1.43539702892303,"Train",56
1.44067084789276,"Train",57
1.42393279075623,"Train",58
1.41660141944885,"Train",59
1.43625104427338,"Train",60
1.43168437480927,"Train",61
1.41928958892822,"Train",62
1.40074968338013,"Train",63
1.41290211677551,"Train",64
1.40550649166107,"Train",65
1.41753792762756,"Train",66
1.40359711647034,"Train",67
1.41769325733185,"Train",68
1.41348779201508,"Train",69
1.4222275018692,"Train",70
1.39576101303101,"Train",71
1.39677762985229,"Train",72
1.38918495178223,"Train",73
1.39306747913361,"Train",74
1.40199756622314,"Train",75
1.38585233688354,"Train",76
1.37325882911682,"Train",77
1.39482188224792,"Train",78
1.36857676506042,"Train",79
1.37549471855164,"Train",80
1.38225901126862,"Train",81
1.38163268566132,"Train",82
1.37328255176544,"Train",83
1.35386431217194,"Train",84
1.37985873222351,"Train",85
1.37137830257416,"Train",86
1.35844969749451,"Train",87
1.37493419647217,"Train",88
1.35868048667908,"Train",89
1.34716665744781,"Train",90
1.35860502719879,"Train",91
1.34301292896271,"Train",92
