"loss","Type","epoch"
0.542874097824097,"Train",1
0.517615973949432,"Train",2
0.492061942815781,"Train",3
0.51212865114212,"Train",4
0.517096936702728,"Train",5
0.489783227443695,"Train",6
0.490377813577652,"Train",7
0.488378524780273,"Train",8
0.499691635370255,"Train",9
0.485273778438568,"Train",10
0.496396571397781,"Train",11
0.477191925048828,"Train",12
0.501752436161041,"Train",13
0.485608041286469,"Train",14
0.476064264774323,"Train",15
0.491304874420166,"Train",16
0.465564906597137,"Train",17
0.479148745536804,"Train",18
0.480265319347382,"Train",19
0.467565536499023,"Train",20
0.459667533636093,"Train",21
0.472749501466751,"Train",22
0.478681981563568,"Train",23
0.46726068854332,"Train",24
0.477572411298752,"Train",25
0.473523050546646,"Train",26
0.475964576005936,"Train",27
0.464618444442749,"Train",28
0.455652981996536,"Train",29
0.458319097757339,"Train",30
0.453895688056946,"Train",31
0.449696362018585,"Train",32
0.445573627948761,"Train",33
0.469696044921875,"Train",34
0.437259465456009,"Train",35
0.460196763277054,"Train",36
0.434257239103317,"Train",37
0.42735168337822,"Train",38
0.435495734214783,"Train",39
0.429832994937897,"Train",40
0.416867107152939,"Train",41
0.44314843416214,"Train",42
0.405322968959808,"Train",43
0.427143692970276,"Train",44
0.406964302062988,"Train",45
0.425533354282379,"Train",46
0.403906852006912,"Train",47
0.401605606079102,"Train",48
0.4093157351017,"Train",49
0.402758359909058,"Train",50
0.405675202608109,"Train",51
0.388948082923889,"Train",52
0.379484862089157,"Train",53
0.384728848934174,"Train",54
0.371563524007797,"Train",55
0.376276642084122,"Train",56
0.370324999094009,"Train",57
0.380553156137466,"Train",58
0.368996828794479,"Train",59
0.364331632852554,"Train",60
0.361820787191391,"Train",61
0.357405781745911,"Train",62
0.361717462539673,"Train",63
0.372811108827591,"Train",64
0.322977870702744,"Train",65
0.338432759046555,"Train",66
0.32772308588028,"Train",67
0.323605924844742,"Train",68
0.348519384860992,"Train",69
0.327360928058624,"Train",70
0.315710693597794,"Train",71
0.30761182308197,"Train",72
0.318072438240051,"Train",73
0.316671520471573,"Train",74
0.295695930719376,"Train",75
0.292142063379288,"Train",76
0.296976566314697,"Train",77
0.29436731338501,"Train",78
0.304705917835236,"Train",79
0.290271282196045,"Train",80
0.286567658185959,"Train",81
0.248446449637413,"Train",82
0.262557029724121,"Train",83
0.260614722967148,"Train",84
0.24049586057663,"Train",85
0.239884659647942,"Train",86
0.262823164463043,"Train",87
0.262158036231995,"Train",88
0.23127755522728,"Train",89
0.211453437805176,"Train",90
0.215837582945824,"Train",91
0.265761077404022,"Train",92
0.219533458352089,"Train",93
0.207740381360054,"Train",94
0.230865240097046,"Train",95
0.197822898626328,"Train",96
0.216480851173401,"Train",97
0.173267960548401,"Train",98
0.185514241456985,"Train",99
0.188396364450455,"Train",100
0.22615247964859,"Train",101
0.162123158574104,"Train",102
0.17386682331562,"Train",103
0.162730097770691,"Train",104
0.146654352545738,"Train",105
0.146603941917419,"Train",106
0.125795006752014,"Train",107
0.159136921167374,"Train",108
0.115733504295349,"Train",109
0.14168493449688,"Train",110
0.129831865429878,"Train",111
0.128608733415604,"Train",112
0.112163119018078,"Train",113
0.0917767360806465,"Train",114
0.0844283923506737,"Train",115
0.0979610309004784,"Train",116
0.104835331439972,"Train",117
0.118879735469818,"Train",118
0.108046695590019,"Train",119
0.0783096626400948,"Train",120
0.0997208133339882,"Train",121
0.0744805037975311,"Train",122
0.0633522644639015,"Train",123
0.114569492638111,"Train",124
0.127829417586327,"Train",125
0.0730358585715294,"Train",126
0.0748849883675575,"Train",127
0.0753613486886024,"Train",128
0.0673172175884247,"Train",129
0.0504997968673706,"Train",130
0.104733549058437,"Train",131
0.131482735276222,"Train",132
0.0569396987557411,"Train",133
0.044186320155859,"Train",134
0.0420902036130428,"Train",135
0.027304720133543,"Train",136
0.044067207723856,"Train",137
0.0384352393448353,"Train",138
0.0428006052970886,"Train",139
0.0296948384493589,"Train",140
0.0537970624864101,"Train",141
0.0898205414414406,"Train",142
0.0288635082542896,"Train",143
0.077454999089241,"Train",144
0.0613021552562714,"Train",145
0.0350214727222919,"Train",146
0.116633579134941,"Train",147
0.04491176456213,"Train",148
0.0199402347207069,"Train",149
0.0293181985616684,"Train",150
0.0292998570948839,"Train",151
0.0260516181588173,"Train",152
0.0131530128419399,"Train",153
0.0411872528493404,"Train",154
0.0240544378757477,"Train",155
0.0621767491102219,"Train",156
0.127430871129036,"Train",157
0.0387625657021999,"Train",158
0.0465865135192871,"Train",159
0.0270501114428043,"Train",160
0.473556697368622,"Val",1
0.477938055992126,"Val",2
0.49116575717926,"Val",3
0.468903839588165,"Val",4
0.467739939689636,"Val",5
0.469740986824036,"Val",6
0.504904508590698,"Val",7
0.468891829252243,"Val",8
0.477273106575012,"Val",9
0.460919767618179,"Val",10
0.462534844875336,"Val",11
0.459251254796982,"Val",12
0.457903057336807,"Val",13
0.460966914892197,"Val",14
0.45665043592453,"Val",15
0.457585275173187,"Val",16
0.454149842262268,"Val",17
0.453353643417358,"Val",18
0.45217764377594,"Val",19
0.451723694801331,"Val",20
0.450950533151627,"Val",21
0.451749235391617,"Val",22
0.468728870153427,"Val",23
0.451513051986694,"Val",24
0.444637149572372,"Val",25
0.480541169643402,"Val",26
0.44573500752449,"Val",27
0.439258933067322,"Val",28
0.437693864107132,"Val",29
0.448950797319412,"Val",30
0.471066951751709,"Val",31
0.435552269220352,"Val",32
0.430302888154984,"Val",33
0.436629414558411,"Val",34
0.438103944063187,"Val",35
0.425511807203293,"Val",36
