"loss","Type","epoch"
1.60327386856079,"Train",1
1.58449053764343,"Train",2
1.57679402828217,"Train",3
1.57809960842133,"Train",4
1.56947720050812,"Train",5
1.57185661792755,"Train",6
1.57704734802246,"Train",7
1.5724321603775,"Train",8
1.57406640052795,"Train",9
1.57698857784271,"Train",10
1.57538533210754,"Train",11
1.56980860233307,"Train",12
1.56416320800781,"Train",13
1.57530212402344,"Train",14
1.56693589687347,"Train",15
1.56447279453278,"Train",16
1.57071173191071,"Train",17
1.54877686500549,"Train",18
1.57216000556946,"Train",19
1.56826412677765,"Train",20
1.56980895996094,"Train",21
1.56117379665375,"Train",22
1.56259036064148,"Train",23
1.57573771476746,"Train",24
1.56220173835754,"Train",25
1.54609644412994,"Train",26
1.56620395183563,"Train",27
1.55256628990173,"Train",28
1.56426239013672,"Train",29
1.56154489517212,"Train",30
1.5547970533371,"Train",31
1.55361235141754,"Train",32
1.55865967273712,"Train",33
1.54518520832062,"Train",34
1.55820512771606,"Train",35
1.55422151088715,"Train",36
1.53503084182739,"Train",37
1.54177808761597,"Train",38
1.53903043270111,"Train",39
1.54824805259705,"Train",40
1.53876280784607,"Train",41
1.51012206077576,"Train",42
1.51451408863068,"Train",43
1.49927401542664,"Train",44
1.51649796962738,"Train",45
1.50700676441193,"Train",46
1.4948924779892,"Train",47
1.52060997486115,"Train",48
1.50195384025574,"Train",49
1.47950720787048,"Train",50
1.50178921222687,"Train",51
1.48046100139618,"Train",52
1.49974286556244,"Train",53
1.50321781635284,"Train",54
1.47855877876282,"Train",55
1.49600887298584,"Train",56
1.51092374324799,"Train",57
1.47145521640778,"Train",58
1.46139681339264,"Train",59
1.48523938655853,"Train",60
1.47319197654724,"Train",61
1.46593284606934,"Train",62
1.46223199367523,"Train",63
1.46326911449432,"Train",64
1.47034823894501,"Train",65
1.45338726043701,"Train",66
1.45479619503021,"Train",67
1.43529415130615,"Train",68
1.43249690532684,"Train",69
1.46209180355072,"Train",70
1.4522203207016,"Train",71
1.44047713279724,"Train",72
1.45158529281616,"Train",73
1.40197062492371,"Train",74
1.43161523342133,"Train",75
1.44770753383636,"Train",76
1.42546474933624,"Train",77
1.41812348365784,"Train",78
1.41125595569611,"Train",79
1.41424953937531,"Train",80
1.41710078716278,"Train",81
1.42421734333038,"Train",82
1.39556205272675,"Train",83
1.42632532119751,"Train",84
1.38478183746338,"Train",85
1.37936770915985,"Train",86
1.40404081344604,"Train",87
1.39163982868195,"Train",88
1.41861176490784,"Train",89
1.39672577381134,"Train",90
1.39724123477936,"Train",91
1.37448620796204,"Train",92
1.38222980499268,"Train",93
1.39498972892761,"Train",94
1.38752520084381,"Train",95
1.35492527484894,"Train",96
1.37607991695404,"Train",97
1.38056409358978,"Train",98
1.35715234279633,"Train",99
1.33731842041016,"Train",100
1.38731813430786,"Train",101
1.39269328117371,"Train",102
1.31799149513245,"Train",103
1.33778607845306,"Train",104
1.38976287841797,"Train",105
1.32703387737274,"Train",106
1.33569443225861,"Train",107
1.36972224712372,"Train",108
1.33803904056549,"Train",109
1.33076572418213,"Train",110
1.32069683074951,"Train",111
1.3475067615509,"Train",112
1.34659349918365,"Train",113
1.31622052192688,"Train",114
1.33522653579712,"Train",115
1.32669711112976,"Train",116
1.29039394855499,"Train",117
1.30984878540039,"Train",118
1.271484375,"Train",119
1.32143938541412,"Train",120
1.30628347396851,"Train",121
1.30375742912292,"Train",122
1.27702450752258,"Train",123
1.32781612873077,"Train",124
1.30289375782013,"Train",125
1.27778601646423,"Train",126
1.27839076519012,"Train",127
1.30470716953278,"Train",128
1.32543635368347,"Train",129
