"loss","Type","epoch"
1.53956210613251,"Train",1
1.52900040149689,"Train",2
1.53192603588104,"Train",3
1.52636218070984,"Train",4
1.53180539608002,"Train",5
1.52985572814941,"Train",6
1.53080332279205,"Train",7
1.52963995933533,"Train",8
1.52964282035828,"Train",9
1.52948558330536,"Train",10
1.52893733978271,"Train",11
1.5283899307251,"Train",12
1.53020453453064,"Train",13
1.52973556518555,"Train",14
1.53017997741699,"Train",15
1.52749490737915,"Train",16
1.52990531921387,"Train",17
1.52801251411438,"Train",18
1.53032624721527,"Train",19
1.52959764003754,"Train",20
1.52962148189545,"Train",21
1.52867412567139,"Train",22
1.52914524078369,"Train",23
1.52994060516357,"Train",24
1.52947854995728,"Train",25
1.52943730354309,"Train",26
1.52928042411804,"Train",27
1.52832722663879,"Train",28
1.52692067623138,"Train",29
1.52861571311951,"Train",30
1.52916085720062,"Train",31
1.52763271331787,"Train",32
1.52728533744812,"Train",33
1.52836751937866,"Train",34
1.52199304103851,"Train",35
1.5256255865097,"Train",36
1.52813982963562,"Train",37
1.52433240413666,"Train",38
1.52512240409851,"Train",39
1.52242934703827,"Train",40
1.52421617507935,"Train",41
1.52308487892151,"Train",42
1.51827120780945,"Train",43
1.51803863048553,"Train",44
1.52093935012817,"Train",45
1.50898349285126,"Train",46
1.52101337909698,"Train",47
1.51423287391663,"Train",48
1.50896954536438,"Train",49
1.49986612796783,"Train",50
1.49279356002808,"Train",51
1.48629093170166,"Train",52
1.4903050661087,"Train",53
1.47618937492371,"Train",54
1.4916068315506,"Train",55
1.48002684116364,"Train",56
1.47605335712433,"Train",57
1.46978056430817,"Train",58
1.47232294082642,"Train",59
1.46199858188629,"Train",60
1.45825707912445,"Train",61
1.45885813236237,"Train",62
1.45766484737396,"Train",63
1.4277058839798,"Train",64
1.4742203950882,"Train",65
1.44995081424713,"Train",66
1.45901393890381,"Train",67
1.43923449516296,"Train",68
1.43782258033752,"Train",69
1.42477381229401,"Train",70
1.43665659427643,"Train",71
1.4228538274765,"Train",72
1.42923212051392,"Train",73
1.41954123973846,"Train",74
1.40386009216309,"Train",75
1.41167068481445,"Train",76
1.41344964504242,"Train",77
1.43469214439392,"Train",78
1.43063545227051,"Train",79
1.40248596668243,"Train",80
1.42093849182129,"Train",81
1.3966908454895,"Train",82
1.40580773353577,"Train",83
1.38257122039795,"Train",84
1.3782069683075,"Train",85
1.42057597637177,"Train",86
1.38641929626465,"Train",87
1.4160965681076,"Train",88
1.41392779350281,"Train",89
1.38963222503662,"Train",90
1.3879451751709,"Train",91
1.38403046131134,"Train",92
1.36301732063293,"Train",93
1.38128733634949,"Train",94
1.37697076797485,"Train",95
1.38684511184692,"Train",96
1.39454877376556,"Train",97
1.33864617347717,"Train",98
1.36385107040405,"Train",99
1.3688108921051,"Train",100
1.34216201305389,"Train",101
1.34852731227875,"Train",102
1.35796105861664,"Train",103
1.36669981479645,"Train",104
1.33874750137329,"Train",105
1.34206426143646,"Train",106
1.34965515136719,"Train",107
1.31410360336304,"Train",108
1.31889617443085,"Train",109
1.32770359516144,"Train",110
1.29510796070099,"Train",111
1.30540263652802,"Train",112
1.27412605285645,"Train",113
1.3169424533844,"Train",114
1.29520511627197,"Train",115
1.27795219421387,"Train",116
1.28990113735199,"Train",117
1.28828465938568,"Train",118
1.32664585113525,"Train",119
1.26527798175812,"Train",120
1.26610100269318,"Train",121
1.27196478843689,"Train",122
1.25452208518982,"Train",123
1.26669359207153,"Train",124
1.24881613254547,"Train",125
1.24564158916473,"Train",126
1.22339725494385,"Train",127
1.21089923381805,"Train",128
1.20948493480682,"Train",129
1.21156752109528,"Train",130
1.24085104465485,"Train",131
1.21567213535309,"Train",132
1.18042516708374,"Train",133
1.22015929222107,"Train",134
1.2257844209671,"Train",135
1.18576288223267,"Train",136
1.16493034362793,"Train",137
1.18634986877441,"Train",138
1.14511442184448,"Train",139
1.17963945865631,"Train",140
1.17173397541046,"Train",141
1.14000797271729,"Train",142
1.17637360095978,"Train",143
1.14919316768646,"Train",144
1.14631533622742,"Train",145
1.15402245521545,"Train",146
1.1442129611969,"Train",147
1.13946688175201,"Train",148
1.13083958625793,"Train",149
1.14216566085815,"Train",150
1.15106403827667,"Train",151
1.12187671661377,"Train",152
1.13964939117432,"Train",153
1.09927082061768,"Train",154
1.11368727684021,"Train",155
1.09007561206818,"Train",156
1.08238220214844,"Train",157
1.0905374288559,"Train",158
1.07525634765625,"Train",159
1.07817268371582,"Train",160
1.58297765254974,"Val",1
1.58321011066437,"Val",2
1.58261168003082,"Val",3
1.58235955238342,"Val",4
1.58169150352478,"Val",5
1.58196520805359,"Val",6
1.58207404613495,"Val",7
1.58239471912384,"Val",8
1.58200263977051,"Val",9
1.58213043212891,"Val",10
1.58179903030396,"Val",11
1.58130848407745,"Val",12
1.58165168762207,"Val",13
1.58196556568146,"Val",14
1.58190381526947,"Val",15
1.58182883262634,"Val",16
1.58188951015472,"Val",17
1.58173394203186,"Val",18
1.5817449092865,"Val",19
1.58209991455078,"Val",20
1.5817403793335,"Val",21
1.5813353061676,"Val",22
1.58078169822693,"Val",23
1.5811425447464,"Val",24
1.58156061172485,"Val",25
1.58167541027069,"Val",26
1.58140134811401,"Val",27
1.58081018924713,"Val",28
1.58035349845886,"Val",29
1.58070600032806,"Val",30
1.5828024148941,"Val",31
1.58162879943848,"Val",32
1.58059072494507,"Val",33
1.57988941669464,"Val",34
1.58379995822906,"Val",35
