"loss","Type","epoch"
1.59540867805481,"Train",1
1.56116151809692,"Train",2
1.54795479774475,"Train",3
1.55232644081116,"Train",4
1.53711843490601,"Train",5
1.55062186717987,"Train",6
1.54697322845459,"Train",7
1.55477273464203,"Train",8
1.53942060470581,"Train",9
1.54947912693024,"Train",10
1.53729176521301,"Train",11
1.53514981269836,"Train",12
1.54980802536011,"Train",13
1.54141783714294,"Train",14
1.55018591880798,"Train",15
1.53277790546417,"Train",16
1.54656887054443,"Train",17
1.53770315647125,"Train",18
1.53760898113251,"Train",19
1.54297316074371,"Train",20
1.5396865606308,"Train",21
1.54358768463135,"Train",22
1.5525209903717,"Train",23
1.54783499240875,"Train",24
1.53395056724548,"Train",25
1.54747784137726,"Train",26
1.54302740097046,"Train",27
1.53328883647919,"Train",28
1.536088347435,"Train",29
1.53751885890961,"Train",30
1.53072834014893,"Train",31
1.52856206893921,"Train",32
1.53911423683167,"Train",33
1.53801000118256,"Train",34
1.53898787498474,"Train",35
1.52230000495911,"Train",36
1.52896952629089,"Train",37
1.53985345363617,"Train",38
1.53253638744354,"Train",39
1.53730666637421,"Train",40
1.52825427055359,"Train",41
1.54025077819824,"Train",42
1.53511261940002,"Train",43
1.53715062141418,"Train",44
1.52297735214233,"Train",45
1.52737677097321,"Train",46
1.51698648929596,"Train",47
1.51612973213196,"Train",48
1.51359498500824,"Train",49
1.52082753181458,"Train",50
1.51244008541107,"Train",51
1.50452649593353,"Train",52
1.53198444843292,"Train",53
1.52019560337067,"Train",54
1.50063812732697,"Train",55
1.50380539894104,"Train",56
1.51719129085541,"Train",57
1.50238704681396,"Train",58
1.50377595424652,"Train",59
1.50622665882111,"Train",60
1.49671494960785,"Train",61
1.47609114646912,"Train",62
1.47819101810455,"Train",63
1.47569012641907,"Train",64
1.48881447315216,"Train",65
1.48543632030487,"Train",66
1.46796977519989,"Train",67
1.49405550956726,"Train",68
1.44776260852814,"Train",69
1.48300409317017,"Train",70
1.49011218547821,"Train",71
1.45732545852661,"Train",72
1.46593546867371,"Train",73
1.45773363113403,"Train",74
1.44813895225525,"Train",75
1.44320011138916,"Train",76
1.44510436058044,"Train",77
1.45075583457947,"Train",78
1.44317722320557,"Train",79
1.45639312267303,"Train",80
1.42802691459656,"Train",81
1.44703590869904,"Train",82
1.42814218997955,"Train",83
1.43552100658417,"Train",84
1.43884420394897,"Train",85
1.41781544685364,"Train",86
1.446448802948,"Train",87
1.41214096546173,"Train",88
1.42240250110626,"Train",89
1.41448211669922,"Train",90
1.42357504367828,"Train",91
1.43969535827637,"Train",92
1.40259337425232,"Train",93
1.40894722938538,"Train",94
1.42301321029663,"Train",95
1.38823127746582,"Train",96
1.38932311534882,"Train",97
1.35319828987122,"Train",98
1.39143466949463,"Train",99
1.38317131996155,"Train",100
1.39412105083466,"Train",101
1.38628935813904,"Train",102
1.39534795284271,"Train",103
1.38392448425293,"Train",104
1.39510190486908,"Train",105
1.36264729499817,"Train",106
1.3491986989975,"Train",107
1.39416658878326,"Train",108
1.35667157173157,"Train",109
1.32338988780975,"Train",110
1.35132920742035,"Train",111
1.34212350845337,"Train",112
1.30645191669464,"Train",113
1.35960483551025,"Train",114
1.34698331356049,"Train",115
