"loss","Type","epoch"
0.613372027873993,"Train",1
0.546737551689148,"Train",2
0.514542818069458,"Train",3
0.533642530441284,"Train",4
0.520457088947296,"Train",5
0.521920144557953,"Train",6
0.534954786300659,"Train",7
0.520593702793121,"Train",8
0.517305731773376,"Train",9
0.532875716686249,"Train",10
0.508978307247162,"Train",11
0.511960983276367,"Train",12
0.51488184928894,"Train",13
0.499103963375092,"Train",14
0.507346928119659,"Train",15
0.497817814350128,"Train",16
0.501675248146057,"Train",17
0.488636791706085,"Train",18
0.49142849445343,"Train",19
0.49619323015213,"Train",20
0.4876708984375,"Train",21
0.502765893936157,"Train",22
0.477947890758514,"Train",23
0.491231650114059,"Train",24
0.478307247161865,"Train",25
0.488717973232269,"Train",26
0.473938077688217,"Train",27
0.46846479177475,"Train",28
0.477413833141327,"Train",29
0.477941423654556,"Train",30
0.458186835050583,"Train",31
0.474318951368332,"Train",32
0.451540112495422,"Train",33
0.447040498256683,"Train",34
0.447008937597275,"Train",35
0.467727154493332,"Train",36
0.453199148178101,"Train",37
0.459038823843002,"Train",38
0.441341549158096,"Train",39
0.430686593055725,"Train",40
0.430365145206451,"Train",41
0.441269189119339,"Train",42
0.420662850141525,"Train",43
0.433801561594009,"Train",44
0.419887781143188,"Train",45
0.393399834632874,"Train",46
0.418165504932404,"Train",47
0.397107630968094,"Train",48
0.426604628562927,"Train",49
0.434126436710358,"Train",50
0.405914634466171,"Train",51
0.409836530685425,"Train",52
0.399177849292755,"Train",53
0.402923911809921,"Train",54
0.407331168651581,"Train",55
0.39033716917038,"Train",56
0.390263885259628,"Train",57
0.357013702392578,"Train",58
0.376732975244522,"Train",59
0.440962851047516,"Train",60
0.374825030565262,"Train",61
0.393085271120071,"Train",62
0.393035650253296,"Train",63
0.355755835771561,"Train",64
0.366146951913834,"Train",65
0.352792620658875,"Train",66
0.365174829959869,"Train",67
0.342868059873581,"Train",68
0.355190962553024,"Train",69
0.349264115095139,"Train",70
0.350168794393539,"Train",71
0.341404139995575,"Train",72
0.347554475069046,"Train",73
0.333290457725525,"Train",74
0.335062295198441,"Train",75
0.33240681886673,"Train",76
0.340121775865555,"Train",77
0.319297283887863,"Train",78
0.308595150709152,"Train",79
0.303383588790894,"Train",80
0.290341973304749,"Train",81
0.335493206977844,"Train",82
0.313412666320801,"Train",83
0.310855954885483,"Train",84
0.337707370519638,"Train",85
0.300583481788635,"Train",86
0.326214015483856,"Train",87
0.279443234205246,"Train",88
0.266006201505661,"Train",89
0.298933893442154,"Train",90
0.246878996491432,"Train",91
0.258116275072098,"Train",92
0.264859914779663,"Train",93
0.257653206586838,"Train",94
0.239926964044571,"Train",95
0.244610741734505,"Train",96
0.243868246674538,"Train",97
0.278721004724503,"Train",98
0.235137820243835,"Train",99
0.274234026670456,"Train",100
0.23330782353878,"Train",101
0.29815137386322,"Train",102
0.237076222896576,"Train",103
0.23477977514267,"Train",104
0.207754522562027,"Train",105
0.182652965188026,"Train",106
0.197612404823303,"Train",107
0.213051527738571,"Train",108
0.201506659388542,"Train",109
0.188379973173141,"Train",110
0.196209728717804,"Train",111
0.185034021735191,"Train",112
0.188336595892906,"Train",113
0.173543736338615,"Train",114
0.147559449076653,"Train",115
0.170377105474472,"Train",116
0.151464775204659,"Train",117
0.151950314640999,"Train",118
0.140635281801224,"Train",119
0.185650706291199,"Train",120
0.125799790024757,"Train",121
0.162536159157753,"Train",122
0.228617057204247,"Train",123
0.144918113946915,"Train",124
0.149752587080002,"Train",125
0.124544031918049,"Train",126
0.118989482522011,"Train",127
0.14837346971035,"Train",128
0.102456979453564,"Train",129
0.096960760653019,"Train",130
0.186113193631172,"Train",131
0.149054706096649,"Train",132
0.116706520318985,"Train",133
0.113715723156929,"Train",134
0.0920987874269485,"Train",135
0.080876961350441,"Train",136
0.11543196439743,"Train",137
0.0761967971920967,"Train",138
0.0617523491382599,"Train",139
0.0793922618031502,"Train",140
0.138262048363686,"Train",141
0.0977638736367226,"Train",142
0.0793715268373489,"Train",143
0.0976702570915222,"Train",144
0.0694232881069183,"Train",145
0.094350665807724,"Train",146
0.0533348321914673,"Train",147
0.0427287928760052,"Train",148
0.0575136579573154,"Train",149
0.0617051683366299,"Train",150
0.0303704384714365,"Train",151
0.0532337315380573,"Train",152
0.0569430999457836,"Train",153
0.0570747964084148,"Train",154
0.0965152531862259,"Train",155
0.0771632939577103,"Train",156
0.0342982187867165,"Train",157
0.0450174696743488,"Train",158
0.0234889462590218,"Train",159
0.07217688113451,"Train",160
0.445513099431992,"Val",1
0.380336910486221,"Val",2
0.46706423163414,"Val",3
0.37248957157135,"Val",4
0.366767883300781,"Val",5
0.349525302648544,"Val",6
0.401317447423935,"Val",7
0.421696186065674,"Val",8
0.394665777683258,"Val",9
0.376409113407135,"Val",10
0.384964942932129,"Val",11
0.364652901887894,"Val",12
0.36615401506424,"Val",13
0.361323088407516,"Val",14
0.354116797447205,"Val",15
0.395240217447281,"Val",16
0.392598539590836,"Val",17
0.341575682163239,"Val",18
0.361423254013062,"Val",19
0.359033316373825,"Val",20
0.344479888677597,"Val",21
0.350338667631149,"Val",22
0.446509063243866,"Val",23
0.364418536424637,"Val",24
0.351523101329803,"Val",25
0.35141909122467,"Val",26
0.357887029647827,"Val",27
0.338145583868027,"Val",28
0.361585140228271,"Val",29
0.34067890048027,"Val",30
0.386849671602249,"Val",31
0.366751194000244,"Val",32
0.340979844331741,"Val",33
0.356051981449127,"Val",34
0.384284377098083,"Val",35
0.336008548736572,"Val",36
0.346040785312653,"Val",37
0.331672221422195,"Val",38
0.336690843105316,"Val",39
0.340385258197784,"Val",40
0.352682292461395,"Val",41
0.349451005458832,"Val",42
0.347217500209808,"Val",43
0.326947689056396,"Val",44
0.335928678512573,"Val",45
0.330688774585724,"Val",46
0.334986180067062,"Val",47
0.323759764432907,"Val",48
0.346686005592346,"Val",49
0.338535010814667,"Val",50
0.334450960159302,"Val",51
0.325343281030655,"Val",52
0.327340841293335,"Val",53
0.323178887367249,"Val",54
0.31646066904068,"Val",55
0.315258115530014,"Val",56
0.319523245096207,"Val",57
0.325424343347549,"Val",58
0.349806696176529,"Val",59
0.429998815059662,"Val",60
0.362830817699432,"Val",61
0.343834400177002,"Val",62
0.332638740539551,"Val",63
0.469627857208252,"Val",64
0.329049557447433,"Val",65
0.333973050117493,"Val",66
0.387274473905563,"Val",67
0.330533415079117,"Val",68
0.322906166315079,"Val",69
0.332510739564896,"Val",70
0.319794803857803,"Val",71
0.319464087486267,"Val",72
0.323939591646194,"Val",73
0.328255951404572,"Val",74
0.306045860052109,"Val",75
0.315081685781479,"Val",76
0.306957840919495,"Val",77
0.313076913356781,"Val",78
0.313889384269714,"Val",79
0.323018372058868,"Val",80
0.324230670928955,"Val",81
0.307913064956665,"Val",82
0.338999569416046,"Val",83
0.32635822892189,"Val",84
0.306454122066498,"Val",85
0.307773619890213,"Val",86
0.323802798986435,"Val",87
0.302612364292145,"Val",88
0.322725743055344,"Val",89
0.315923511981964,"Val",90
0.308176457881927,"Val",91
0.334044396877289,"Val",92
0.30702468752861,"Val",93
0.32170107960701,"Val",94
0.328638225793839,"Val",95
0.320613026618958,"Val",96
0.364262133836746,"Val",97
0.457587718963623,"Val",98
0.307901799678802,"Val",99
0.329613953828812,"Val",100
0.33464241027832,"Val",101
0.314880698919296,"Val",102
0.309120923280716,"Val",103
0.312387943267822,"Val",104
0.307791978120804,"Val",105
0.326615482568741,"Val",106
0.360428869724274,"Val",107
0.31098797917366,"Val",108
0.306364685297012,"Val",109
0.326690971851349,"Val",110
0.381463676691055,"Val",111
0.318914532661438,"Val",112
0.368378192186356,"Val",113
0.39525631070137,"Val",114
0.345291376113892,"Val",115
0.303623020648956,"Val",116
0.41726079583168,"Val",117
0.350259780883789,"Val",118
0.402061283588409,"Val",119
0.380786299705505,"Val",120
0.504147112369537,"Val",121
0.623729586601257,"Val",122
0.417477399110794,"Val",123
0.353503942489624,"Val",124
0.354874700307846,"Val",125
0.362523227930069,"Val",126
0.399168163537979,"Val",127
0.364349573850632,"Val",128
0.505021870136261,"Val",129
0.414685189723969,"Val",130
0.442860543727875,"Val",131
0.403305739164352,"Val",132
0.424301743507385,"Val",133
0.515521049499512,"Val",134
0.447729289531708,"Val",135
0.403076738119125,"Val",136
0.384598165750504,"Val",137
0.368918597698212,"Val",138
0.508050620555878,"Val",139
0.39055523276329,"Val",140
0.705836355686188,"Val",141
0.445557296276093,"Val",142
0.476879864931107,"Val",143
0.457790732383728,"Val",144
0.54233580827713,"Val",145
0.414728760719299,"Val",146
0.388842940330505,"Val",147
0.410307347774506,"Val",148
0.450350791215897,"Val",149
0.506404459476471,"Val",150
0.497693449258804,"Val",151
0.539549171924591,"Val",152
0.529577255249023,"Val",153
0.550364077091217,"Val",154
0.567148327827454,"Val",155
0.519030570983887,"Val",156
0.544470250606537,"Val",157
0.499381005764008,"Val",158
0.576829373836517,"Val",159
0.616760969161987,"Val",160
