"loss","Type","epoch"
1.54882073402405,"Train",1
1.5395200252533,"Train",2
1.53792297840118,"Train",3
1.53385484218597,"Train",4
1.52769780158997,"Train",5
1.53428637981415,"Train",6
1.53739964962006,"Train",7
1.53559172153473,"Train",8
1.53140330314636,"Train",9
1.53155755996704,"Train",10
1.52870583534241,"Train",11
1.5281069278717,"Train",12
1.52502548694611,"Train",13
1.5220912694931,"Train",14
1.52976810932159,"Train",15
1.52965319156647,"Train",16
1.52414882183075,"Train",17
1.5299596786499,"Train",18
1.5222076177597,"Train",19
1.52722024917603,"Train",20
1.51989316940308,"Train",21
1.52983570098877,"Train",22
1.52240121364594,"Train",23
1.51285982131958,"Train",24
1.51885497570038,"Train",25
1.52760338783264,"Train",26
1.52560186386108,"Train",27
1.53461098670959,"Train",28
1.52364718914032,"Train",29
1.51417946815491,"Train",30
1.5235116481781,"Train",31
1.52163851261139,"Train",32
1.52418971061707,"Train",33
1.5137106180191,"Train",34
1.52886486053467,"Train",35
1.51961243152618,"Train",36
1.52205348014832,"Train",37
1.51812660694122,"Train",38
1.51087868213654,"Train",39
1.5205979347229,"Train",40
1.50502479076385,"Train",41
1.510777592659,"Train",42
1.52314674854279,"Train",43
1.50564646720886,"Train",44
1.50844073295593,"Train",45
1.52549052238464,"Train",46
1.50995516777039,"Train",47
1.51126992702484,"Train",48
1.51182568073273,"Train",49
1.50019073486328,"Train",50
1.52502369880676,"Train",51
1.49914991855621,"Train",52
1.51313602924347,"Train",53
1.48691308498383,"Train",54
1.51107931137085,"Train",55
1.48492550849915,"Train",56
1.48936307430267,"Train",57
1.49298894405365,"Train",58
1.48664104938507,"Train",59
1.48455333709717,"Train",60
1.46714913845062,"Train",61
1.47489750385284,"Train",62
1.46771156787872,"Train",63
1.45389378070831,"Train",64
1.47470891475677,"Train",65
1.46307158470154,"Train",66
1.45398676395416,"Train",67
1.44543957710266,"Train",68
1.42514824867249,"Train",69
1.47076010704041,"Train",70
1.43006765842438,"Train",71
1.42720937728882,"Train",72
1.46089708805084,"Train",73
1.42269146442413,"Train",74
1.42952048778534,"Train",75
1.40872848033905,"Train",76
1.43668735027313,"Train",77
1.40776228904724,"Train",78
1.4107471704483,"Train",79
1.43849468231201,"Train",80
1.40650379657745,"Train",81
1.41665267944336,"Train",82
1.41542625427246,"Train",83
1.39460480213165,"Train",84
1.40633344650269,"Train",85
1.38656997680664,"Train",86
1.40192174911499,"Train",87
1.40355896949768,"Train",88
1.37139010429382,"Train",89
1.38824045658112,"Train",90
1.38158881664276,"Train",91
1.40221035480499,"Train",92
1.38804590702057,"Train",93
1.36375963687897,"Train",94
1.38037824630737,"Train",95
1.35855317115784,"Train",96
1.35374712944031,"Train",97
1.37227356433868,"Train",98
1.35178768634796,"Train",99
1.36011517047882,"Train",100
1.39178085327148,"Train",101
1.39967262744904,"Train",102
1.36296212673187,"Train",103
1.3426685333252,"Train",104
1.33314383029938,"Train",105
1.3157571554184,"Train",106
1.35035073757172,"Train",107
1.35611617565155,"Train",108
1.33460628986359,"Train",109
1.3291836977005,"Train",110
1.34233069419861,"Train",111
1.33981430530548,"Train",112
1.32204473018646,"Train",113
1.32812368869781,"Train",114
1.30034303665161,"Train",115
1.31713688373566,"Train",116
1.31099605560303,"Train",117
1.29460847377777,"Train",118
1.32318723201752,"Train",119
1.29556655883789,"Train",120
1.31431317329407,"Train",121
1.2974716424942,"Train",122
1.29441392421722,"Train",123
1.28921103477478,"Train",124
1.31068396568298,"Train",125
1.24516022205353,"Train",126
1.28963279724121,"Train",127
1.25981497764587,"Train",128
1.28069710731506,"Train",129
1.30913603305817,"Train",130
1.25719857215881,"Train",131
1.2586042881012,"Train",132
1.29077196121216,"Train",133
1.30652260780334,"Train",134
1.2429051399231,"Train",135
1.20529103279114,"Train",136
1.25054371356964,"Train",137
1.23014140129089,"Train",138
1.18033766746521,"Train",139
1.21290278434753,"Train",140
1.1812516450882,"Train",141
1.20626401901245,"Train",142
1.16815328598022,"Train",143
1.2366532087326,"Train",144
1.1706874370575,"Train",145
1.20421266555786,"Train",146
1.18242883682251,"Train",147
1.18875515460968,"Train",148
1.1917382478714,"Train",149
1.15126967430115,"Train",150
1.16868185997009,"Train",151
1.13685929775238,"Train",152
1.16594326496124,"Train",153
1.16355764865875,"Train",154
1.12310588359833,"Train",155
1.13374853134155,"Train",156
1.17470169067383,"Train",157
1.13358402252197,"Train",158
1.16472029685974,"Train",159
1.1186900138855,"Train",160
1.43224120140076,"Val",1
1.46475958824158,"Val",2
1.45686841011047,"Val",3
1.45222508907318,"Val",4
1.43853867053986,"Val",5
1.44732546806335,"Val",6
1.45295524597168,"Val",7
1.44507145881653,"Val",8
1.43942165374756,"Val",9
1.43762040138245,"Val",10
1.43601906299591,"Val",11
1.43562376499176,"Val",12
1.42718291282654,"Val",13
1.42880201339722,"Val",14
1.43301343917847,"Val",15
1.43362462520599,"Val",16
1.42985928058624,"Val",17
1.43368637561798,"Val",18
1.42675697803497,"Val",19
1.43127715587616,"Val",20
1.43080353736877,"Val",21
1.43864238262177,"Val",22
1.43435966968536,"Val",23
1.42886877059937,"Val",24
1.42975640296936,"Val",25
1.43240773677826,"Val",26
1.43457210063934,"Val",27
1.43839299678802,"Val",28
1.4338983297348,"Val",29
1.42360663414001,"Val",30
1.42889022827148,"Val",31
1.42865645885468,"Val",32
