"loss","Type","epoch"
1.36850440502167,"Train",1
1.34161758422852,"Train",2
1.32719123363495,"Train",3
1.35509133338928,"Train",4
1.33801674842834,"Train",5
1.33036375045776,"Train",6
1.33550357818604,"Train",7
1.33553111553192,"Train",8
1.31256830692291,"Train",9
1.32839512825012,"Train",10
1.32357597351074,"Train",11
1.31185901165009,"Train",12
1.31849002838135,"Train",13
1.33296072483063,"Train",14
1.32814562320709,"Train",15
1.33972370624542,"Train",16
1.32473409175873,"Train",17
1.31805336475372,"Train",18
1.32997393608093,"Train",19
1.31982052326202,"Train",20
1.32648921012878,"Train",21
1.32583391666412,"Train",22
1.33737421035767,"Train",23
1.31523585319519,"Train",24
1.32470142841339,"Train",25
1.32317996025085,"Train",26
1.31994831562042,"Train",27
1.315598487854,"Train",28
1.31545209884644,"Train",29
1.31850528717041,"Train",30
1.31754744052887,"Train",31
1.30892050266266,"Train",32
1.32181644439697,"Train",33
1.33467102050781,"Train",34
1.3093478679657,"Train",35
1.3200843334198,"Train",36
1.32323324680328,"Train",37
1.32222819328308,"Train",38
1.31268513202667,"Train",39
1.31306993961334,"Train",40
1.30082964897156,"Train",41
1.32104873657227,"Train",42
1.31057190895081,"Train",43
1.31224894523621,"Train",44
1.31131684780121,"Train",45
1.3000590801239,"Train",46
1.29448676109314,"Train",47
1.30852103233337,"Train",48
1.31909000873566,"Train",49
1.30563640594482,"Train",50
1.30204582214355,"Train",51
1.31424856185913,"Train",52
1.30888545513153,"Train",53
1.30594289302826,"Train",54
1.29798102378845,"Train",55
1.29771554470062,"Train",56
1.3062242269516,"Train",57
1.29806542396545,"Train",58
1.30601620674133,"Train",59
1.31868469715118,"Train",60
1.29636967182159,"Train",61
1.28464484214783,"Train",62
1.28342533111572,"Train",63
1.30628263950348,"Train",64
1.30617380142212,"Train",65
1.28705668449402,"Train",66
1.30075311660767,"Train",67
1.29838001728058,"Train",68
1.28891885280609,"Train",69
1.28961038589478,"Train",70
1.29227519035339,"Train",71
1.30429005622864,"Train",72
1.28033483028412,"Train",73
1.27407419681549,"Train",74
1.2820405960083,"Train",75
1.27523362636566,"Train",76
1.27935373783112,"Train",77
1.28260815143585,"Train",78
1.29730010032654,"Train",79
1.28345251083374,"Train",80
1.27129077911377,"Train",81
1.26779818534851,"Train",82
1.26183307170868,"Train",83
1.25627088546753,"Train",84
1.27919638156891,"Train",85
1.28335082530975,"Train",86
1.23302221298218,"Train",87
1.25589072704315,"Train",88
1.25764083862305,"Train",89
1.26557338237762,"Train",90
1.26780700683594,"Train",91
1.25432765483856,"Train",92
1.25738883018494,"Train",93
1.24107325077057,"Train",94
1.25418615341187,"Train",95
1.2560373544693,"Train",96
1.23095262050629,"Train",97
1.24667465686798,"Train",98
1.22725129127502,"Train",99
1.22139239311218,"Train",100
1.24261021614075,"Train",101
1.22692167758942,"Train",102
1.22783625125885,"Train",103
1.2425856590271,"Train",104
1.24516212940216,"Train",105
1.249831199646,"Train",106
1.22991597652435,"Train",107
1.21565425395966,"Train",108
1.22533857822418,"Train",109
1.207648396492,"Train",110
1.23383474349976,"Train",111
1.22605919837952,"Train",112
1.19878888130188,"Train",113
1.20297038555145,"Train",114
1.19472825527191,"Train",115
1.20073509216309,"Train",116
1.19953095912933,"Train",117
1.20064413547516,"Train",118
1.17802453041077,"Train",119
1.18545734882355,"Train",120
1.1744909286499,"Train",121
1.17323505878448,"Train",122
1.17756915092468,"Train",123
1.16492831707001,"Train",124
1.1896094083786,"Train",125
1.16858875751495,"Train",126
1.15473186969757,"Train",127
1.18993353843689,"Train",128
1.1574375629425,"Train",129
1.14775538444519,"Train",130
1.16556346416473,"Train",131
1.16238820552826,"Train",132
1.11893916130066,"Train",133
1.13744950294495,"Train",134
1.13497912883759,"Train",135
1.15119671821594,"Train",136
1.13108158111572,"Train",137
1.12644791603088,"Train",138
1.12518799304962,"Train",139
1.09134674072266,"Train",140
1.07075107097626,"Train",141
1.16001713275909,"Train",142
1.09184014797211,"Train",143
1.11551284790039,"Train",144
1.08960247039795,"Train",145
1.1251939535141,"Train",146
1.05233657360077,"Train",147
1.06515800952911,"Train",148
1.06781721115112,"Train",149
1.09578430652618,"Train",150
1.07853353023529,"Train",151
1.07317197322845,"Train",152
1.05736517906189,"Train",153
1.07126402854919,"Train",154
1.05790174007416,"Train",155
1.0238002538681,"Train",156
1.03661549091339,"Train",157
1.03863620758057,"Train",158
1.03891456127167,"Train",159
1.05830562114716,"Train",160
1.57746922969818,"Val",1
1.53003287315369,"Val",2
1.51373672485352,"Val",3
1.55489838123322,"Val",4
1.51475584506989,"Val",5
1.53808641433716,"Val",6
1.55061745643616,"Val",7
1.5316766500473,"Val",8
1.52707421779633,"Val",9
1.53483283519745,"Val",10
1.53614187240601,"Val",11
1.54797923564911,"Val",12
1.54766583442688,"Val",13
1.54478514194489,"Val",14
1.53785622119904,"Val",15
1.53521049022675,"Val",16
1.52980470657349,"Val",17
1.5321946144104,"Val",18
1.53108656406403,"Val",19
1.52079510688782,"Val",20
1.52829360961914,"Val",21
1.52477502822876,"Val",22
1.52799546718597,"Val",23
1.5233393907547,"Val",24
1.53216123580933,"Val",25
1.52919566631317,"Val",26
1.52969455718994,"Val",27
1.52629148960114,"Val",28
1.51419496536255,"Val",29
1.53361880779266,"Val",30
1.5392655134201,"Val",31
