"loss","Type","epoch"
0.547668635845184,"Train",1
0.508827984333038,"Train",2
0.510361552238464,"Train",3
0.511924088001251,"Train",4
0.475124895572662,"Train",5
0.52828460931778,"Train",6
0.509119629859924,"Train",7
0.503095030784607,"Train",8
0.501176595687866,"Train",9
0.48365581035614,"Train",10
0.489447176456451,"Train",11
0.490902662277222,"Train",12
0.483912736177444,"Train",13
0.489864647388458,"Train",14
0.484838724136353,"Train",15
0.488524973392487,"Train",16
0.487533628940582,"Train",17
0.487501114606857,"Train",18
0.484878033399582,"Train",19
0.483955651521683,"Train",20
0.483502626419067,"Train",21
0.465694099664688,"Train",22
0.475569397211075,"Train",23
0.481961339712143,"Train",24
0.466329634189606,"Train",25
0.473297387361526,"Train",26
0.481094270944595,"Train",27
0.484890758991241,"Train",28
0.47138175368309,"Train",29
0.451844334602356,"Train",30
0.458235621452332,"Train",31
0.467625021934509,"Train",32
0.449109554290771,"Train",33
0.438785076141357,"Train",34
0.450187087059021,"Train",35
0.435978770256042,"Train",36
0.432183504104614,"Train",37
0.439961314201355,"Train",38
0.442365080118179,"Train",39
0.446336299180984,"Train",40
0.427505344152451,"Train",41
0.439777076244354,"Train",42
0.426969140768051,"Train",43
0.426786869764328,"Train",44
0.427950948476791,"Train",45
0.419832617044449,"Train",46
0.408437818288803,"Train",47
0.421165078878403,"Train",48
0.414907217025757,"Train",49
0.409838497638702,"Train",50
0.397025793790817,"Train",51
0.393060475587845,"Train",52
0.419149130582809,"Train",53
0.401197552680969,"Train",54
0.391270130872726,"Train",55
0.394072532653809,"Train",56
0.377500951290131,"Train",57
0.385437160730362,"Train",58
0.379557728767395,"Train",59
0.371906608343124,"Train",60
0.382223904132843,"Train",61
0.378615438938141,"Train",62
0.362618118524551,"Train",63
0.358455300331116,"Train",64
0.338224053382874,"Train",65
0.357747822999954,"Train",66
0.358482211828232,"Train",67
0.349008113145828,"Train",68
0.334238022565842,"Train",69
0.333310514688492,"Train",70
0.34704726934433,"Train",71
0.314620524644852,"Train",72
0.340227693319321,"Train",73
0.305320054292679,"Train",74
0.346151053905487,"Train",75
0.303099423646927,"Train",76
0.329866200685501,"Train",77
0.302317589521408,"Train",78
0.289741635322571,"Train",79
0.313089072704315,"Train",80
0.290387868881226,"Train",81
0.294438064098358,"Train",82
0.274655938148499,"Train",83
0.281424582004547,"Train",84
0.261950194835663,"Train",85
0.293729096651077,"Train",86
0.242246747016907,"Train",87
0.272615283727646,"Train",88
0.258278101682663,"Train",89
0.237760409712791,"Train",90
0.242955788969994,"Train",91
0.21501824259758,"Train",92
0.22007754445076,"Train",93
0.257959932088852,"Train",94
0.221361413598061,"Train",95
0.200272336602211,"Train",96
0.254758715629578,"Train",97
0.216893002390862,"Train",98
0.179295405745506,"Train",99
0.192890763282776,"Train",100
0.170277714729309,"Train",101
0.158513486385345,"Train",102
0.188041672110558,"Train",103
0.158269882202148,"Train",104
0.172701880335808,"Train",105
0.141200497746468,"Train",106
0.145001426339149,"Train",107
0.15351428091526,"Train",108
0.13156995177269,"Train",109
0.146349012851715,"Train",110
0.236050486564636,"Train",111
0.140617877244949,"Train",112
0.11582175642252,"Train",113
0.116600871086121,"Train",114
0.0943430960178375,"Train",115
0.137289240956306,"Train",116
0.109808303415775,"Train",117
0.128891289234161,"Train",118
0.11460305005312,"Train",119
0.0947261080145836,"Train",120
0.087194100022316,"Train",121
0.122352808713913,"Train",122
0.097727470099926,"Train",123
0.0996012315154076,"Train",124
0.178954571485519,"Train",125
0.145393058657646,"Train",126
0.0733882263302803,"Train",127
0.075187474489212,"Train",128
0.0693663284182549,"Train",129
0.0828781574964523,"Train",130
0.0893396958708763,"Train",131
0.0838761925697327,"Train",132
0.0552482679486275,"Train",133
0.0701177567243576,"Train",134
0.0539653263986111,"Train",135
0.0685881301760674,"Train",136
0.057084608823061,"Train",137
0.0576386675238609,"Train",138
0.140105307102203,"Train",139
0.0655779615044594,"Train",140
0.0445578657090664,"Train",141
0.0637596324086189,"Train",142
0.0523005165159702,"Train",143
0.0730358213186264,"Train",144
0.0417702794075012,"Train",145
0.0404563657939434,"Train",146
0.0529464296996593,"Train",147
0.0571559630334377,"Train",148
0.0890824645757675,"Train",149
0.0674499720335007,"Train",150
0.175507888197899,"Train",151
0.0447163432836533,"Train",152
0.0297400373965502,"Train",153
0.0363667979836464,"Train",154
0.0387094393372536,"Train",155
0.0652858465909958,"Train",156
0.0323891006410122,"Train",157
0.0297031756490469,"Train",158
0.0414690896868706,"Train",159
0.0359933339059353,"Train",160
0.550333797931671,"Val",1
0.491546541452408,"Val",2
0.491943597793579,"Val",3
0.496808022260666,"Val",4
0.569275319576263,"Val",5
0.525094449520111,"Val",6
0.499718725681305,"Val",7
0.490175843238831,"Val",8
0.489952683448792,"Val",9
0.490533471107483,"Val",10
0.48987951874733,"Val",11
0.494260430335999,"Val",12
0.496813714504242,"Val",13
0.490480691194534,"Val",14
0.488980323076248,"Val",15
0.488939344882965,"Val",16
0.495615899562836,"Val",17
0.48853000998497,"Val",18
0.487858831882477,"Val",19
0.489138960838318,"Val",20
0.486634612083435,"Val",21
0.5369513630867,"Val",22
0.489163845777512,"Val",23
0.485356032848358,"Val",24
0.513903260231018,"Val",25
0.49275416135788,"Val",26
0.491037607192993,"Val",27
0.487282633781433,"Val",28
0.481861770153046,"Val",29
0.498309761285782,"Val",30
0.504504024982452,"Val",31
0.477692455053329,"Val",32
0.473509639501572,"Val",33
0.477706760168076,"Val",34
