lr,epoch,batch_size,run,ll_ontram_train,ll_ontram_valid,ll_ontram_test,ll_ontram_train_retrained,ll_ontram_valid_retrained,ll_ontram_test_retrained,ll_polr_train,ll_polr_valid,ll_polr_test,ll_ontram_train_init,ll_ontram_valid_init,ll_ontram_test_init,ll_ontram_train_warmstart,ll_ontram_valid_warmstart,ll_ontram_test_warmstart,acc_ontram_train,acc_ontram_valid,acc_ontram_test,acc_ontram_train_retrained,acc_ontram_valid_retrained,acc_ontram_test_retrained,acc_polr_train,acc_polr_valid,acc_polr_test,qwk_ontram_train,qwk_ontram_valid,qwk_ontram_test,qwk_ontram_train_retrained,qwk_ontram_valid_retrained,qwk_ontram_test_retrained,qwk_polr_train,qwk_polr_valid,qwk_polr_test
1e-04,100,8,1,1.28235120756976,1.19404125467689,1.64244939795229,0,0,0,1.27824901282035,1.21392641583149,1.58756733921531,1.88432931900024,1.41562712192535,1.94267189502716,1.34617722034454,1.2749330997467,1.52794647216797,0.481481481481481,0.538461538461538,0.428571428571429,0,0,0,0.490740740740741,0.538461538461538,0.428571428571429,0.400778715120052,0.297297297297297,0.167567567567568,0,0,0,0.461134453781513,0.297297297297297,0.196078431372549
