lr,epoch,batch_size,run,ll_ontram_train,ll_ontram_valid,ll_ontram_test,ll_ontram_train_retrained,ll_ontram_valid_retrained,ll_ontram_test_retrained,ll_polr_train,ll_polr_valid,ll_polr_test,ll_ontram_train_init,ll_ontram_valid_init,ll_ontram_test_init,ll_ontram_train_warmstart,ll_ontram_valid_warmstart,ll_ontram_test_warmstart,acc_ontram_train,acc_ontram_valid,acc_ontram_test,acc_ontram_train_retrained,acc_ontram_valid_retrained,acc_ontram_test_retrained,acc_polr_train,acc_polr_valid,acc_polr_test,qwk_ontram_train,qwk_ontram_valid,qwk_ontram_test,qwk_ontram_train_retrained,qwk_ontram_valid_retrained,qwk_ontram_test_retrained,qwk_polr_train,qwk_polr_valid,qwk_polr_test
1e-04,100,8,1,1.28585537552807,1.37544914391157,1.5464744085568,0,0,0,1.35454796560832,1.45866281118514,1.52029024470091,1.84123039245605,1.24797487258911,1.2082405090332,1.42361128330231,1.36776947975159,1.48713827133179,0.476923076923077,0.466666666666667,0.411764705882353,0,0,0,0.461538461538462,0.4,0.411764705882353,0.516521772214507,0.0683229813664596,0.175757575757576,0,0,0,0.529967506245187,-0.0273972602739725,0.0586319218241044
