lr,epoch,batch_size,run,ll_ontram_train,ll_ontram_valid,ll_ontram_test,ll_ontram_train_retrained,ll_ontram_valid_retrained,ll_ontram_test_retrained,ll_polr_train,ll_polr_valid,ll_polr_test,ll_ontram_train_init,ll_ontram_valid_init,ll_ontram_test_init,ll_ontram_train_warmstart,ll_ontram_valid_warmstart,ll_ontram_test_warmstart,acc_ontram_train,acc_ontram_valid,acc_ontram_test,acc_ontram_train_retrained,acc_ontram_valid_retrained,acc_ontram_test_retrained,acc_polr_train,acc_polr_valid,acc_polr_test,qwk_ontram_train,qwk_ontram_valid,qwk_ontram_test,qwk_ontram_train_retrained,qwk_ontram_valid_retrained,qwk_ontram_test_retrained,qwk_polr_train,qwk_polr_valid,qwk_polr_test
1e-04,100,8,1,1.32225340855696,1.64686377050804,1.9159330426417,0,0,0,1.31427918317826,1.69753364085957,1.92573082064783,1.62192249298096,1.85665214061737,1.48568403720856,1.36798679828644,1.66796314716339,1.81182670593262,0.453703703703704,0.384615384615385,0.142857142857143,0,0,0,0.462962962962963,0.384615384615385,0.142857142857143,0.450654817586529,0.47487684729064,0.215102974828375,0,0,0,0.563291139240506,0.47487684729064,0.233100233100233
