lr,epoch,batch_size,run,ll_ontram_train,ll_ontram_valid,ll_ontram_test,ll_ontram_train_retrained,ll_ontram_valid_retrained,ll_ontram_test_retrained,ll_polr_train,ll_polr_valid,ll_polr_test,ll_ontram_train_init,ll_ontram_valid_init,ll_ontram_test_init,ll_ontram_train_warmstart,ll_ontram_valid_warmstart,ll_ontram_test_warmstart,acc_ontram_train,acc_ontram_valid,acc_ontram_test,acc_ontram_train_retrained,acc_ontram_valid_retrained,acc_ontram_test_retrained,acc_polr_train,acc_polr_valid,acc_polr_test,qwk_ontram_train,qwk_ontram_valid,qwk_ontram_test,qwk_ontram_train_retrained,qwk_ontram_valid_retrained,qwk_ontram_test_retrained,qwk_polr_train,qwk_polr_valid,qwk_polr_test
1e-04,100,8,1,1.18240661829817,1.4303813946884,3.1332425905538,0,0,0,1.18246845964224,1.48395988158813,3.06726957789241,2.21649432182312,2.290522813797,2.97064137458801,1.29034781455994,1.59062266349792,2.90176773071289,0.518518518518518,0.555555555555556,0.0909090909090909,0,0,0,0.518518518518518,0.555555555555556,0.0909090909090909,0.681954415557259,0.365145228215768,0.108589951377634,0,0,0,0.681219110378913,0.365145228215768,0.170437405731523
