lr,epoch,batch_size,run,ll_ontram_train,ll_ontram_valid,ll_ontram_test,ll_ontram_train_retrained,ll_ontram_valid_retrained,ll_ontram_test_retrained,ll_polr_train,ll_polr_valid,ll_polr_test,ll_ontram_train_init,ll_ontram_valid_init,ll_ontram_test_init,ll_ontram_train_warmstart,ll_ontram_valid_warmstart,ll_ontram_test_warmstart,acc_ontram_train,acc_ontram_valid,acc_ontram_test,acc_ontram_train_retrained,acc_ontram_valid_retrained,acc_ontram_test_retrained,acc_polr_train,acc_polr_valid,acc_polr_test,qwk_ontram_train,qwk_ontram_valid,qwk_ontram_test,qwk_ontram_train_retrained,qwk_ontram_valid_retrained,qwk_ontram_test_retrained,qwk_polr_train,qwk_polr_valid,qwk_polr_test
1e-04,100,8,1,1.38352421185773,1.81113669702795,2.07647352261099,0,0,0,1.40102691964266,1.85329627823337,2.04517701746628,2.01661229133606,2.8385808467865,1.86561954021454,1.40726757049561,1.89577150344849,2.09801483154297,0.469230769230769,0.6,0.352941176470588,0,0,0,0.430769230769231,0.466666666666667,0.411764705882353,0.456251725089705,0.367768595041322,0.485436893203884,0,0,0,0.428893437909699,0.232876712328767,0.461952861952862
