lr,epoch,batch_size,run,ll_ontram_train,ll_ontram_valid,ll_ontram_test,ll_ontram_train_retrained,ll_ontram_valid_retrained,ll_ontram_test_retrained,ll_polr_train,ll_polr_valid,ll_polr_test,ll_ontram_train_init,ll_ontram_valid_init,ll_ontram_test_init,ll_ontram_train_warmstart,ll_ontram_valid_warmstart,ll_ontram_test_warmstart,acc_ontram_train,acc_ontram_valid,acc_ontram_test,acc_ontram_train_retrained,acc_ontram_valid_retrained,acc_ontram_test_retrained,acc_polr_train,acc_polr_valid,acc_polr_test,qwk_ontram_train,qwk_ontram_valid,qwk_ontram_test,qwk_ontram_train_retrained,qwk_ontram_valid_retrained,qwk_ontram_test_retrained,qwk_polr_train,qwk_polr_valid,qwk_polr_test
1e-04,100,8,1,1.42655160027581,1.27860711262406,1.58822681647549,0,0,0,1.39384366931046,1.36593352135457,1.55566062865462,1.94305193424225,1.65359711647034,2.36119985580444,1.55309987068176,1.27707028388977,1.67273092269897,0.404907975460123,0.473684210526316,0.428571428571429,0,0,0,0.429447852760736,0.473684210526316,0.380952380952381,0.507675209205021,0.615765579859678,0.483775811209439,0,0,0,0.61211679718327,0.598144712430427,0.41830985915493
