lr,epoch,batch_size,run,ll_ontram_train,ll_ontram_valid,ll_ontram_test,ll_ontram_train_retrained,ll_ontram_valid_retrained,ll_ontram_test_retrained,ll_polr_train,ll_polr_valid,ll_polr_test,ll_ontram_train_init,ll_ontram_valid_init,ll_ontram_test_init,ll_ontram_train_warmstart,ll_ontram_valid_warmstart,ll_ontram_test_warmstart,acc_ontram_train,acc_ontram_valid,acc_ontram_test,acc_ontram_train_retrained,acc_ontram_valid_retrained,acc_ontram_test_retrained,acc_polr_train,acc_polr_valid,acc_polr_test,qwk_ontram_train,qwk_ontram_valid,qwk_ontram_test,qwk_ontram_train_retrained,qwk_ontram_valid_retrained,qwk_ontram_test_retrained,qwk_polr_train,qwk_polr_valid,qwk_polr_test
1e-04,100,8,1,1.27343309394581,1.35361142706715,1.48486129757472,0,0,0,1.324963777501,1.39285575259094,1.51797548204656,1.94603180885315,1.9907500743866,1.94723546504974,1.36779975891113,1.47170507907867,1.60144829750061,0.475460122699386,0.475,0.439024390243902,0,0,0,0.460122699386503,0.475,0.439024390243902,0.520555658023745,0.583632447954056,0.0830670926517573,0,0,0,0.526382770117816,0.397701149425287,0.0830670926517573
