lr,epoch,batch_size,run,ll_ontram_train,ll_ontram_valid,ll_ontram_test,ll_ontram_train_retrained,ll_ontram_valid_retrained,ll_ontram_test_retrained,ll_polr_train,ll_polr_valid,ll_polr_test,ll_ontram_train_init,ll_ontram_valid_init,ll_ontram_test_init,ll_ontram_train_warmstart,ll_ontram_valid_warmstart,ll_ontram_test_warmstart,acc_ontram_train,acc_ontram_valid,acc_ontram_test,acc_ontram_train_retrained,acc_ontram_valid_retrained,acc_ontram_test_retrained,acc_polr_train,acc_polr_valid,acc_polr_test,qwk_ontram_train,qwk_ontram_valid,qwk_ontram_test,qwk_ontram_train_retrained,qwk_ontram_valid_retrained,qwk_ontram_test_retrained,qwk_polr_train,qwk_polr_valid,qwk_polr_test
1e-04,100,8,1,1.18586206600832,1.24451435517733,1.11329670856403,0,0,0,1.38149497925303,1.29556346305486,1.15994542558647,1.86043393611908,1.61711692810059,1.36089050769806,1.45013403892517,1.38362002372742,1.11029052734375,0.506134969325153,0.55,0.585365853658537,0,0,0,0.420245398773006,0.65,0.609756097560976,0.678210425533718,0.459203036053131,0.655703289013296,0,0,0,0.498216416584152,0.348335677449601,0.589556277056277
