"X1","X2","mem","spl","type","loss","mod"
0.92077425237523,1,1,3,"test","rps","sils"
0.8211865478047,1,1,3,"test","rps","sils"
0.933943419607536,1,1,3,"test","rps","sils"
0.934980625109876,1,1,3,"test","rps","sils"
0.799925994753067,1,1,3,"test","rps","sils"
0.062279943389834,1,1,3,"test","rps","sils"
0.5399923413336,1,1,3,"test","rps","sils"
0.875210318257549,1,1,3,"test","rps","sils"
0.882083754964483,1,1,3,"test","rps","sils"
0.945029262260058,1,1,3,"test","rps","sils"
0.927494194426901,1,1,3,"test","rps","sils"
0.939426063837584,1,1,3,"test","rps","sils"
0.610960097636332,1,1,3,"test","rps","sils"
0.932104651608933,1,1,3,"test","rps","sils"
0.952495730858112,1,1,3,"test","rps","sils"
0.914687011847781,1,1,3,"test","rps","sils"
0.971276251059189,1,1,3,"test","rps","sils"
0.939487666664965,1,1,3,"test","rps","sils"
0.908885095907114,1,1,3,"test","rps","sils"
0.899944416149487,1,1,4,"test","rps","sils"
0.950133883217815,1,1,4,"test","rps","sils"
0.860610127137781,1,1,4,"test","rps","sils"
0.889421584736215,1,1,4,"test","rps","sils"
0.730197230828407,1,1,4,"test","rps","sils"
0.498976649282789,1,1,4,"test","rps","sils"
0.691776666761203,1,1,4,"test","rps","sils"
0.0599801901271551,1,1,4,"test","rps","sils"
0.945721698192366,1,1,4,"test","rps","sils"
0.954369792161543,1,1,4,"test","rps","sils"
0.952988593586358,1,1,4,"test","rps","sils"
0.938354997739648,1,1,4,"test","rps","sils"
0.925102069873724,1,1,4,"test","rps","sils"
0.950025990567314,1,1,4,"test","rps","sils"
0.56332230354066,1,1,4,"test","rps","sils"
0.923695884255763,1,1,4,"test","rps","sils"
0.90307474132316,1,1,4,"test","rps","sils"
0.308386896756724,1,1,4,"test","rps","sils"
0.906575694404243,1,1,4,"test","rps","sils"
0.965914821393515,1,1,4,"test","rps","sils"
0.421075632687751,1,1,4,"test","rps","sils"
0.933077711693812,1,1,4,"test","rps","sils"
0.970709608355703,1,1,4,"test","rps","sils"
0.969976421739859,1,1,4,"test","rps","sils"
0.961789494664876,1,1,4,"test","rps","sils"
0.915471820337668,1,1,4,"test","rps","sils"
0.867248769323516,1,1,4,"test","rps","sils"
0.740795033998178,1,1,4,"test","rps","sils"
0.935676113224003,1,1,4,"test","rps","sils"
0.955200795181422,1,1,4,"test","rps","sils"
0.909374943925008,1,1,4,"test","rps","sils"
0.939642544772399,1,1,4,"test","rps","sils"
0.942417072665882,1,1,4,"test","rps","sils"
0.756781382198789,1,1,4,"test","rps","sils"
0.94949486255024,1,1,4,"test","rps","sils"
0.968870004181103,1,1,4,"test","rps","sils"
0.275874197950514,1,1,4,"test","rps","sils"
0.957382593566528,1,1,4,"test","rps","sils"
0.942868665265649,1,1,4,"test","rps","sils"
0.19473169953948,1,1,4,"test","rps","sils"
0.928264245119837,1,1,4,"test","rps","sils"
0.939833938120568,1,1,5,"test","rps","sils"
