"metric","topn","val","method","spl"
"nll",1,1.46933454234685,"trafo",1
"binnll",1,0.288790144750896,"trafo",1
"rps",1,0.103091364016231,"trafo",1
"cint",1,-7.40775888107095,"trafo",1
"cslope",1,0.437985325226235,"trafo",1
"brier",1,0.0863286900439072,"trafo",1
"auc",1,0.763513513513514,"trafo",1
"eauc",1,0.236486486486486,"trafo",1
"qwk",1,0.046910994764398,"trafo",1
"eqwk",1,0.953089005235602,"trafo",1
"acc",2,0.414634146341463,"trafo",1
"binacc",2,0.902439024390244,"trafo",1
"eacc",2,0.585365853658537,"trafo",1
"ebinacc",2,0.0975609756097561,"trafo",1
"nll",2,1.39647642646016,"trafo",1
"binnll",2,0.279862631530164,"trafo",1
"rps",2,0.0981175012123882,"trafo",1
"cint",2,-7.62415041812254,"trafo",1
"cslope",2,0.600268560697978,"trafo",1
"brier",2,0.0829048560070489,"trafo",1
"auc",2,0.817567567567568,"trafo",1
"eauc",2,0.182432432432432,"trafo",1
"qwk",2,0.063621533442088,"trafo",1
"eqwk",2,0.936378466557912,"trafo",1
"acc",3,0.414634146341463,"trafo",1
"binacc",3,0.902439024390244,"trafo",1
"eacc",3,0.585365853658537,"trafo",1
"ebinacc",3,0.0975609756097561,"trafo",1
"nll",3,1.3986552374083,"trafo",1
"binnll",3,0.281434406333334,"trafo",1
"rps",3,0.0981074399907502,"trafo",1
"cint",3,-7.63960578013114,"trafo",1
"cslope",3,0.621978008417367,"trafo",1
"brier",3,0.082378120961816,"trafo",1
"auc",3,0.797297297297297,"trafo",1
"eauc",3,0.202702702702703,"trafo",1
"qwk",3,0.0824008138351983,"trafo",1
"eqwk",3,0.917599186164802,"trafo",1
"acc",4,0.414634146341463,"trafo",1
"binacc",4,0.902439024390244,"trafo",1
"eacc",4,0.585365853658537,"trafo",1
"ebinacc",4,0.0975609756097561,"trafo",1
"nll",4,1.39415816608812,"trafo",1
"binnll",4,0.272417516654907,"trafo",1
"rps",4,0.0975158344830803,"trafo",1
"cint",4,-7.6534722482538,"trafo",1
"cslope",4,0.663177800050749,"trafo",1
"brier",4,0.0808111205891398,"trafo",1
"auc",4,0.831081081081081,"trafo",1
"eauc",4,0.168918918918919,"trafo",1
"qwk",4,0.0824008138351983,"trafo",1
"eqwk",4,0.917599186164802,"trafo",1
"acc",5,0.414634146341463,"trafo",1
"binacc",5,0.902439024390244,"trafo",1
"eacc",5,0.585365853658537,"trafo",1
"ebinacc",5,0.0975609756097561,"trafo",1
"nll",5,1.38650135828465,"trafo",1
"binnll",5,0.272436003826226,"trafo",1
"rps",5,0.0966104715270223,"trafo",1
"cint",5,-7.6428321068112,"trafo",1
"cslope",5,0.719766104930329,"trafo",1
"brier",5,0.0800223117001096,"trafo",1
"auc",5,0.817567567567568,"trafo",1
"eauc",5,0.182432432432432,"trafo",1
"qwk",5,0.0824008138351983,"trafo",1
"eqwk",5,0.917599186164802,"trafo",1
"acc",1,0.439024390243902,"avg",1
"binacc",1,0.902439024390244,"avg",1
"eacc",1,0.560975609756098,"avg",1
"ebinacc",1,0.0975609756097561,"avg",1
"nll",1,1.46933454234685,"avg",1
"binnll",1,0.288790144750896,"avg",1
"rps",1,0.103091364016231,"avg",1
"cint",1,-7.40775888107095,"avg",1
"cslope",1,0.437985325226235,"avg",1
"brier",1,0.0863286900439072,"avg",1
"auc",1,0.763513513513514,"avg",1
"eauc",1,0.236486486486486,"avg",1
"qwk",1,0.046910994764398,"avg",1
"eqwk",1,0.953089005235602,"avg",1
"acc",2,0.426829268292683,"avg",1
"binacc",2,0.890243902439024,"avg",1
"eacc",2,0.573170731707317,"avg",1
"ebinacc",2,0.109756097560976,"avg",1
"nll",2,1.4169223411203,"avg",1
"binnll",2,0.2868092637656,"avg",1
"rps",2,0.0994230079767741,"avg",1
"cint",2,-7.64870104778712,"avg",1
"cslope",2,0.594247269958243,"avg",1
"brier",2,0.0844960969199579,"avg",1
"auc",2,0.787162162162162,"avg",1
"eauc",2,0.212837837837838,"avg",1
"qwk",2,0.0214427499819977,"avg",1
"eqwk",2,0.978557250018002,"avg",1
"acc",3,0.422764227642276,"avg",1
"binacc",3,0.894308943089431,"avg",1
"eacc",3,0.577235772357723,"avg",1
"ebinacc",3,0.105691056910569,"avg",1
"nll",3,1.41565021665442,"avg",1
"binnll",3,0.287381209301396,"avg",1
"rps",3,0.0993022041629708,"avg",1
"cint",3,-7.66081567279325,"avg",1
"cslope",3,0.603920890082762,"avg",1
"brier",3,0.0838409855707117,"avg",1
"auc",3,0.781531531531532,"avg",1
"eauc",3,0.218468468468468,"avg",1
"qwk",3,0.0210037620425058,"avg",1
"eqwk",3,0.978996237957494,"avg",1
"acc",4,0.432926829268293,"avg",1
"binacc",4,0.902439024390244,"avg",1
"eacc",4,0.567073170731707,"avg",1
"ebinacc",4,0.0975609756097561,"avg",1
"nll",4,1.41506055087076,"avg",1
"binnll",4,0.281698340883981,"avg",1
"rps",4,0.0993382655757583,"avg",1
"cint",4,-7.68971756246697,"avg",1
"cslope",4,0.598566988661358,"avg",1
"brier",4,0.0825483118925755,"avg",1
"auc",4,0.795608108108108,"avg",1
