"V2","V3","V4","V5","V6","V7","V8","mem","spl","type","loss","mod"
0.547319830981808,0.778974429389815,0.900902476080918,0.943830757596719,0.963432574024991,0.973571511935554,1,2,1,"val","nll","ci"
0.627430204891169,0.841316639911959,0.93821800122777,0.965858023579205,0.979639484721239,0.985431317851975,1,2,1,"val","nll","ci"
0.589977150306554,0.812234656134769,0.923276180642642,0.959781765904243,0.974867008593081,0.982299975621957,1,2,1,"val","nll","ci"
0.636656007988731,0.867583245239123,0.95405557596294,0.974229673875944,0.985613770271822,0.989479410342588,1,2,1,"val","nll","ci"
0.496748369626056,0.733583128901587,0.871405333449071,0.924476740276712,0.945759554852722,0.958916230990933,1,2,1,"val","nll","ci"
0.593929914145886,0.810613475374639,0.921384874879522,0.957020007088703,0.973878168111273,0.981756704387955,1,2,1,"val","nll","ci"
0.270803695077456,0.439563251658121,0.608360602439506,0.762029383445107,0.844040672005483,0.875081787958799,1,2,1,"val","nll","ci"
0.484580774222818,0.747892655043878,0.881990008016018,0.936108071237293,0.957662863135232,0.969295643793318,1,2,1,"val","nll","ci"
0.641770323248217,0.860131879798205,0.950437140643843,0.972078978009175,0.984098138369691,0.988669400319529,1,2,1,"val","nll","ci"
0.531104186326667,0.775738310167108,0.901599634388641,0.94647374710134,0.96425849561538,0.973813446829337,1,2,1,"val","nll","ci"
0.619372290327395,0.843098601218318,0.941070018080795,0.968058185321518,0.981181702452714,0.986663675854127,1,2,1,"val","nll","ci"
0.114779532200766,0.196117005269641,0.292154588266082,0.412023711512992,0.505572244785482,0.532418359054619,1,2,1,"val","nll","ci"
0.476081930243138,0.738374692218894,0.882234543248639,0.937795342499516,0.958310365239812,0.968750416694466,1,2,1,"val","nll","ci"
0.317007601114247,0.531264648712814,0.70553272041985,0.81187141166092,0.869488847452347,0.894848815623236,1,2,1,"val","nll","ci"
0.63319096419456,0.85216062610361,0.945339797621624,0.970367445572655,0.982373578467101,0.987383660735822,1,2,1,"val","nll","ci"
0.530962454415989,0.73590510179873,0.87284747554517,0.920623239727549,0.955439681160272,0.968274791620381,1,2,1,"val","nll","ci"
0.615650066315407,0.839885101893872,0.93872100288618,0.966910360302332,0.979981549921127,0.985676871018235,1,2,1,"val","nll","ci"
0.583827845248314,0.825500960270329,0.933744138350024,0.965528323216069,0.980048730513484,0.986241577843491,1,2,1,"val","nll","ci"
0.627796423524022,0.863121877847951,0.952173116347251,0.974047500986877,0.985203919472618,0.989318060462664,1,2,1,"val","nll","ci"
0.584676787804502,0.823166072409764,0.930467218069246,0.96365532140936,0.977796778376512,0.984182113436009,1,2,1,"val","nll","ci"
0.561937540559153,0.786528967503704,0.916836418808976,0.949794096003984,0.971174340310887,0.979720370013754,1,2,1,"val","nll","ci"
0.57464194612338,0.801411100121261,0.917120130525599,0.956281436972526,0.972720606947823,0.980780667389459,1,2,1,"val","nll","ci"
0.509850755495544,0.744518274542553,0.88192440493436,0.935007440939722,0.959708970519276,0.971771826142754,1,2,1,"val","nll","ci"
0.34902318840138,0.533606167189019,0.697305391383715,0.791176428861126,0.86065262245665,0.892929996146307,1,2,1,"val","nll","ci"
0.529308381564202,0.765188350177424,0.891413731852867,0.939927284573754,0.961850440176037,0.972705007813484,1,2,1,"val","nll","ci"
0.574016092230758,0.800468871766608,0.918140763880281,0.956016040870954,0.974795836209112,0.982460673685298,1,2,1,"val","nll","ci"
0.632664284730911,0.845148833471949,0.940617206923883,0.9667252152958,0.980690017613205,0.986397692328493,1,2,1,"val","nll","ci"
0.304949732090827,0.544500146646912,0.716642211651289,0.835471231289599,0.892089694273426,0.919631342295401,1,2,1,"val","nll","ci"
0.159917670422962,0.256670430039835,0.377241113192568,0.443778717421714,0.710913791243742,0.739950726376751,1,2,1,"val","nll","ci"
0.630402352486625,0.859274751328008,0.949904181770384,0.972576811996903,0.983849794484195,0.988281532333872,1,2,1,"val","nll","ci"
0.619494041754481,0.849021515516361,0.944254769041903,0.969682001854467,0.982792166909657,0.987754082497741,1,2,1,"val","nll","ci"
0.612129774404126,0.840660090316686,0.94003982285449,0.967792940992014,0.980103842786828,0.98555224931211,1,2,1,"val","nll","ci"
0.481516193919291,0.706180480483722,0.842194859839437,0.886272653163265,0.945444297430957,0.956823708979561,1,2,1,"val","nll","ci"
0.117424690201527,0.196824488728447,0.296244659278745,0.419505669272797,0.526506510314714,0.55425792060767,1,2,1,"val","nll","ci"
0.649179017194376,0.866105584783885,0.952537664598778,0.973713570348041,0.984670702243775,0.98889877250212,1,2,1,"val","nll","ci"
0.239719607878002,0.425276214123282,0.597286750753978,0.759447827478129,0.832371474690946,0.868949625438027,1,2,1,"val","nll","ci"
0.644778989407167,0.857371851273517,0.947227766541567,0.970491280360276,0.982690206707394,0.987535311719731,1,2,1,"val","nll","ci"
0.569332264189516,0.786167126532375,0.908280286756544,0.951304644660319,0.969818648862275,0.979783465109418,1,2,1,"val","nll","ci"
0.372909592992643,0.569240226075508,0.74477749820105,0.849046207501856,0.902719242425258,0.923970256518809,1,2,1,"val","nll","ci"
0.629459124306107,0.845498305194885,0.941747119648978,0.967816237872731,0.981356535520716,0.987019873208339,1,2,1,"val","nll","ci"
0.183982801495788,0.298434870699517,0.427267655413939,0.55279643557091,0.65038050115687,0.685867027904478,1,2,1,"val","nll","ci"
0.584076021854396,0.797907482583774,0.917548944678261,0.95296045326014,0.964706391749373,0.975075082761209,1,3,1,"val","nll","ci"
0.776861891814491,0.942959515971941,0.983946994319894,0.991319624827441,0.993962163753925,0.996233884968731,1,3,1,"val","nll","ci"
0.633531828378507,0.823020454869212,0.932896326217081,0.969329458134001,0.978918480298296,0.985780254765187,1,3,1,"val","nll","ci"
0.622518202131129,0.858140744742396,0.951862748214119,0.978450670453005,0.987302763794376,0.991341799100126,1,3,1,"val","nll","ci"
0.321710869968217,0.473771366463224,0.684373575081596,0.810247295797254,0.85496994724837,0.87919937101737,1,3,1,"val","nll","ci"
0.689006259112636,0.88249127389148,0.957602976704323,0.979722098942098,0.986683300611548,0.991376102944614,1,3,1,"val","nll","ci"
0.225881324514884,0.375421352636614,0.54696493555054,0.738511320609504,0.854666796512037,0.875963742294599,1,3,1,"val","nll","ci"
0.521679827175784,0.761821166084591,0.894681633536131,0.951155337808497,0.96919838294548,0.977716100156947,1,3,1,"val","nll","ci"
0.744354459289343,0.927943227806328,0.979065701013933,0.989458601487394,0.993159984260243,0.995605081251156,1,3,1,"val","nll","ci"
0.628164082635619,0.847561529838381,0.939454623162894,0.969106077926198,0.97815105100862,0.985009836895048,1,3,1,"val","nll","ci"
0.62487858267252,0.882960538918181,0.963293998332249,0.984525067284688,0.990429479053385,0.993572308425773,1,3,1,"val","nll","ci"
0.0920848123540383,0.135707651882402,0.243880407548093,0.348058875593779,0.456295682955039,0.472262595115948,1,3,1,"val","nll","ci"
0.506036033043553,0.718909640834459,0.881195842163002,0.94303405333083,0.959524137725121,0.971295574203475,1,3,1,"val","nll","ci"
0.217300557017147,0.385507900311728,0.601324195335278,0.721195493254694,0.802933181987052,0.834793058963937,1,3,1,"val","nll","ci"
0.804991302591381,0.956463839220132,0.988049345045455,0.993459842934197,0.995314885520188,0.996978205932238,1,3,1,"val","nll","ci"
0.563257275756936,0.735360661048233,0.874814351122914,0.924344179235918,0.954485349333069,0.970265559630566,1,3,1,"val","nll","ci"
0.765850019261557,0.9352310430536,0.980388967887281,0.989320997879795,0.99258173889811,0.99536593336505,1,3,1,"val","nll","ci"
0.525560214238805,0.808753814642045,0.933306911700966,0.971389986614046,0.985241643377007,0.991192355113484,1,3,1,"val","nll","ci"
0.682335300562996,0.917573093071542,0.976118985445901,0.98902172768515,0.993310331044787,0.995587981052549,1,3,1,"val","nll","ci"
0.720495086936576,0.932129222807864,0.980294905094132,0.990368085367389,0.99337863514316,0.995617746578617,1,3,1,"val","nll","ci"
0.704303718042501,0.920378297852879,0.983503293687704,0.990258027686299,0.99440713215602,0.996137074955941,1,3,1,"val","nll","ci"
0.752327434950914,0.930564041311577,0.978834885614019,0.98905545356896,0.992426447559826,0.995133245484622,1,3,1,"val","nll","ci"
0.58232087022085,0.779625521879374,0.914661321926324,0.955920450450364,0.971732932085655,0.982825061855612,1,3,1,"val","nll","ci"
0.365780456060422,0.512942134606615,0.704771867563407,0.810760150322022,0.862010377700637,0.891377148136035,1,3,1,"val","nll","ci"
0.598541130934417,0.840703710512123,0.93795231996488,0.970985865475435,0.981462572972367,0.987568653560484,1,3,1,"val","nll","ci"
0.425738307195761,0.65069988359443,0.847032290806196,0.93923767508412,0.964160190514912,0.974269246242409,1,3,1,"val","nll","ci"
0.71728098327266,0.906316126888369,0.969173319546025,0.984099503861865,0.990182857298708,0.993947677848917,1,3,1,"val","nll","ci"
0.274963560663143,0.572645045991823,0.762513103532454,0.888524062955937,0.934827975483061,0.949170756682063,1,3,1,"val","nll","ci"
0.159381591019656,0.27598810370621,0.463224483422608,0.492851290002643,0.740988204197129,0.757009178025584,1,3,1,"val","nll","ci"
0.757084339676701,0.958161747859314,0.990133411018006,0.99475967963695,0.996390979126016,0.997590904839752,1,3,1,"val","nll","ci"
0.654606619584764,0.914668039895754,0.977036659784631,0.989505562335945,0.993729544803813,0.995784962466875,1,3,1,"val","nll","ci"
0.793605813762849,0.95941910544332,0.989006485383232,0.994111458122783,0.995884826953163,0.997336218276293,1,3,1,"val","nll","ci"
0.481993208994102,0.699130739039756,0.841417275067772,0.871856210818804,0.926915946044452,0.948894676072207,1,3,1,"val","nll","ci"
0.102468299147639,0.165830042057685,0.397077969024939,0.524771851608984,0.635109678741101,0.662113455089502,1,3,1,"val","nll","ci"
0.800340168814358,0.961263146954135,0.990085057021462,0.994603718466853,0.996344285977451,0.997721586754273,1,3,1,"val","nll","ci"
0.213242506054028,0.361653495587217,0.561934154876353,0.769177927105166,0.84626725921068,0.868687784325484,1,3,1,"val","nll","ci"
0.813247821160046,0.958981817106684,0.988635687865579,0.993391813826503,0.995386041226097,0.997141707904867,1,3,1,"val","nll","ci"
0.632607018151197,0.828168262218799,0.939156747023972,0.969433659358764,0.977727551161521,0.985707294590907,1,3,1,"val","nll","ci"
0.350331636328929,0.583510293036768,0.856120161468469,0.934272228938963,0.970714004105613,0.977689863220532,1,3,1,"val","nll","ci"
0.726033436870139,0.905543345311538,0.970493321810153,0.984531277490108,0.990065996855142,0.994139950382011,1,3,1,"val","nll","ci"
0.110833459750325,0.154594202027403,0.232794503751834,0.312189692758999,0.403890948665342,0.419736227976006,1,3,1,"val","nll","ci"
0.488823300642312,0.72939792613893,0.86763233434599,0.918699921171024,0.948651739015534,0.961731263704348,1,4,1,"val","nll","ci"
0.600680105103564,0.8201605419378,0.923073505001898,0.952261776192049,0.972696226720589,0.980833465670898,1,4,1,"val","nll","ci"
0.564716749993119,0.794514064347277,0.907996243149392,0.943863320924455,0.96681189243177,0.976162053089346,1,4,1,"val","nll","ci"
0.556720481114437,0.781091356222722,0.90142600974791,0.935977341690974,0.967112759942231,0.977989645526812,1,4,1,"val","nll","ci"
0.353915656684877,0.576455577091022,0.743054862423448,0.835833067011772,0.888503586990068,0.910588733319661,1,4,1,"val","nll","ci"
0.573809680806772,0.7985890833182,0.912111120323959,0.945537007619282,0.968128912755166,0.977482384019753,1,4,1,"val","nll","ci"
0.178146792815091,0.358971178791733,0.497189000062797,0.641844070397088,0.734569337958037,0.770423906241803,1,4,1,"val","nll","ci"
0.339426480227355,0.578167771578823,0.735908113651164,0.835824070221737,0.892382962179356,0.914163402224374,1,4,1,"val","nll","ci"
0.611368264671445,0.823796767621777,0.926513817242344,0.954186450340833,0.97543128955214,0.98356328312361,1,4,1,"val","nll","ci"
0.456425832768471,0.694461467154347,0.838315328467868,0.901890154412729,0.938027981188629,0.9535437120299,1,4,1,"val","nll","ci"
0.597661793244194,0.821177156395556,0.926191936091393,0.954596326621545,0.973288331090298,0.980943966933808,1,4,1,"val","nll","ci"
0.0849212910774935,0.161311931725187,0.238908482854412,0.343146013013232,0.420546196697169,0.444248019913031,1,4,1,"val","nll","ci"
0.457263276964941,0.711290628963157,0.854424635840652,0.914561351798263,0.944338630177789,0.957166223800887,1,4,1,"val","nll","ci"
0.33876440544167,0.583775874536693,0.756314546577618,0.844016237633878,0.897393039115004,0.917891468277659,1,4,1,"val","nll","ci"
0.636906775485033,0.846822589356126,0.937800488336474,0.962243956764172,0.978069902789394,0.984827917664848,1,4,1,"val","nll","ci"
0.447432421438552,0.685541545340169,0.835913235446866,0.88779019766214,0.940749162887465,0.958716992088303,1,4,1,"val","nll","ci"
0.583774288665708,0.806804554787815,0.915778895075147,0.948373588017213,0.969727066725613,0.978643902244094,1,4,1,"val","nll","ci"
0.601489481531297,0.818539520462948,0.923869099545562,0.954434238171428,0.974822211629378,0.982741248649034,1,4,1,"val","nll","ci"
0.633955137650749,0.844086064257831,0.936887182219639,0.961064346130762,0.978528216601059,0.985456406505844,1,4,1,"val","nll","ci"
0.573152444810046,0.804839435094648,0.910672554679555,0.946751115409144,0.967929599262084,0.977016859542191,1,4,1,"val","nll","ci"
0.532163769864005,0.751760318199213,0.891591487589549,0.930153510844149,0.962972661065227,0.976018256547581,1,4,1,"val","nll","ci"
0.580543571936163,0.803887223335881,0.912828814924841,0.948158775849542,0.96919838294548,0.978423205683996,1,4,1,"val","nll","ci"
0.528824961978102,0.760647332042718,0.889948317925366,0.930114420550587,0.961127702034014,0.972861113361966,1,4,1,"val","nll","ci"
0.294547529348258,0.500693231376865,0.674814524138792,0.771277497798735,0.857691267491511,0.891213277382655,1,4,1,"val","nll","ci"
0.412483646277376,0.645500129777435,0.804705988124243,0.880690999853848,0.925840443076511,0.944122233124549,1,4,1,"val","nll","ci"
0.378310762900313,0.618312624844211,0.782815172047217,0.862083826636336,0.916128887513532,0.937303018487069,1,4,1,"val","nll","ci"
0.614287137021864,0.826235642771099,0.927232713970564,0.95428646373296,0.975990276387376,0.983868377048002,1,4,1,"val","nll","ci"
0.224414549942738,0.434195607260211,0.58405832015473,0.720802375901936,0.808175700440409,0.841148236705803,1,4,1,"val","nll","ci"
0.289276801893962,0.501277965504566,0.655235710687071,0.740289020899876,0.851754490739857,0.886978832204831,1,4,1,"val","nll","ci"
0.657785252686431,0.858694834763063,0.945211037545459,0.966475027179429,0.981256705434166,0.98720019320148,1,4,1,"val","nll","ci"
0.654269038299482,0.856893653116382,0.942883063747682,0.965692374522235,0.980492283545463,0.98666297309793,1,4,1,"val","nll","ci"
0.639006037870332,0.849424941017052,0.938666916996632,0.962852216153796,0.978143049830173,0.98458886800565,1,4,1,"val","nll","ci"
0.469431578899043,0.706305041321376,0.84823784310692,0.892639273454235,0.948375572432288,0.965944370417621,1,4,1,"val","nll","ci"
0.0532261362627166,0.10312110235848,0.157922684982478,0.227328512188265,0.280787772079476,0.294815641003741,1,4,1,"val","nll","ci"
0.662189085391018,0.863052754531358,0.946893007175677,0.96721693557603,0.981813032357486,0.987600955610871,1,4,1,"val","nll","ci"
0.210229858076692,0.384914755148951,0.542512019354789,0.686760771285263,0.77375798160738,0.80949253780698,1,4,1,"val","nll","ci"
0.624214052010821,0.838076743613773,0.932016070338377,0.958050977734673,0.976468112970005,0.983799294414494,1,4,1,"val","nll","ci"
0.498005097374325,0.736406086601046,0.872586793635358,0.924497362413395,0.953941790393087,0.966911420596634,1,4,1,"val","nll","ci"
0.247602891419296,0.425244542836947,0.602786131995941,0.728335407697491,0.813928967856531,0.8532509210576,1,4,1,"val","nll","ci"
0.590896691352235,0.811769209421188,0.920108728697935,0.949724016346028,0.972707539702325,0.981631170124779,1,4,1,"val","nll","ci"
0.107968203119901,0.200585911632866,0.29316272358522,0.412557482035838,0.498259283184425,0.528598463025733,1,4,1,"val","nll","ci"
0.627431514617964,0.842311953546166,0.926173663506584,0.963822183361288,0.976150194289143,0.983177609115723,1,5,1,"val","nll","ci"
0.676384879654428,0.868172265923289,0.94100556730742,0.97178515189734,0.981600751332848,0.987401569277375,1,5,1,"val","nll","ci"
0.586770629426268,0.818519298805765,0.911960127694406,0.959778848410443,0.97348675435423,0.981109679672523,1,5,1,"val","nll","ci"
0.619480490362279,0.823898007185465,0.918422440310582,0.95997386365115,0.974931553011179,0.983750620988025,1,5,1,"val","nll","ci"
0.435520861251572,0.667820207605531,0.809570950692169,0.889663653292086,0.923685206620907,0.940204058228916,1,5,1,"val","nll","ci"
0.588099656877703,0.811818021227054,0.907073186979865,0.955262889685344,0.970835610592782,0.979680550556897,1,5,1,"val","nll","ci"
0.257258986060358,0.445838383757605,0.613849772899677,0.788087719501626,0.861961620436794,0.882154608776079,1,5,1,"val","nll","ci"
0.345093807138372,0.593681298387061,0.745132459778079,0.867409042827867,0.911522530475156,0.927295073276662,1,5,1,"val","nll","ci"
0.639094868244526,0.845666661460297,0.931203027761272,0.968206747901684,0.979898609188543,0.986870736522594,1,5,1,"val","nll","ci"
0.548278609322207,0.796120683258791,0.895088101264645,0.948944022266315,0.965759901687722,0.974380545011944,1,5,1,"val","nll","ci"
0.614233469630647,0.845460086615373,0.931784618646588,0.969742048272385,0.980210720730766,0.986647346166261,1,5,1,"val","nll","ci"
0.167783969971125,0.260080976141132,0.391580108806142,0.531688390831022,0.665685477246314,0.690894815728285,1,5,1,"val","nll","ci"
0.462442557092881,0.740162256987896,0.857386865492077,0.939385220635924,0.959301163874325,0.967761282842316,1,5,1,"val","nll","ci"
0.398220387722033,0.680754635118956,0.829670999448331,0.91889722419195,0.946798692561559,0.959013288697214,1,5,1,"val","nll","ci"
0.636092785805845,0.851696228454267,0.929784284966528,0.966657282375858,0.977554877355547,0.983827284009034,1,5,1,"val","nll","ci"
0.608015734182752,0.815565472326909,0.914607914696485,0.958242788725789,0.973876754871962,0.982958141768107,1,5,1,"val","nll","ci"
0.577714028865073,0.813608530053168,0.906702102464275,0.955192247289963,0.969984429760624,0.978309776364474,1,5,1,"val","nll","ci"
0.534298405002617,0.792418030540902,0.906407202959783,0.961205124197384,0.975336555574915,0.983314960051143,1,5,1,"val","nll","ci"
0.646339712081018,0.863353473897864,0.942365297653056,0.97493012536764,0.98363360873031,0.989107597198351,1,5,1,"val","nll","ci"
0.564349027204897,0.815461968475671,0.908026950966101,0.957616884222296,0.971871444554816,0.978850029309732,1,5,1,"val","nll","ci"
0.591039675551328,0.803463965064007,0.913187447622527,0.956320712505504,0.973436364794372,0.983691487539383,1,5,1,"val","nll","ci"
0.601373792193971,0.829502891694784,0.915147364906943,0.958441273172046,0.971958936507557,0.979583980799916,1,5,1,"val","nll","ci"
0.539150179684897,0.773628717678823,0.894817987517555,0.952220931583786,0.970219398057942,0.980474997174164,1,5,1,"val","nll","ci"
0.514445272730098,0.741145010261486,0.866193427714125,0.93061732479939,0.955652560410938,0.968967311666497,1,5,1,"val","nll","ci"
0.510389490093373,0.770361848213238,0.88059095730556,0.944551603731039,0.963123802737193,0.972593518237001,1,5,1,"val","nll","ci"
0.517245244429321,0.761123921213624,0.882293807125921,0.944908293919583,0.965084857205683,0.975296245213693,1,5,1,"val","nll","ci"
0.649663737657733,0.85165684930534,0.934359185217604,0.968954935298131,0.979952441536137,0.986847052486704,1,5,1,"val","nll","ci"
0.291064825615388,0.575598744461917,0.740726448762513,0.888763719868615,0.928960056019244,0.942287566145752,1,5,1,"val","nll","ci"
0.181171689126738,0.324959304331029,0.490008119971861,0.570326648502882,0.778809408129634,0.800579280383035,1,5,1,"val","nll","ci"
0.645117931633888,0.871149223526653,0.950000167743058,0.975527569944893,0.983529283567453,0.988773720162733,1,5,1,"val","nll","ci"
0.656708555105774,0.863763682785201,0.942553613497322,0.973540908015859,0.982691009685862,0.988480980867933,1,5,1,"val","nll","ci"
0.676892764650993,0.878581067518226,0.947135600964414,0.975164923931443,0.983369128013414,0.988139594440512,1,5,1,"val","nll","ci"
0.573750914835226,0.782656395572625,0.889316567285195,0.926406331452279,0.9577804846634,0.971431297286863,1,5,1,"val","nll","ci"
0.190122748036397,0.297293019147691,0.455456036505345,0.614723709670392,0.73297189929852,0.755768822516537,1,5,1,"val","nll","ci"
0.713835869860645,0.890062054781099,0.956021484315264,0.979830320976171,0.986676657719918,0.990950347857744,1,5,1,"val","nll","ci"
0.254789058603916,0.462550038268104,0.642393851682243,0.811285575538568,0.883170713623578,0.901995796159925,1,5,1,"val","nll","ci"
0.658589510140616,0.859814201280151,0.934317673763084,0.967300768925519,0.978188485948089,0.98458107359399,1,5,1,"val","nll","ci"
0.569332505331124,0.802875040788753,0.902747838964484,0.954455893505507,0.969774442887072,0.978805619921298,1,5,1,"val","nll","ci"
0.431945060929081,0.633042560042242,0.811099289097674,0.902108053104383,0.942895594233086,0.959936323310058,1,5,1,"val","nll","ci"
0.612531473256227,0.829108219087633,0.921002415956988,0.963872661734251,0.976981284321646,0.98498141517437,1,5,1,"val","nll","ci"
0.229587079048283,0.355529027604798,0.506842841606613,0.651491359983695,0.762743448728289,0.791399095439343,1,5,1,"val","nll","ci"
0.606562971380341,0.842714723519667,0.942353978996018,0.9666971954551,0.983118950828619,0.990222289318652,1,1,2,"val","nll","ci"
0.489132873557795,0.713112976690895,0.878527926646654,0.940517595823961,0.969605957669311,0.978190668097616,1,1,2,"val","nll","ci"
0.458385920494599,0.696698729505811,0.847189786718202,0.908140501744249,0.953472168950917,0.971468446551978,1,1,2,"val","nll","ci"
0.310746109895747,0.525753545586651,0.706507725208457,0.824263054475613,0.90201630124869,0.926943188332998,1,1,2,"val","nll","ci"
0.621151568697935,0.855600626232796,0.948223240174982,0.97194153600906,0.985252802111681,0.991566172701895,1,1,2,"val","nll","ci"
0.1435889435871,0.250977209774667,0.429138358845157,0.587102864752454,0.745541059886672,0.765861370288807,1,1,2,"val","nll","ci"
0.332441040826453,0.597209887598792,0.768508123120201,0.872564154804588,0.919869419850649,0.938394260221285,1,1,2,"val","nll","ci"
0.312771140513135,0.525745609470418,0.707842946476306,0.811338662245909,0.906805717609645,0.939047339695918,1,1,2,"val","nll","ci"
0.149890998091374,0.291949139675139,0.506181431768227,0.610086377915851,0.862718218516169,0.906006572032376,1,1,2,"val","nll","ci"
0.587967574021099,0.82513611566961,0.928492521026845,0.961773413158855,0.978433164358169,0.987211509801111,1,1,2,"val","nll","ci"
0.568670338495624,0.805461890654726,0.924131590360255,0.956643151567963,0.979900097832553,0.98880850009986,1,1,2,"val","nll","ci"
0.711235006368252,0.881486791383289,0.962009136355157,0.981890081209445,0.989335476776513,0.99353726032261,1,1,2,"val","nll","ci"
