"","bin","prop","lwr","upr","cases","midpoint","method","mod","weights"
"228",NA,0.335381212589348,0.0937668146572172,0.67626094124004,3.35381212589348,0.587405450193971,"avgtrf","cilsmrsbl","tuned"
"229",NA,0.041397110968212,0.00104687888632916,0.343140158384909,0.455368220650332,0.0210818027752511,"avgtrf","cimrsbinary","tuned"
"230",NA,0.122094247384673,0.0180858728899233,0.458185234703078,1.22094247384673,0.0561930434831301,"avgtrf","cimrsbinary","tuned"
"231",NA,0.194386552320423,0.0414561328328518,0.533902275410708,1.94386552320423,0.108372193571606,"avgtrf","cimrsbinary","tuned"
"232",NA,0.271315711563204,0.0624088885763787,0.618581927493122,2.71315711563204,0.573260952863727,"avgtrf","cimrsbinary","tuned"
"233",NA,0.0407458517720658,0.00103040939157392,0.342224147082956,0.448204369492724,0.0470751607107495,"avgtrf","sics","tuned"
"234",NA,0.204527850607044,0.0468755537060769,0.542740124926488,2.04527850607044,0.120262285543203,"avgtrf","sics","tuned"
"235",NA,0.0997283361800555,0.0125266734912666,0.432134511898591,0.997283361800555,0.191651955234618,"avgtrf","sics","tuned"
"236",NA,0.284256709596961,0.0704434998472632,0.62874137518241,2.84256709596961,0.618464830402165,"avgtrf","sics","tuned"
"237",NA,0.0284634412864765,0.00203723924981464,0.323294754456787,0.313097854151242,0.0214745881640017,"avgtrf","silscs","tuned"
"238",NA,0.0839329406191923,0.011027334325538,0.412696924160954,0.839329406191923,0.0612271579104761,"avgtrf","silscs","tuned"
"239",NA,0.128445387097941,0.0337778860044224,0.452314981872768,1.28445387097941,0.138201885657001,"avgtrf","silscs","tuned"
"240",NA,0.389645220201076,0.12104220505141,0.724218809865356,3.89645220201076,0.598449315910527,"avgtrf","silscs","tuned"
"241",NA,0.154471544715447,0.0644773441430956,0.298319643658669,6.33333333333333,0.0958974359762208,NA,"si","equal"
"242",NA,0,NA,NA,0,0.595897435976221,NA,"si","equal"
"243",NA,0.0303030303030303,0.000766324071271423,0.327536074274897,0.333333333333333,0.0318940037952999,NA,"sils","equal"
"244",NA,0.0666666666666667,0.00504464723595949,0.395269836636719,0.666666666666667,0.0775867797193382,NA,"sils","equal"
"245",NA,0.116666666666667,0.0215229989588688,0.448277415019194,1.16666666666667,0.1494947990076,NA,"sils","equal"
"246",NA,0.416666666666667,0.136048227636249,0.746878256361809,4.16666666666667,0.603802023083562,NA,"sils","equal"
"247",NA,0.154471544715447,0.0644773441430956,0.298319643658669,6.33333333333333,0.0958974359762208,NA,"si","tuned"
"248",NA,0,NA,NA,0,0.595897435976221,NA,"si","tuned"
"249",NA,0.0303030303030303,0.000766324071271423,0.327536074274897,0.333333333333333,0.0318940037952999,NA,"sils","tuned"
"250",NA,0.0666666666666667,0.00504464723595949,0.395269836636719,0.666666666666667,0.0775867797193382,NA,"sils","tuned"
"251",NA,0.116666666666667,0.0215229989588688,0.448277415019194,1.16666666666667,0.1494947990076,NA,"sils","tuned"
"252",NA,0.416666666666667,0.136048227636249,0.746878256361809,4.16666666666667,0.603802023083562,NA,"sils","tuned"
