"X1","X2","mem","spl","type","loss","mod"
0.996205868749032,1,2,1,"val","nll","cimrsbinary"
0.779849628348343,1,2,1,"val","nll","cimrsbinary"
0.858986103537082,1,2,1,"val","nll","cimrsbinary"
0.152710235909727,1,2,1,"val","nll","cimrsbinary"
0.734881282592661,1,3,1,"val","nll","cimrsbinary"
0.986425405569508,1,3,1,"val","nll","cimrsbinary"
0.95961769482946,1,3,1,"val","nll","cimrsbinary"
0.922711529101342,1,3,1,"val","nll","cimrsbinary"
0.844660903739331,1,3,1,"val","nll","cimrsbinary"
0.946840469662838,1,3,1,"val","nll","cimrsbinary"
0.304528226595674,1,3,1,"val","nll","cimrsbinary"
0.927587653325684,1,3,1,"val","nll","cimrsbinary"
0.974072922695772,1,3,1,"val","nll","cimrsbinary"
0.98351316252683,1,3,1,"val","nll","cimrsbinary"
0.942093944686342,1,3,1,"val","nll","cimrsbinary"
0.566199281533387,1,3,1,"val","nll","cimrsbinary"
0.757020799732856,1,3,1,"val","nll","cimrsbinary"
0.827195570076307,1,3,1,"val","nll","cimrsbinary"
0.974332506975291,1,3,1,"val","nll","cimrsbinary"
0.246376115340575,1,3,1,"val","nll","cimrsbinary"
0.99631523987182,1,3,1,"val","nll","cimrsbinary"
0.983525590853755,1,3,1,"val","nll","cimrsbinary"
0.998729610468949,1,3,1,"val","nll","cimrsbinary"
0.93226916831738,1,3,1,"val","nll","cimrsbinary"
0.999978281651658,1,3,1,"val","nll","cimrsbinary"
0.953515536410444,1,3,1,"val","nll","cimrsbinary"
0.831530786302032,1,3,1,"val","nll","cimrsbinary"
0.813731483761886,1,3,1,"val","nll","cimrsbinary"
0.424205981782932,1,3,1,"val","nll","cimrsbinary"
0.872507741608373,1,3,1,"val","nll","cimrsbinary"
0.985798030158785,1,3,1,"val","nll","cimrsbinary"
0.81076300355462,1,3,1,"val","nll","cimrsbinary"
0.755307898371701,1,3,1,"val","nll","cimrsbinary"
0.998381381682227,1,3,1,"val","nll","cimrsbinary"
0.997714669326054,1,3,1,"val","nll","cimrsbinary"
0.999470787683258,1,3,1,"val","nll","cimrsbinary"
0.866798623953813,1,3,1,"val","nll","cimrsbinary"
0.632135985499256,1,3,1,"val","nll","cimrsbinary"
0.999497597923197,1,3,1,"val","nll","cimrsbinary"
0.170135035824728,1,3,1,"val","nll","cimrsbinary"
0.898783503316525,1,3,1,"val","nll","cimrsbinary"
0.990565011652865,1,3,1,"val","nll","cimrsbinary"
0.881833630507119,1,3,1,"val","nll","cimrsbinary"
0.870168966200237,1,3,1,"val","nll","cimrsbinary"
0.220892927774322,1,3,1,"val","nll","cimrsbinary"
0.821530595208654,1,4,1,"val","nll","cimrsbinary"
0.943174918779941,1,4,1,"val","nll","cimrsbinary"
0.895259162704281,1,4,1,"val","nll","cimrsbinary"
0.945843492614815,1,4,1,"val","nll","cimrsbinary"
0.890202280772176,1,4,1,"val","nll","cimrsbinary"
0.96737898598329,1,4,1,"val","nll","cimrsbinary"
0.452169286290059,1,4,1,"val","nll","cimrsbinary"
0.940596402009679,1,4,1,"val","nll","cimrsbinary"
0.941352544318488,1,4,1,"val","nll","cimrsbinary"
0.94933983203124,1,4,1,"val","nll","cimrsbinary"
0.949463034428588,1,4,1,"val","nll","cimrsbinary"
0.553346694027043,1,4,1,"val","nll","cimrsbinary"
0.892909639177224,1,4,1,"val","nll","cimrsbinary"
0.814038278588929,1,4,1,"val","nll","cimrsbinary"
0.975844823001346,1,4,1,"val","nll","cimrsbinary"
0.768748807052433,1,4,1,"val","nll","cimrsbinary"
0.974457500375324,1,4,1,"val","nll","cimrsbinary"
0.988127948145594,1,4,1,"val","nll","cimrsbinary"
0.992635293437323,1,4,1,"val","nll","cimrsbinary"
0.934413633811144,1,4,1,"val","nll","cimrsbinary"
0.998844371127332,1,4,1,"val","nll","cimrsbinary"
0.968007779564658,1,4,1,"val","nll","cimrsbinary"
0.880624120720172,1,4,1,"val","nll","cimrsbinary"
0.751328864477503,1,4,1,"val","nll","cimrsbinary"
0.657327672407025,1,4,1,"val","nll","cimrsbinary"
0.82943684282194,1,4,1,"val","nll","cimrsbinary"
0.965589832883536,1,4,1,"val","nll","cimrsbinary"
0.67931214462789,1,4,1,"val","nll","cimrsbinary"
0.616041643935021,1,4,1,"val","nll","cimrsbinary"
0.996094551574382,1,4,1,"val","nll","cimrsbinary"
0.990319855468595,1,4,1,"val","nll","cimrsbinary"
0.994690910647886,1,4,1,"val","nll","cimrsbinary"
0.965129112293524,1,4,1,"val","nll","cimrsbinary"
0.430416067653787,1,4,1,"val","nll","cimrsbinary"
0.99874735002771,1,4,1,"val","nll","cimrsbinary"
0.339113237360121,1,4,1,"val","nll","cimrsbinary"
0.960919174460161,1,4,1,"val","nll","cimrsbinary"
0.943932091548924,1,4,1,"val","nll","cimrsbinary"
0.764983180265929,1,4,1,"val","nll","cimrsbinary"
0.856167863247287,1,4,1,"val","nll","cimrsbinary"
0.367854672594267,1,4,1,"val","nll","cimrsbinary"
0.957005225809544,1,5,1,"val","nll","cimrsbinary"
0.978082259633215,1,5,1,"val","nll","cimrsbinary"
0.995004823345438,1,5,1,"val","nll","cimrsbinary"
0.893886466773826,1,5,1,"val","nll","cimrsbinary"
0.93465802395427,1,5,1,"val","nll","cimrsbinary"
0.992693767880441,1,5,1,"val","nll","cimrsbinary"
0.456528259920989,1,5,1,"val","nll","cimrsbinary"
0.93735450290428,1,5,1,"val","nll","cimrsbinary"
0.979390309384956,1,5,1,"val","nll","cimrsbinary"
0.980340479909868,1,5,1,"val","nll","cimrsbinary"
0.924404680337845,1,5,1,"val","nll","cimrsbinary"
0.883012048120011,1,5,1,"val","nll","cimrsbinary"
0.938653697453968,1,5,1,"val","nll","cimrsbinary"
0.651643133612185,1,5,1,"val","nll","cimrsbinary"
0.987634479293456,1,5,1,"val","nll","cimrsbinary"
0.563581381330442,1,5,1,"val","nll","cimrsbinary"
0.99489083437363,1,5,1,"val","nll","cimrsbinary"
0.967324831805745,1,5,1,"val","nll","cimrsbinary"
0.997793526880941,1,5,1,"val","nll","cimrsbinary"
0.965166524687903,1,5,1,"val","nll","cimrsbinary"
0.999984222163538,1,5,1,"val","nll","cimrsbinary"
0.996696628076191,1,5,1,"val","nll","cimrsbinary"
0.437390591189682,1,5,1,"val","nll","cimrsbinary"
0.861350691110967,1,5,1,"val","nll","cimrsbinary"
0.511589542640118,1,5,1,"val","nll","cimrsbinary"
0.943438711425362,1,5,1,"val","nll","cimrsbinary"
0.989082637504785,1,5,1,"val","nll","cimrsbinary"
0.738330106487127,1,5,1,"val","nll","cimrsbinary"
0.713522669340258,1,5,1,"val","nll","cimrsbinary"
0.998729821596206,1,5,1,"val","nll","cimrsbinary"
0.998539545296742,1,5,1,"val","nll","cimrsbinary"
0.998950790324067,1,5,1,"val","nll","cimrsbinary"
0.970751699243968,1,5,1,"val","nll","cimrsbinary"
0.369914757590705,1,5,1,"val","nll","cimrsbinary"
0.999671257501908,1,5,1,"val","nll","cimrsbinary"
0.106203732299185,1,5,1,"val","nll","cimrsbinary"
0.963184172601462,1,5,1,"val","nll","cimrsbinary"
0.995561890458409,1,5,1,"val","nll","cimrsbinary"
0.958638060793327,1,5,1,"val","nll","cimrsbinary"
0.673145669908508,1,5,1,"val","nll","cimrsbinary"
0.115943317252804,1,5,1,"val","nll","cimrsbinary"
0.996568446338091,1,1,2,"val","nll","cimrsbinary"
0.811527684796443,1,1,2,"val","nll","cimrsbinary"
0.77679129347487,1,1,2,"val","nll","cimrsbinary"
0.466845005616433,1,1,2,"val","nll","cimrsbinary"
0.995411902272726,1,1,2,"val","nll","cimrsbinary"
0.749500020094075,1,1,2,"val","nll","cimrsbinary"
0.712531357091578,1,1,2,"val","nll","cimrsbinary"
0.852140425307539,1,1,2,"val","nll","cimrsbinary"
0.683166748609071,1,1,2,"val","nll","cimrsbinary"
0.981491726081889,1,1,2,"val","nll","cimrsbinary"
0.971191602138315,1,1,2,"val","nll","cimrsbinary"
0.930899617480267,1,1,2,"val","nll","cimrsbinary"
0.941502431172573,1,1,2,"val","nll","cimrsbinary"
0.651900764351312,1,1,2,"val","nll","cimrsbinary"
0.787915219883681,1,1,2,"val","nll","cimrsbinary"
0.669325266982926,1,1,2,"val","nll","cimrsbinary"
0.931532154376027,1,1,2,"val","nll","cimrsbinary"
0.94027041366435,1,1,2,"val","nll","cimrsbinary"
0.947221473532409,1,1,2,"val","nll","cimrsbinary"
0.953477203325507,1,1,2,"val","nll","cimrsbinary"
0.924121994763419,1,1,2,"val","nll","cimrsbinary"
0.879728482899921,1,1,2,"val","nll","cimrsbinary"
0.937508244621316,1,1,2,"val","nll","cimrsbinary"
0.591449070570347,1,1,2,"val","nll","cimrsbinary"
0.715130308986646,1,1,2,"val","nll","cimrsbinary"
0.81066414543468,1,1,2,"val","nll","cimrsbinary"
0.578547968557231,1,1,2,"val","nll","cimrsbinary"
0.976245412439249,1,1,2,"val","nll","cimrsbinary"
0.945728015993323,1,1,2,"val","nll","cimrsbinary"
0.688236947544309,1,1,2,"val","nll","cimrsbinary"
0.435672412230089,1,1,2,"val","nll","cimrsbinary"
0.762818902163723,1,1,2,"val","nll","cimrsbinary"
0.512431588430061,1,1,2,"val","nll","cimrsbinary"
0.908192359603081,1,1,2,"val","nll","cimrsbinary"
0.921644874774929,1,1,2,"val","nll","cimrsbinary"
0.957406724029604,1,1,2,"val","nll","cimrsbinary"
0.515743244823093,1,1,2,"val","nll","cimrsbinary"
0.844261083593903,1,1,2,"val","nll","cimrsbinary"
0.968274484014573,1,1,2,"val","nll","cimrsbinary"
0.813390084745315,1,1,2,"val","nll","cimrsbinary"
0.53417209051677,1,1,2,"val","nll","cimrsbinary"
0.993388826939513,1,2,2,"val","nll","cimrsbinary"
0.951134753268712,1,2,2,"val","nll","cimrsbinary"
0.822613968024116,1,2,2,"val","nll","cimrsbinary"
0.560577366880144,1,2,2,"val","nll","cimrsbinary"
0.996646259877873,1,2,2,"val","nll","cimrsbinary"
0.843761460551539,1,2,2,"val","nll","cimrsbinary"
0.703174826376802,1,2,2,"val","nll","cimrsbinary"
0.848052464306872,1,2,2,"val","nll","cimrsbinary"
0.784996003574865,1,2,2,"val","nll","cimrsbinary"
0.990078417252472,1,2,2,"val","nll","cimrsbinary"
0.986301615290378,1,2,2,"val","nll","cimrsbinary"
0.858032828531822,1,2,2,"val","nll","cimrsbinary"
0.871658182111809,1,2,2,"val","nll","cimrsbinary"
0.664203697712252,1,2,2,"val","nll","cimrsbinary"
0.81109843064506,1,2,2,"val","nll","cimrsbinary"
0.72169426866726,1,2,2,"val","nll","cimrsbinary"
0.935376912519986,1,2,2,"val","nll","cimrsbinary"
0.916569109746645,1,2,2,"val","nll","cimrsbinary"
0.960434846922205,1,2,2,"val","nll","cimrsbinary"
0.949224619590457,1,2,2,"val","nll","cimrsbinary"
0.937641577047113,1,2,2,"val","nll","cimrsbinary"
0.825720275224105,1,2,2,"val","nll","cimrsbinary"
0.915691857198709,1,2,2,"val","nll","cimrsbinary"
0.66941235630569,1,2,2,"val","nll","cimrsbinary"
0.662414047151483,1,2,2,"val","nll","cimrsbinary"
0.7274508399815,1,2,2,"val","nll","cimrsbinary"
0.614840292685422,1,2,2,"val","nll","cimrsbinary"
0.973993462684326,1,2,2,"val","nll","cimrsbinary"
0.976172602971402,1,2,2,"val","nll","cimrsbinary"
0.642340873208088,1,2,2,"val","nll","cimrsbinary"
0.45883272959814,1,2,2,"val","nll","cimrsbinary"
0.786836562305008,1,2,2,"val","nll","cimrsbinary"
0.493284153936803,1,2,2,"val","nll","cimrsbinary"
0.944171819561678,1,2,2,"val","nll","cimrsbinary"
0.956087316091559,1,2,2,"val","nll","cimrsbinary"
0.978037590501784,1,2,2,"val","nll","cimrsbinary"
0.669793397004299,1,2,2,"val","nll","cimrsbinary"
0.921408703898264,1,2,2,"val","nll","cimrsbinary"
0.94712381735319,1,2,2,"val","nll","cimrsbinary"
0.853840912090295,1,2,2,"val","nll","cimrsbinary"
0.632962248738721,1,2,2,"val","nll","cimrsbinary"
0.95514272006754,1,3,2,"val","nll","cimrsbinary"
0.885013549004922,1,3,2,"val","nll","cimrsbinary"
0.856706115415716,1,3,2,"val","nll","cimrsbinary"
0.716303694669406,1,3,2,"val","nll","cimrsbinary"
0.970437846780835,1,3,2,"val","nll","cimrsbinary"
0.789757533691176,1,3,2,"val","nll","cimrsbinary"
0.704652312088685,1,3,2,"val","nll","cimrsbinary"
0.819403230032541,1,3,2,"val","nll","cimrsbinary"
0.781359462006969,1,3,2,"val","nll","cimrsbinary"
0.944946421300789,1,3,2,"val","nll","cimrsbinary"
0.939185431915243,1,3,2,"val","nll","cimrsbinary"
0.850815045309313,1,3,2,"val","nll","cimrsbinary"
0.897404607921226,1,3,2,"val","nll","cimrsbinary"
0.755045578436358,1,3,2,"val","nll","cimrsbinary"
0.768069915158906,1,3,2,"val","nll","cimrsbinary"
0.790273759380191,1,3,2,"val","nll","cimrsbinary"
0.884631736781204,1,3,2,"val","nll","cimrsbinary"
0.84190436310608,1,3,2,"val","nll","cimrsbinary"
0.936918091179568,1,3,2,"val","nll","cimrsbinary"
0.872483088116297,1,3,2,"val","nll","cimrsbinary"
0.863316890283021,1,3,2,"val","nll","cimrsbinary"
0.830599066817886,1,3,2,"val","nll","cimrsbinary"
0.837757540623074,1,3,2,"val","nll","cimrsbinary"
0.720669269561699,1,3,2,"val","nll","cimrsbinary"
0.688196302078036,1,3,2,"val","nll","cimrsbinary"
0.735290386012577,1,3,2,"val","nll","cimrsbinary"
0.757704433450325,1,3,2,"val","nll","cimrsbinary"
0.941492280047238,1,3,2,"val","nll","cimrsbinary"
0.934051307468351,1,3,2,"val","nll","cimrsbinary"
0.718150060987055,1,3,2,"val","nll","cimrsbinary"
0.604518614971864,1,3,2,"val","nll","cimrsbinary"
0.844494736136884,1,3,2,"val","nll","cimrsbinary"
0.6439117220976,1,3,2,"val","nll","cimrsbinary"
0.861657916728363,1,3,2,"val","nll","cimrsbinary"
0.852782427472101,1,3,2,"val","nll","cimrsbinary"
0.944206533062722,1,3,2,"val","nll","cimrsbinary"
0.72897753791763,1,3,2,"val","nll","cimrsbinary"
0.877118877999463,1,3,2,"val","nll","cimrsbinary"
0.812114089331679,1,3,2,"val","nll","cimrsbinary"
0.766185472079996,1,3,2,"val","nll","cimrsbinary"
0.655269385374942,1,3,2,"val","nll","cimrsbinary"
0.996489664480913,1,4,2,"val","nll","cimrsbinary"
0.960539988156831,1,4,2,"val","nll","cimrsbinary"
0.761424235899137,1,4,2,"val","nll","cimrsbinary"
0.518404193347099,1,4,2,"val","nll","cimrsbinary"
0.993570831305319,1,4,2,"val","nll","cimrsbinary"
0.487290017902761,1,4,2,"val","nll","cimrsbinary"
0.708423620369143,1,4,2,"val","nll","cimrsbinary"
0.771791809223943,1,4,2,"val","nll","cimrsbinary"
0.799239756980734,1,4,2,"val","nll","cimrsbinary"
0.988471584175197,1,4,2,"val","nll","cimrsbinary"
0.985547679138265,1,4,2,"val","nll","cimrsbinary"
0.965900940671554,1,4,2,"val","nll","cimrsbinary"
0.974442761474365,1,4,2,"val","nll","cimrsbinary"
0.428113744659216,1,4,2,"val","nll","cimrsbinary"
0.982210238950425,1,4,2,"val","nll","cimrsbinary"
0.818073126959436,1,4,2,"val","nll","cimrsbinary"
0.494095426742881,1,4,2,"val","nll","cimrsbinary"
0.894831764672644,1,4,2,"val","nll","cimrsbinary"
0.976026955121637,1,4,2,"val","nll","cimrsbinary"
0.976931356428502,1,4,2,"val","nll","cimrsbinary"
0.949448400619437,1,4,2,"val","nll","cimrsbinary"
0.960547280176119,1,4,2,"val","nll","cimrsbinary"
0.948057687095387,1,4,2,"val","nll","cimrsbinary"
0.424763517899979,1,4,2,"val","nll","cimrsbinary"
0.719810987769071,1,4,2,"val","nll","cimrsbinary"
0.603393529807296,1,4,2,"val","nll","cimrsbinary"
0.629087163561571,1,4,2,"val","nll","cimrsbinary"
0.976853711187071,1,4,2,"val","nll","cimrsbinary"
0.976486705017049,1,4,2,"val","nll","cimrsbinary"
0.725012364335293,1,4,2,"val","nll","cimrsbinary"
0.31534903474758,1,4,2,"val","nll","cimrsbinary"
0.656642077138084,1,4,2,"val","nll","cimrsbinary"
0.373191763958111,1,4,2,"val","nll","cimrsbinary"
0.949340210422266,1,4,2,"val","nll","cimrsbinary"
0.894325927960313,1,4,2,"val","nll","cimrsbinary"
0.97515674650617,1,4,2,"val","nll","cimrsbinary"
0.680207699862809,1,4,2,"val","nll","cimrsbinary"
0.901172259661933,1,4,2,"val","nll","cimrsbinary"
0.965492770934616,1,4,2,"val","nll","cimrsbinary"
0.788953124832438,1,4,2,"val","nll","cimrsbinary"
0.580016059840385,1,4,2,"val","nll","cimrsbinary"
0.934226916036899,1,5,2,"val","nll","cimrsbinary"
0.861697657783072,1,5,2,"val","nll","cimrsbinary"
0.874683793945034,1,5,2,"val","nll","cimrsbinary"
0.766668662273495,1,5,2,"val","nll","cimrsbinary"
0.951614443502323,1,5,2,"val","nll","cimrsbinary"
0.810689741849635,1,5,2,"val","nll","cimrsbinary"
0.684601417955609,1,5,2,"val","nll","cimrsbinary"
0.801941411972426,1,5,2,"val","nll","cimrsbinary"
0.777331267127882,1,5,2,"val","nll","cimrsbinary"
0.904938986376529,1,5,2,"val","nll","cimrsbinary"
0.912656665474977,1,5,2,"val","nll","cimrsbinary"
0.848240052897561,1,5,2,"val","nll","cimrsbinary"
0.86283935358852,1,5,2,"val","nll","cimrsbinary"
0.77081862549028,1,5,2,"val","nll","cimrsbinary"
0.768335001573242,1,5,2,"val","nll","cimrsbinary"
0.765897708107858,1,5,2,"val","nll","cimrsbinary"
0.871659382344013,1,5,2,"val","nll","cimrsbinary"
0.8421016000238,1,5,2,"val","nll","cimrsbinary"
0.922671835201692,1,5,2,"val","nll","cimrsbinary"
0.852856030379943,1,5,2,"val","nll","cimrsbinary"
0.831942083269277,1,5,2,"val","nll","cimrsbinary"
0.80735987945965,1,5,2,"val","nll","cimrsbinary"
0.8255212394657,1,5,2,"val","nll","cimrsbinary"
0.74864562310018,1,5,2,"val","nll","cimrsbinary"
0.745913419510395,1,5,2,"val","nll","cimrsbinary"
0.80437556684452,1,5,2,"val","nll","cimrsbinary"
0.723380273028958,1,5,2,"val","nll","cimrsbinary"
0.91827262355711,1,5,2,"val","nll","cimrsbinary"
0.897415078121697,1,5,2,"val","nll","cimrsbinary"
0.720113582993179,1,5,2,"val","nll","cimrsbinary"
0.655265575002666,1,5,2,"val","nll","cimrsbinary"
0.820196514027838,1,5,2,"val","nll","cimrsbinary"
0.784203129421621,1,5,2,"val","nll","cimrsbinary"
0.836418705148409,1,5,2,"val","nll","cimrsbinary"
0.826777226631855,1,5,2,"val","nll","cimrsbinary"
0.900969079279522,1,5,2,"val","nll","cimrsbinary"
0.801354746319989,1,5,2,"val","nll","cimrsbinary"
0.863376185066481,1,5,2,"val","nll","cimrsbinary"
0.868869837546352,1,5,2,"val","nll","cimrsbinary"
0.804647605600811,1,5,2,"val","nll","cimrsbinary"
0.741174443110901,1,5,2,"val","nll","cimrsbinary"
0.991932981034611,1,1,3,"val","nll","cimrsbinary"
0.986633550096436,1,1,3,"val","nll","cimrsbinary"
0.994312283872838,1,1,3,"val","nll","cimrsbinary"
0.733900701619122,1,1,3,"val","nll","cimrsbinary"
0.9117409888866,1,1,3,"val","nll","cimrsbinary"
0.996729626687653,1,1,3,"val","nll","cimrsbinary"
0.456540652728328,1,1,3,"val","nll","cimrsbinary"
0.961961505210727,1,1,3,"val","nll","cimrsbinary"
0.876273331276992,1,1,3,"val","nll","cimrsbinary"
0.966276392063403,1,1,3,"val","nll","cimrsbinary"
0.970345341989145,1,1,3,"val","nll","cimrsbinary"
0.822405514164842,1,1,3,"val","nll","cimrsbinary"
0.922961592066034,1,1,3,"val","nll","cimrsbinary"
0.518564401856836,1,1,3,"val","nll","cimrsbinary"
0.629024227944777,1,1,3,"val","nll","cimrsbinary"
0.786486892160763,1,1,3,"val","nll","cimrsbinary"
0.999836121728839,1,1,3,"val","nll","cimrsbinary"
0.946387597798547,1,1,3,"val","nll","cimrsbinary"
0.155767492520693,1,1,3,"val","nll","cimrsbinary"
0.980107306170692,1,1,3,"val","nll","cimrsbinary"
0.798926605333994,1,1,3,"val","nll","cimrsbinary"
0.91925403760055,1,1,3,"val","nll","cimrsbinary"
0.998557211698041,1,1,3,"val","nll","cimrsbinary"
0.849130892890999,1,1,3,"val","nll","cimrsbinary"
0.929903856522257,1,1,3,"val","nll","cimrsbinary"
0.990372378314002,1,1,3,"val","nll","cimrsbinary"
0.99294686578766,1,1,3,"val","nll","cimrsbinary"
0.99654870606562,1,1,3,"val","nll","cimrsbinary"
0.988345583316817,1,1,3,"val","nll","cimrsbinary"
0.657796375485762,1,1,3,"val","nll","cimrsbinary"
0.982524747428771,1,1,3,"val","nll","cimrsbinary"
0.982844360726148,1,1,3,"val","nll","cimrsbinary"
0.569088891719796,1,1,3,"val","nll","cimrsbinary"
0.807819675954586,1,1,3,"val","nll","cimrsbinary"
0.602790363469853,1,1,3,"val","nll","cimrsbinary"
0.994020747078572,1,1,3,"val","nll","cimrsbinary"
0.733187572771166,1,1,3,"val","nll","cimrsbinary"
0.941969634189657,1,1,3,"val","nll","cimrsbinary"
0.996995071332746,1,1,3,"val","nll","cimrsbinary"
0.972627561194035,1,1,3,"val","nll","cimrsbinary"
0.977215090770712,1,1,3,"val","nll","cimrsbinary"
0.999903777642513,1,2,3,"val","nll","cimrsbinary"
0.999783882298831,1,2,3,"val","nll","cimrsbinary"
0.999976625895369,1,2,3,"val","nll","cimrsbinary"
0.681842228984898,1,2,3,"val","nll","cimrsbinary"
0.933387553611546,1,2,3,"val","nll","cimrsbinary"
0.999796874992961,1,2,3,"val","nll","cimrsbinary"
0.812249527373075,1,2,3,"val","nll","cimrsbinary"
0.995842388234491,1,2,3,"val","nll","cimrsbinary"
0.985866288762101,1,2,3,"val","nll","cimrsbinary"
0.995190327242602,1,2,3,"val","nll","cimrsbinary"
0.979900769330628,1,2,3,"val","nll","cimrsbinary"
0.717105650200393,1,2,3,"val","nll","cimrsbinary"
0.977076151568236,1,2,3,"val","nll","cimrsbinary"
0.0435011980835902,1,2,3,"val","nll","cimrsbinary"
0.984466870237299,1,2,3,"val","nll","cimrsbinary"
0.99051672376712,1,2,3,"val","nll","cimrsbinary"
0.999999985788846,1,2,3,"val","nll","cimrsbinary"
0.996028750713549,1,2,3,"val","nll","cimrsbinary"
0.0204549829988082,1,2,3,"val","nll","cimrsbinary"
0.999838823466227,1,2,3,"val","nll","cimrsbinary"
0.900270302410219,1,2,3,"val","nll","cimrsbinary"
0.997664705182886,1,2,3,"val","nll","cimrsbinary"
0.999995825038208,1,2,3,"val","nll","cimrsbinary"
0.87123428958822,1,2,3,"val","nll","cimrsbinary"
0.996302285879322,1,2,3,"val","nll","cimrsbinary"
0.999887167335645,1,2,3,"val","nll","cimrsbinary"
0.999473053760113,1,2,3,"val","nll","cimrsbinary"
0.999217100042055,1,2,3,"val","nll","cimrsbinary"
0.998398802422371,1,2,3,"val","nll","cimrsbinary"
0.99464959270571,1,2,3,"val","nll","cimrsbinary"
