"V2","V3","V4","V5","V6","V7","V8","mem","spl","type","loss","mod"
0.681787069270132,0.870981720713985,0.949120316874995,0.973396991219058,0.986841282791037,0.98989207785522,1,2,1,"val","nll","silscs"
0.758143908958832,0.908062197835415,0.964654726981822,0.981662535294993,0.990968447984916,0.99306909696566,1,2,1,"val","nll","silscs"
0.557154611373439,0.798555785321527,0.916345428403883,0.95552752552705,0.977796469100984,0.982907947416159,1,2,1,"val","nll","silscs"
0.811249638786383,0.931235256620027,0.973972407817423,0.986559108338095,0.993396818707579,0.994935539414409,1,2,1,"val","nll","silscs"
0.469413539843425,0.735978712113217,0.885093694267191,0.937921832124754,0.968717958830114,0.975867821724477,1,2,1,"val","nll","silscs"
0.164454717635504,0.382776711736872,0.631492722133044,0.770709499588417,0.873247078598055,0.899964528447325,1,2,1,"val","nll","silscs"
0.518825155448053,0.772592202461764,0.903733268953767,0.948490585944451,0.974187988980442,0.980113280862358,1,2,1,"val","nll","silscs"
0.909922026202719,0.969538408438947,0.988757618000708,0.994236638131949,0.997179766482575,0.997838875301137,1,2,1,"val","nll","silscs"
0.86193418811797,0.95162181458831,0.981934555482708,0.990707571648427,0.995444602058794,0.99650781110042,1,2,1,"val","nll","silscs"
0.877787745143987,0.957682506164619,0.984260555899214,0.991913312554099,0.996038146644106,0.996963247702823,1,2,1,"val","nll","silscs"
0.572153343667503,0.808193187238845,0.920905743461294,0.958049666195759,0.979083330240537,0.983903436918225,1,2,1,"val","nll","silscs"
0.635676411875604,0.846097777928487,0.938238410113246,0.96752963537275,0.98389002256836,0.987616469048773,1,2,1,"val","nll","silscs"
0.713505627127938,0.886968375165804,0.955914884556584,0.977028072807005,0.988658714745765,0.991291863827268,1,2,1,"val","nll","silscs"
0.641473968750709,0.849340467667728,0.939678124265892,0.968309609321395,0.984283385812119,0.987919959438827,1,2,1,"val","nll","silscs"
0.878199290123046,0.957837931366438,0.984319962561316,0.991944071207092,0.996053278438604,0.996974856922875,1,2,1,"val","nll","silscs"
0.0613502505646723,0.170770997071796,0.362676087087451,0.527454331901607,0.695844044936086,0.749216249881027,1,2,1,"val","nll","silscs"
0.599203034990963,0.824887122280318,0.92865571037832,0.962309083323383,0.981248898556612,0.985577315767957,1,2,1,"val","nll","silscs"
0.547610132996986,0.792274348583123,0.913338313993421,0.953857959501858,0.976942740660646,0.982247187620496,1,2,1,"val","nll","silscs"
0.632721246302556,0.844431714481008,0.937496126181853,0.967127054804682,0.98368686457508,0.987459705175002,1,2,1,"val","nll","silscs"
0.841506047533696,0.94359541380674,0.978825422212108,0.989091535199705,0.994647927133043,0.995896309924932,1,2,1,"val","nll","silscs"
0.229258631391025,0.48379771145421,0.721431437797064,0.835520499257327,0.912370305484579,0.931488210208653,1,2,1,"val","nll","silscs"
0.112897875783049,0.286221602864458,0.525627220097099,0.684880964122904,0.816670657173956,0.853310244546395,1,2,1,"val","nll","silscs"
0.948356303776807,0.98301063524223,0.993784272500222,0.996821407649703,0.998446655334441,0.998810036455809,1,2,1,"val","nll","silscs"
0.768604055676527,0.912784354375041,0.966577136613767,0.982676511915632,0.991472320949646,0.993456547955319,1,2,1,"val","nll","silscs"
0.902956633183946,0.967015820616339,0.987806596392228,0.993746169224389,0.996938990160506,0.99765423776192,1,2,1,"val","nll","silscs"
0.236475040134885,0.493892079457027,0.729477270788395,0.840997383603114,0.915546879880209,0.93402187705175,1,2,1,"val","nll","silscs"
0.0375766384619814,0.109544561009516,0.253695936714105,0.400039421240591,0.577460286587935,0.640885123129006,1,2,1,"val","nll","silscs"
0.941976965428036,0.980825456806688,0.992974900318401,0.996406081534753,0.998243315588193,0.99865420080255,1,2,1,"val","nll","silscs"
0.0788439528346214,0.212405098216603,0.427004430559763,0.593779568673654,0.749748104460312,0.796428645458792,1,2,1,"val","nll","silscs"
0.869134287203057,0.954392210896448,0.983000090308956,0.991260262602768,0.99571676411609,0.996716661295134,1,2,1,"val","nll","silscs"
0.906575337237312,0.968329568981438,0.988302272578454,0.994001860926365,0.99706452703225,0.997750507382295,1,2,1,"val","nll","silscs"
0.617103474021645,0.835475590024581,0.93347567098416,0.964941283139479,0.982582349395633,0.986607160200337,1,2,1,"val","nll","silscs"
0.462763451401551,0.73075328340296,0.882347723949574,0.936347529691922,0.967897915417519,0.975230415985609,1,2,1,"val","nll","silscs"
0.0167336081404088,0.0508932649634475,0.129049883401064,0.225187115734278,0.373312348297592,0.437532805219837,1,2,1,"val","nll","silscs"
0.0860880992972904,0.227505622244541,0.447346793156003,0.613063899823632,0.764245250368487,0.808881245693564,1,3,1,"val","nll","silscs"
0.64406105453064,0.849789053270128,0.939573638215868,0.968188745651777,0.984194942183851,0.987849432790199,1,3,1,"val","nll","silscs"
0.799696538241255,0.925828705075562,0.971677439630438,0.985327099922453,0.992774294581029,0.994456216867955,1,3,1,"val","nll","silscs"
0.833863471897673,0.94009229865771,0.977339841833384,0.988293464203276,0.994243883198543,0.995585251560114,1,3,1,"val","nll","silscs"
0.253706372848365,0.515238198893569,0.74498180160524,0.851147691131431,0.921254713255653,0.938553823171254,1,3,1,"val","nll","silscs"
0.485281593321703,0.746687447476001,0.890130597476696,0.940681420813115,0.970100822431192,0.976937831824655,1,3,1,"val","nll","silscs"
0.0567344673233507,0.158283877827431,0.340739726161517,0.502901640742405,0.67425505535325,0.729907676244124,1,3,1,"val","nll","silscs"
0.419947090017552,0.693582707550393,0.861520413304567,0.9241125119574,0.961412274062428,0.970175000853779,1,3,1,"val","nll","silscs"
0.687160373440998,0.872893721887154,0.949685780521101,0.973646562019925,0.986943628797203,0.989969037884333,1,3,1,"val","nll","silscs"
0.446655401534636,0.716206088695503,0.873997179084165,0.931398897204407,0.965251963613275,0.973167086943546,1,3,1,"val","nll","silscs"
0.728590978106738,0.893537807862263,0.958451276681092,0.978332965654846,0.989291436170779,0.991777346277363,1,3,1,"val","nll","silscs"
0.184303842288312,0.413978363425549,0.66004846557241,0.791685685766032,0.886048973115889,0.910329428742885,1,3,1,"val","nll","silscs"
0.20994595126845,0.453797674122094,0.695448166543801,0.817174627726466,0.901429378143056,0.922718448962055,1,3,1,"val","nll","silscs"
0.481046981620075,0.743466567399509,0.888461154431907,0.939728077459203,0.969605017893789,0.976552662046753,1,3,1,"val","nll","silscs"
0.843580617959298,0.944013397784701,0.978877778368292,0.989096276418536,0.994640839675699,0.995890086243448,1,3,1,"val","nll","silscs"
0.565183881800762,0.802523432783342,0.917827919357045,0.956261408882935,0.978133440172748,0.983165515180654,1,3,1,"val","nll","silscs"
0.611908216256655,0.831353970965799,0.931266376525796,0.963663276330335,0.981903955207897,0.986080682496391,1,3,1,"val","nll","silscs"
0.598667888137625,0.823440145068213,0.927632888669281,0.961671910582406,0.980892414478306,0.985299118812244,1,3,1,"val","nll","silscs"
0.589258245078271,0.817695710935313,0.92496951422972,0.960207557310897,0.980147235315566,0.984723120682013,1,3,1,"val","nll","silscs"
0.473799151322406,0.73788675774209,0.885549601215546,0.938061474915076,0.968737070294092,0.975878173090791,1,3,1,"val","nll","silscs"
0.813167509893988,0.931543086923511,0.97395885082814,0.986524265390098,0.993367931410397,0.994912381402748,1,3,1,"val","nll","silscs"
0.761186290553999,0.908803099817381,0.964775744258789,0.981688898504199,0.990965722661001,0.993065684486396,1,3,1,"val","nll","silscs"
0.0862165097367579,0.22779239646838,0.447750061294504,0.613450733702526,0.764538992101526,0.809133262162858,1,3,1,"val","nll","silscs"
0.654981972797548,0.855810955853744,0.942240758692295,0.969633662245896,0.984924153126257,0.988412018724852,1,3,1,"val","nll","silscs"
0.685254586519083,0.871908489814851,0.949261183351541,0.973418508115607,0.986829086717744,0.989880765245804,1,3,1,"val","nll","silscs"
0.545097583094572,0.78931396315448,0.911480579835691,0.952729946116488,0.976324206983859,0.981764872535104,1,3,1,"val","nll","silscs"
0.786089257997418,0.919932091835675,0.969304952008932,0.984079265235806,0.992154752683329,0.993980010831855,1,3,1,"val","nll","silscs"
0.257022480669394,0.519592708341472,0.748280811215258,0.853343665888702,0.922510580472069,0.939551898774365,1,3,1,"val","nll","silscs"
0.0950964489637665,0.247307640864681,0.474529487513953,0.638679149362162,0.783388435970397,0.82522885745498,1,3,1,"val","nll","silscs"
0.802523369022033,0.927037874084564,0.972161639491275,0.985581409157622,0.992900459796208,0.994553175819376,1,3,1,"val","nll","silscs"
0.693835410719725,0.876319070204705,0.95115747832771,0.974436269399058,0.9873400571627,0.990274511473042,1,3,1,"val","nll","silscs"
0.845377220076552,0.944732024815811,0.97915877655454,0.989242827336685,0.994713267503532,0.995945699607934,1,3,1,"val","nll","silscs"
0.57470220636583,0.808605684221951,0.920709687307192,0.957857205613564,0.978948805903426,0.983796352022488,1,3,1,"val","nll","silscs"
0.0508373238219017,0.143436480944565,0.315186291784258,0.473929466294668,0.648285239611328,0.706443007770136,1,3,1,"val","nll","silscs"
0.883052370639049,0.959362257776403,0.984822161493654,0.992187839536415,0.996166430389079,0.997061105044762,1,3,1,"val","nll","silscs"
0.0952396285213842,0.247617282599215,0.474944109078701,0.63906276611938,0.783670453524792,0.825468537170802,1,3,1,"val","nll","silscs"
0.785137671041972,0.919514946544223,0.969136404128804,0.983990503847812,0.992110652862766,0.993946108574368,1,3,1,"val","nll","silscs"
0.803635602445699,0.927512157735887,0.972351348493348,0.985681013958894,0.992949865672692,0.99459114305769,1,3,1,"val","nll","silscs"
0.386839134432862,0.66358129139318,0.844269923610307,0.91387973342184,0.955969409448252,0.965924325914235,1,3,1,"val","nll","silscs"
0.273054568540121,0.540097076009347,0.763467812140507,0.863349479778695,0.928194479479956,0.94406160198547,1,3,1,"val","nll","silscs"
0.0313636676919949,0.091927342919825,0.217674055729254,0.352591686120075,0.527028770068821,0.592637878534335,1,3,1,"val","nll","silscs"
0.113371569958218,0.285538223380318,0.52365645494524,0.682835166524896,0.815121673206948,0.851975053534026,1,4,1,"val","nll","silscs"
0.737105375620578,0.89757623699768,0.960167685356012,0.979256583696163,0.98976214356232,0.992138687614118,1,4,1,"val","nll","silscs"
0.915696253823338,0.97138689873386,0.989404881561824,0.994561754031922,0.997337047272533,0.997958832689241,1,4,1,"val","nll","silscs"
0.737215665620678,0.897628555736163,0.960189450039197,0.979268143269005,0.989767909929331,0.992143126042924,1,4,1,"val","nll","silscs"
0.327858354466384,0.603893395343452,0.807456086924425,0.891455933937232,0.943880031636772,0.956438565634776,1,4,1,"val","nll","silscs"
0.391017578956372,0.667425716370912,0.846630585764015,0.915332093788112,0.956783630557135,0.966556906398738,1,4,1,"val","nll","silscs"
0.0459293446848824,0.130785453455034,0.292725892653986,0.447680644274135,0.624046944165941,0.684233942121629,1,4,1,"val","nll","silscs"
0.413726960812998,0.688050809003591,0.858498240471625,0.922371098240967,0.960525113220997,0.969479252824199,1,4,1,"val","nll","silscs"
0.513037411611544,0.767056264128308,0.900573519795298,0.946634504332603,0.973209611003753,0.979348371272756,1,4,1,"val","nll","silscs"
0.532787301052949,0.780903516955206,0.907441609538897,0.950495736605987,0.975198393107737,0.980890391234187,1,4,1,"val","nll","silscs"
0.64689892165146,0.851325783821605,0.940301156514882,0.968599363463054,0.984416409403785,0.98801885317249,1,4,1,"val","nll","silscs"
0.437268443926112,0.708342244267441,0.869800552145419,0.928993597571995,0.964019673612246,0.972204076216669,1,4,1,"val","nll","silscs"
0.172270870321318,0.394122472713361,0.641489290925769,0.777986211673487,0.877694537079064,0.903550623722829,1,4,1,"val","nll","silscs"
0.547776397135996,0.791054291621184,0.912387592940859,0.953259566212809,0.976616998441883,0.981989437821772,1,4,1,"val","nll","silscs"
0.908844644401619,0.968907745155026,0.988468345178812,0.994078321890439,0.997099604982054,0.997776708329457,1,4,1,"val","nll","silscs"
0.676991433300858,0.867563050556451,0.947421242793528,0.972443324453074,0.986351384629893,0.989511287960086,1,4,1,"val","nll","silscs"
0.73490872858362,0.896532209848657,0.959733043887505,0.979025686033222,0.989646948333267,0.992050018209736,1,4,1,"val","nll","silscs"
0.500710315524517,0.758127894572372,0.896069271786866,0.944087372744083,0.97189324629917,0.978326921635176,1,4,1,"val","nll","silscs"
0.504574878990705,0.760951245375975,0.897500143580916,0.944897805462281,0.972312463183907,0.978652286941568,1,4,1,"val","nll","silscs"
0.526228373484027,0.776365713418526,0.905206455944809,0.949242123452017,0.974553586500082,0.980390592828174,1,4,1,"val","nll","silscs"
0.597923415336328,0.822943963211651,0.927457337164218,0.961595059180313,0.980870614728345,0.985280480206163,1,4,1,"val","nll","silscs"
0.720892696914465,0.889779986137648,0.956907008777892,0.977521944149078,0.988896055356986,0.991471914752524,1,4,1,"val","nll","silscs"
0.0526036695741219,0.147879537422359,0.323117911981927,0.483170253365106,0.656889480581548,0.714226403637252,1,4,1,"val","nll","silscs"
0.635934068607675,0.845189836769902,0.937568025908015,0.967116473544551,0.983667882005906,0.987441154600633,1,4,1,"val","nll","silscs"
0.716365288349995,0.887564829202655,0.955974191111741,0.977024655869714,0.988647477348414,0.991280492665617,1,4,1,"val","nll","silscs"
0.514466665007995,0.76807699721155,0.901084641176209,0.946922795618404,0.973358378545639,0.979463769484987,1,4,1,"val","nll","silscs"
0.682289053286632,0.870333775177463,0.948620192702996,0.973087905089806,0.986675098360276,0.989760834058583,1,4,1,"val","nll","silscs"
0.331378871028094,0.607698098106889,0.809920952279782,0.892987982293834,0.944718024638713,0.957097556131408,1,4,1,"val","nll","silscs"
0.0710838524612936,0.193011984332618,0.396826334564683,0.563020298180369,0.725166642686817,0.775001894361939,1,4,1,"val","nll","silscs"
0.791057163434556,0.922077265120467,0.970193278413007,0.984554882911024,0.992397935678168,0.994166231807045,1,4,1,"val","nll","silscs"
0.695765971173867,0.877268908649755,0.951601059759897,0.974687124138175,0.987477305188736,0.990379079978405,1,4,1,"val","nll","silscs"
0.871974095766546,0.95513217693579,0.9832090044408,0.991355194803629,0.995759910973013,0.996748748917591,1,4,1,"val","nll","silscs"
0.333803149709663,0.610298706012121,0.811596614545619,0.894027173079588,0.945285645870576,0.957543779886791,1,4,1,"val","nll","silscs"
0.041997244387751,0.120506242392858,0.273726985226836,0.424663147518465,0.601842508920295,0.663668414893512,1,4,1,"val","nll","silscs"
0.915616488649268,0.971358177891621,0.989394049080513,0.994556164943261,0.997334302811605,0.997956727732604,1,4,1,"val","nll","silscs"
0.0690277980706185,0.188143537215729,0.389296984684462,0.555240356255672,0.718831872917886,0.769450607431836,1,4,1,"val","nll","silscs"
0.79311416176043,0.922970000032627,0.970552368926688,0.984743675591481,0.992491590280187,0.994238228139405,1,4,1,"val","nll","silscs"
0.724063517724802,0.891321397753969,0.957554440461879,0.977866819606673,0.98906837208361,0.991604597329594,1,4,1,"val","nll","silscs"
0.626302249398986,0.839698637207502,0.935101927912461,0.965774948972282,0.982989716347703,0.986917584410529,1,4,1,"val","nll","silscs"
0.381554698679555,0.658506827970806,0.841375372587746,0.912186777126278,0.955102659959709,0.965242273303686,1,4,1,"val","nll","silscs"
0.0515470785012012,0.145202549456266,0.318454205675542,0.477827199502852,0.652049033555714,0.709837538403251,1,4,1,"val","nll","silscs"
0.119314577389159,0.298403760203467,0.539574818565329,0.696785514873981,0.824958727003651,0.860234045902207,1,5,1,"val","nll","silscs"
0.711127494975615,0.885430533178447,0.95514526865823,0.976611408925336,0.988457557894811,0.991137624122097,1,5,1,"val","nll","silscs"
0.887093806914267,0.961037724435867,0.985499442690818,0.992552249399275,0.99635461756782,0.997206229892455,1,5,1,"val","nll","silscs"
0.822750256265124,0.935783222926383,0.975699578802079,0.987458200865739,0.99384515308985,0.995280234349556,1,5,1,"val","nll","silscs"
0.195816293233906,0.43324482782426,0.678070191371345,0.805075443489743,0.89440972983978,0.917095435428516,1,5,1,"val","nll","silscs"
0.321091898226297,0.597550208412139,0.803578128173297,0.889162592858655,0.942702304646031,0.955528404428101,1,5,1,"val","nll","silscs"
0.0392597368070391,0.11370139590763,0.261162238266646,0.409379660082924,0.587040415006141,0.649915454953578,1,5,1,"val","nll","silscs"
0.34306655788751,0.621134912321552,0.81875123781334,0.898559085510232,0.947826180936292,0.959554509859378,1,5,1,"val","nll","silscs"
0.488483290719506,0.749876059600733,0.892015237040401,0.941854329726843,0.970777931867768,0.977469501836878,1,5,1,"val","nll","silscs"
0.467410575179014,0.733701341492502,0.883605488125658,0.937052096333626,0.968284050028783,0.975532301240882,1,5,1,"val","nll","silscs"
0.750160393439128,0.904087885179086,0.962925118938225,0.980743118569484,0.990516907408267,0.992722329091295,1,5,1,"val","nll","silscs"
0.366051383981079,0.64447310290014,0.833185498684826,0.907356783397991,0.952576582539763,0.963278424642084,1,5,1,"val","nll","silscs"
0.127126929111742,0.31376458735167,0.557485668649384,0.711846724706521,0.835159505448289,0.868706276666451,1,5,1,"val","nll","silscs"
0.639841575120503,0.847961695493912,0.938902728267663,0.967880670597043,0.984076774488161,0.987761430660728,1,5,1,"val","nll","silscs"
0.813199317522421,0.931818223369833,0.974131042326251,0.986638262453097,0.993439997034112,0.994969067407027,1,5,1,"val","nll","silscs"
0.644770996243227,0.850707249568252,0.940122006685261,0.968541031485882,0.984409513481223,0.988018110883949,1,5,1,"val","nll","silscs"
0.572088737787578,0.807586682331665,0.920411140852105,0.957764970874106,0.978950964593849,0.983802216809598,1,5,1,"val","nll","silscs"
0.538367196834085,0.785464062681088,0.909811797793954,0.9518801914043,0.9759439731644,0.981475143890336,1,5,1,"val","nll","silscs"
0.450351935315227,0.720063685966618,0.876350939626613,0.932875669606933,0.966104826374443,0.973837653192518,1,5,1,"val","nll","silscs"
0.468051011871311,0.73420365632255,0.883869796714225,0.937203663708156,0.968362955364127,0.975593628359275,1,5,1,"val","nll","silscs"
0.563563224582662,0.802130307175379,0.917828654347401,0.956337037504385,0.978223026831313,0.983239177229704,1,5,1,"val","nll","silscs"
0.586048307982897,0.816330194160578,0.924507022579721,0.960022009031215,0.980099348805156,0.98469006773679,1,5,1,"val","nll","silscs"
0.0327365248197684,0.0960458347129593,0.226459582503995,0.364703919920515,0.54072683039641,0.605919684615173,1,5,1,"val","nll","silscs"
0.482520635501258,0.745372121754577,0.889694279162,0.940533169536207,0.970093093090855,0.976937758971631,1,5,1,"val","nll","silscs"
0.577056048363902,0.810724719936963,0.92188711797541,0.958579394732535,0.979365657560899,0.984122883989683,1,5,1,"val","nll","silscs"
0.456829185176732,0.725301255172617,0.879155136131615,0.934493781267768,0.96695028841947,0.974495323997834,1,5,1,"val","nll","silscs"
0.682276248892997,0.870825645648637,0.948914616440389,0.973279143460932,0.986790231363599,0.989853463976237,1,5,1,"val","nll","silscs"
0.304445276207613,0.578789960072025,0.79106380839393,0.881295508599625,0.93837200366578,0.952118207420166,1,5,1,"val","nll","silscs"
0.0902071534693436,0.237382861679523,0.461690198272575,0.627116429685616,0.775240148460389,0.818328541111838,1,5,1,"val","nll","silscs"
0.911188903894139,0.969888238536063,0.988857754444851,0.994286609234915,0.997206011353642,0.99785915354826,1,5,1,"val","nll","silscs"
0.652812545369012,0.855134314202964,0.942078133338495,0.969598772502239,0.984942005542302,0.98842880028705,1,5,1,"val","nll","silscs"
0.871405724180709,0.95510400947706,0.983226074497373,0.991374928766732,0.99577580711545,0.996762198246056,1,5,1,"val","nll","silscs"
0.271776828362913,0.539517422967674,0.763495818111241,0.863579965133199,0.928483355145623,0.944304320039627,1,5,1,"val","nll","silscs"
0.0259645534277846,0.0772230864349342,0.187376589930798,0.311365920649291,0.481142231308663,0.547718524647241,1,5,1,"val","nll","silscs"
0.912699392066529,0.970432771221214,0.989063115964478,0.994392479523562,0.997257933719688,0.997898963754605,1,5,1,"val","nll","silscs"
0.123742039978499,0.307158984920901,0.5498603875844,0.705476101073321,0.830867386953481,0.865146606529413,1,5,1,"val","nll","silscs"
0.721508316141361,0.890512043946654,0.957283886418584,0.977750389242214,0.989026135347786,0.991575307475962,1,5,1,"val","nll","silscs"
0.814428948423239,0.932332009074221,0.974334760716134,0.986744826548584,0.993492672915627,0.995009526751807,1,5,1,"val","nll","silscs"
0.565679878649924,0.803493381066129,0.918475716344127,0.956695170715392,0.978405699808156,0.983380487828488,1,5,1,"val","nll","silscs"
0.247780760691787,0.508384931709396,0.740214663719011,0.848192030038055,0.919735968866625,0.937361488633916,1,5,1,"val","nll","silscs"
0.0364279947637242,0.10609322682579,0.246430436638247,0.3907084020193,0.568059641035654,0.632013048415712,1,5,1,"val","nll","silscs"
0.627075827295451,0.856147398167952,0.943141411238457,0.96899355082307,0.985184331155956,0.988058874990413,1,1,2,"val","nll","silscs"
0.738079969334495,0.908874882729186,0.965275549170988,0.98126379026516,0.991106171205676,0.992840106663063,1,1,2,"val","nll","silscs"
0.428937142279596,0.72666593198951,0.881087360720636,0.93315416803642,0.967430337842277,0.973657415466896,1,1,2,"val","nll","silscs"
0.0498684268955621,0.1566654123152,0.341131527167806,0.493789813406721,0.674857646217874,0.720883684208301,1,1,2,"val","nll","silscs"
0.785979260881738,0.928562748860909,0.973138021274409,0.985560284405924,0.993161389147896,0.994496865369386,1,1,2,"val","nll","silscs"
0.0465731346314121,0.147407878086404,0.325176673327758,0.475851681706227,0.658903625130759,0.7062048806627,1,1,2,"val","nll","silscs"
0.180431860961801,0.437955598813109,0.684716412724668,0.80359965282322,0.896972266773586,0.915493689751922,1,1,2,"val","nll","silscs"
0.540826418619268,0.80653194224561,0.920753320264545,0.956313240096139,0.978981734448197,0.983038990985349,1,1,2,"val","nll","silscs"
