"X1","X2","mem","spl","type","loss","mod"
0.951427963057781,1,3,1,"test","nll","cilsmrsbl"
0.98538169257044,1,3,1,"test","nll","cilsmrsbl"
0.931249644758433,1,3,1,"test","nll","cilsmrsbl"
0.956233148300983,1,3,1,"test","nll","cilsmrsbl"
0.883727365937911,1,3,1,"test","nll","cilsmrsbl"
0.813092828996334,1,3,1,"test","nll","cilsmrsbl"
0.906629914035999,1,3,1,"test","nll","cilsmrsbl"
0.813074947274042,1,3,1,"test","nll","cilsmrsbl"
0.697615531017067,1,3,1,"test","nll","cilsmrsbl"
0.977224209111803,1,3,1,"test","nll","cilsmrsbl"
0.804457789883437,1,3,1,"test","nll","cilsmrsbl"
0.666268707317231,1,3,1,"test","nll","cilsmrsbl"
0.944571179942971,1,3,1,"test","nll","cilsmrsbl"
0.940936651595471,1,3,1,"test","nll","cilsmrsbl"
0.57862739162889,1,3,1,"test","nll","cilsmrsbl"
0.992056521597146,1,3,1,"test","nll","cilsmrsbl"
0.903485269297373,1,3,1,"test","nll","cilsmrsbl"
0.983313598742343,1,3,1,"test","nll","cilsmrsbl"
0.853993334550149,1,3,1,"test","nll","cilsmrsbl"
0.854640837636134,1,3,1,"test","nll","cilsmrsbl"
0.990188033490839,1,4,1,"test","nll","cilsmrsbl"
0.915271177476294,1,4,1,"test","nll","cilsmrsbl"
0.983288057895127,1,4,1,"test","nll","cilsmrsbl"
0.945667520231402,1,4,1,"test","nll","cilsmrsbl"
0.962651491503514,1,4,1,"test","nll","cilsmrsbl"
0.839528860469278,1,4,1,"test","nll","cilsmrsbl"
0.947803842819517,1,4,1,"test","nll","cilsmrsbl"
0.956404868932131,1,4,1,"test","nll","cilsmrsbl"
0.982837452909436,1,4,1,"test","nll","cilsmrsbl"
0.978328143713977,1,4,1,"test","nll","cilsmrsbl"
0.750213491448107,1,4,1,"test","nll","cilsmrsbl"
0.982608265215364,1,4,1,"test","nll","cilsmrsbl"
0.98324046396591,1,4,1,"test","nll","cilsmrsbl"
0.953931785388735,1,4,1,"test","nll","cilsmrsbl"
0.970177126889862,1,4,1,"test","nll","cilsmrsbl"
0.862124626855008,1,4,1,"test","nll","cilsmrsbl"
0.905194722541927,1,4,1,"test","nll","cilsmrsbl"
0.971105058786062,1,4,1,"test","nll","cilsmrsbl"
0.971509667054689,1,4,1,"test","nll","cilsmrsbl"
0.679749791975866,1,4,1,"test","nll","cilsmrsbl"
0.96871998716037,1,4,1,"test","nll","cilsmrsbl"
0.971241289745613,1,4,1,"test","nll","cilsmrsbl"
0.994102412860812,1,4,1,"test","nll","cilsmrsbl"
0.965460506731732,1,4,1,"test","nll","cilsmrsbl"
0.979565705890266,1,4,1,"test","nll","cilsmrsbl"
0.970242900535321,1,4,1,"test","nll","cilsmrsbl"
0.862772156816659,1,4,1,"test","nll","cilsmrsbl"
0.942889971240443,1,4,1,"test","nll","cilsmrsbl"
0.903233833919006,1,4,1,"test","nll","cilsmrsbl"
0.877181706384192,1,4,1,"test","nll","cilsmrsbl"
0.990050747972949,1,4,1,"test","nll","cilsmrsbl"
0.894712968552786,1,4,1,"test","nll","cilsmrsbl"
0.858979721069247,1,4,1,"test","nll","cilsmrsbl"
0.960535885263192,1,4,1,"test","nll","cilsmrsbl"
0.947800032910629,1,4,1,"test","nll","cilsmrsbl"
0.791368019247971,1,4,1,"test","nll","cilsmrsbl"
0.994354784121054,1,4,1,"test","nll","cilsmrsbl"
0.894627614673198,1,4,1,"test","nll","cilsmrsbl"
0.983655909008991,1,4,1,"test","nll","cilsmrsbl"
0.896060828520951,1,4,1,"test","nll","cilsmrsbl"
0.918957189319433,1,4,1,"test","nll","cilsmrsbl"
0.993185133231568,1,5,1,"test","nll","cilsmrsbl"
0.860437847038549,1,5,1,"test","nll","cilsmrsbl"
0.990549686786198,1,5,1,"test","nll","cilsmrsbl"
0.964200455620205,1,5,1,"test","nll","cilsmrsbl"
0.977914910233653,1,5,1,"test","nll","cilsmrsbl"
0.725071052285352,1,5,1,"test","nll","cilsmrsbl"
0.947784200691759,1,5,1,"test","nll","cilsmrsbl"
0.965636943918156,1,5,1,"test","nll","cilsmrsbl"
0.984425172220008,1,5,1,"test","nll","cilsmrsbl"
0.984735087403136,1,5,1,"test","nll","cilsmrsbl"
0.750546217083187,1,5,1,"test","nll","cilsmrsbl"
0.989696198688107,1,5,1,"test","nll","cilsmrsbl"
0.991487908743623,1,5,1,"test","nll","cilsmrsbl"
0.892929335111232,1,5,1,"test","nll","cilsmrsbl"
0.921661040519544,1,5,1,"test","nll","cilsmrsbl"
0.843180032985635,1,5,1,"test","nll","cilsmrsbl"
0.773077074570289,1,5,1,"test","nll","cilsmrsbl"
0.97760501092258,1,5,1,"test","nll","cilsmrsbl"
0.98425890112005,1,5,1,"test","nll","cilsmrsbl"
0.637383414299398,1,5,1,"test","nll","cilsmrsbl"
0.971123945442059,1,5,1,"test","nll","cilsmrsbl"
0.962191291973573,1,5,1,"test","nll","cilsmrsbl"
0.997083163010899,1,5,1,"test","nll","cilsmrsbl"
0.960987306936786,1,5,1,"test","nll","cilsmrsbl"
0.985183824807889,1,5,1,"test","nll","cilsmrsbl"
0.92417681592084,1,5,1,"test","nll","cilsmrsbl"
0.933124522144894,1,5,1,"test","nll","cilsmrsbl"
0.956822192120043,1,5,1,"test","nll","cilsmrsbl"
0.985794778652643,1,5,1,"test","nll","cilsmrsbl"
0.737311639873563,1,5,1,"test","nll","cilsmrsbl"
0.993680768618184,1,5,1,"test","nll","cilsmrsbl"
0.964951952371341,1,5,1,"test","nll","cilsmrsbl"
0.684901069921882,1,5,1,"test","nll","cilsmrsbl"
0.970876362977788,1,5,1,"test","nll","cilsmrsbl"
0.852851871482921,1,5,1,"test","nll","cilsmrsbl"
0.467578324537662,1,5,1,"test","nll","cilsmrsbl"
0.997586675918034,1,5,1,"test","nll","cilsmrsbl"
0.690372716775003,1,5,1,"test","nll","cilsmrsbl"
0.990575407459757,1,5,1,"test","nll","cilsmrsbl"
0.741300245697359,1,5,1,"test","nll","cilsmrsbl"
0.878784573806618,1,5,1,"test","nll","cilsmrsbl"
0.871716742280441,1,1,2,"test","nll","cilsmrsbl"
0.950884668746987,1,1,2,"test","nll","cilsmrsbl"
0.949424765243128,1,1,2,"test","nll","cilsmrsbl"
0.96154734175426,1,1,2,"test","nll","cilsmrsbl"
0.664231893806603,1,1,2,"test","nll","cilsmrsbl"
0.596263023761135,1,1,2,"test","nll","cilsmrsbl"
0.884527113931244,1,1,2,"test","nll","cilsmrsbl"
0.771178454641957,1,1,2,"test","nll","cilsmrsbl"
0.84310285891042,1,1,2,"test","nll","cilsmrsbl"
0.843664143501523,1,1,2,"test","nll","cilsmrsbl"
0.683165355253861,1,1,2,"test","nll","cilsmrsbl"
0.976916048837908,1,1,2,"test","nll","cilsmrsbl"
0.931091520071211,1,1,2,"test","nll","cilsmrsbl"
0.865842081931482,1,1,2,"test","nll","cilsmrsbl"
0.874032066039091,1,1,2,"test","nll","cilsmrsbl"
0.803985002351922,1,1,2,"test","nll","cilsmrsbl"
0.877075224848652,1,1,2,"test","nll","cilsmrsbl"
0.946781744800114,1,1,2,"test","nll","cilsmrsbl"
0.938990859805613,1,1,2,"test","nll","cilsmrsbl"
0.900015237485319,1,1,2,"test","nll","cilsmrsbl"
0.852456152650375,1,1,2,"test","nll","cilsmrsbl"
0.97414032920984,1,1,2,"test","nll","cilsmrsbl"
0.890145943421441,1,1,2,"test","nll","cilsmrsbl"
0.939930232697811,1,1,2,"test","nll","cilsmrsbl"
0.635793706359257,1,1,2,"test","nll","cilsmrsbl"
0.818724585732923,1,1,2,"test","nll","cilsmrsbl"
0.88720545264429,1,1,2,"test","nll","cilsmrsbl"
0.850129704819682,1,1,2,"test","nll","cilsmrsbl"
0.739328583286142,1,1,2,"test","nll","cilsmrsbl"
0.959047274900213,1,1,2,"test","nll","cilsmrsbl"
0.965232841420897,1,1,2,"test","nll","cilsmrsbl"
0.38150028990521,1,1,2,"test","nll","cilsmrsbl"
0.968263107897976,1,1,2,"test","nll","cilsmrsbl"
0.944785977356117,1,1,2,"test","nll","cilsmrsbl"
0.573183832701001,1,1,2,"test","nll","cilsmrsbl"
0.612396345571164,1,1,2,"test","nll","cilsmrsbl"
0.968612743189483,1,1,2,"test","nll","cilsmrsbl"
0.946032793634674,1,1,2,"test","nll","cilsmrsbl"
0.720360173957056,1,1,2,"test","nll","cilsmrsbl"
0.984087322283801,1,1,2,"test","nll","cilsmrsbl"
0.95994497817632,1,1,2,"test","nll","cilsmrsbl"
0.927680513293673,1,2,2,"test","nll","cilsmrsbl"
0.966986282786998,1,2,2,"test","nll","cilsmrsbl"
0.963795021945361,1,2,2,"test","nll","cilsmrsbl"
0.969473874979409,1,2,2,"test","nll","cilsmrsbl"
0.686449108160092,1,2,2,"test","nll","cilsmrsbl"
0.692663072144729,1,2,2,"test","nll","cilsmrsbl"
0.942947947812816,1,2,2,"test","nll","cilsmrsbl"
0.833027241768832,1,2,2,"test","nll","cilsmrsbl"
0.837004125252175,1,2,2,"test","nll","cilsmrsbl"
0.781945376552549,1,2,2,"test","nll","cilsmrsbl"
0.793696536141911,1,2,2,"test","nll","cilsmrsbl"
0.978684201998563,1,2,2,"test","nll","cilsmrsbl"
0.909307777385865,1,2,2,"test","nll","cilsmrsbl"
0.905597841811969,1,2,2,"test","nll","cilsmrsbl"
0.865459838751892,1,2,2,"test","nll","cilsmrsbl"
0.935336894181554,1,2,2,"test","nll","cilsmrsbl"
0.887346930632042,1,2,2,"test","nll","cilsmrsbl"
0.916274557515286,1,2,2,"test","nll","cilsmrsbl"
0.963659780212235,1,2,2,"test","nll","cilsmrsbl"
0.922989457180909,1,2,2,"test","nll","cilsmrsbl"
0.924416775225981,1,2,2,"test","nll","cilsmrsbl"
0.997235869819645,1,2,2,"test","nll","cilsmrsbl"
0.920701084282942,1,2,2,"test","nll","cilsmrsbl"
0.963778945391207,1,2,2,"test","nll","cilsmrsbl"
0.735715264346465,1,2,2,"test","nll","cilsmrsbl"
0.774875255489692,1,2,2,"test","nll","cilsmrsbl"
0.924402797640336,1,2,2,"test","nll","cilsmrsbl"
0.906705611748111,1,2,2,"test","nll","cilsmrsbl"
0.853734911982101,1,2,2,"test","nll","cilsmrsbl"
0.98490790661959,1,2,2,"test","nll","cilsmrsbl"
0.959537673088502,1,2,2,"test","nll","cilsmrsbl"
0.28962776096235,1,2,2,"test","nll","cilsmrsbl"
0.981515393374301,1,2,2,"test","nll","cilsmrsbl"
0.956121096947203,1,2,2,"test","nll","cilsmrsbl"
0.430235304956295,1,2,2,"test","nll","cilsmrsbl"
0.661232510326294,1,2,2,"test","nll","cilsmrsbl"
0.982719835870222,1,2,2,"test","nll","cilsmrsbl"
0.955933639142758,1,2,2,"test","nll","cilsmrsbl"
0.670603487407189,1,2,2,"test","nll","cilsmrsbl"
0.983517530495352,1,2,2,"test","nll","cilsmrsbl"
0.982815231273203,1,2,2,"test","nll","cilsmrsbl"
0.92969505917721,1,3,2,"test","nll","cilsmrsbl"
0.949597776382623,1,3,2,"test","nll","cilsmrsbl"
0.965202601173477,1,3,2,"test","nll","cilsmrsbl"
0.974054322650161,1,3,2,"test","nll","cilsmrsbl"
0.706089263052375,1,3,2,"test","nll","cilsmrsbl"
0.710370191067357,1,3,2,"test","nll","cilsmrsbl"
0.92477625898493,1,3,2,"test","nll","cilsmrsbl"
0.87853124694805,1,3,2,"test","nll","cilsmrsbl"
0.884130538420008,1,3,2,"test","nll","cilsmrsbl"
0.941996202028152,1,3,2,"test","nll","cilsmrsbl"
0.733275830232855,1,3,2,"test","nll","cilsmrsbl"
0.988088491778299,1,3,2,"test","nll","cilsmrsbl"
0.942215941325623,1,3,2,"test","nll","cilsmrsbl"
0.938191240432782,1,3,2,"test","nll","cilsmrsbl"
0.945778191110317,1,3,2,"test","nll","cilsmrsbl"
0.749152957935564,1,3,2,"test","nll","cilsmrsbl"
0.894786949427038,1,3,2,"test","nll","cilsmrsbl"
0.956174878948553,1,3,2,"test","nll","cilsmrsbl"
0.9355934122124,1,3,2,"test","nll","cilsmrsbl"
0.949499389910216,1,3,2,"test","nll","cilsmrsbl"
0.924399848549736,1,3,2,"test","nll","cilsmrsbl"
0.977646074845242,1,3,2,"test","nll","cilsmrsbl"
0.892939728902143,1,3,2,"test","nll","cilsmrsbl"
0.962074286631578,1,3,2,"test","nll","cilsmrsbl"
0.750428732937463,1,3,2,"test","nll","cilsmrsbl"
0.810811924046631,1,3,2,"test","nll","cilsmrsbl"
0.964279721934793,1,3,2,"test","nll","cilsmrsbl"
0.754262340402218,1,3,2,"test","nll","cilsmrsbl"
0.703312115816381,1,3,2,"test","nll","cilsmrsbl"
0.986580396946327,1,3,2,"test","nll","cilsmrsbl"
0.976593973131143,1,3,2,"test","nll","cilsmrsbl"
0.339032531057056,1,3,2,"test","nll","cilsmrsbl"
0.984073681766738,1,3,2,"test","nll","cilsmrsbl"
0.937125855431689,1,3,2,"test","nll","cilsmrsbl"
0.747188142294447,1,3,2,"test","nll","cilsmrsbl"
0.638765497830044,1,3,2,"test","nll","cilsmrsbl"
0.991203155230947,1,3,2,"test","nll","cilsmrsbl"
0.980285139095317,1,3,2,"test","nll","cilsmrsbl"
0.799198476023147,1,3,2,"test","nll","cilsmrsbl"
0.998883125339817,1,3,2,"test","nll","cilsmrsbl"
0.974586365609094,1,3,2,"test","nll","cilsmrsbl"
0.935289796982002,1,4,2,"test","nll","cilsmrsbl"
0.94494549105534,1,4,2,"test","nll","cilsmrsbl"
0.960934383541382,1,4,2,"test","nll","cilsmrsbl"
0.949996294503433,1,4,2,"test","nll","cilsmrsbl"
0.85957677653921,1,4,2,"test","nll","cilsmrsbl"
0.649442714393776,1,4,2,"test","nll","cilsmrsbl"
0.895038835717966,1,4,2,"test","nll","cilsmrsbl"
0.812892630755474,1,4,2,"test","nll","cilsmrsbl"
0.812330957702752,1,4,2,"test","nll","cilsmrsbl"
0.857266627325306,1,4,2,"test","nll","cilsmrsbl"
0.590437154832137,1,4,2,"test","nll","cilsmrsbl"
0.960551589721148,1,4,2,"test","nll","cilsmrsbl"
0.925906631729343,1,4,2,"test","nll","cilsmrsbl"
0.934565574936814,1,4,2,"test","nll","cilsmrsbl"
0.938788801016562,1,4,2,"test","nll","cilsmrsbl"
0.712416519229602,1,4,2,"test","nll","cilsmrsbl"
0.902178521060139,1,4,2,"test","nll","cilsmrsbl"
0.910118138741552,1,4,2,"test","nll","cilsmrsbl"
0.951628394426482,1,4,2,"test","nll","cilsmrsbl"
0.871535534629678,1,4,2,"test","nll","cilsmrsbl"
0.86553376367255,1,4,2,"test","nll","cilsmrsbl"
0.945917051137307,1,4,2,"test","nll","cilsmrsbl"
0.91958458029311,1,4,2,"test","nll","cilsmrsbl"
0.932094160608711,1,4,2,"test","nll","cilsmrsbl"
0.766432766533462,1,4,2,"test","nll","cilsmrsbl"
0.900667088472681,1,4,2,"test","nll","cilsmrsbl"
0.919642354985939,1,4,2,"test","nll","cilsmrsbl"
0.755174249580054,1,4,2,"test","nll","cilsmrsbl"
0.618427150336616,1,4,2,"test","nll","cilsmrsbl"
0.971135897230755,1,4,2,"test","nll","cilsmrsbl"
0.972568913138686,1,4,2,"test","nll","cilsmrsbl"
0.549607493883573,1,4,2,"test","nll","cilsmrsbl"
0.978447734463002,1,4,2,"test","nll","cilsmrsbl"
0.95402013498765,1,4,2,"test","nll","cilsmrsbl"
0.598530059685214,1,4,2,"test","nll","cilsmrsbl"
0.561844826523297,1,4,2,"test","nll","cilsmrsbl"
0.967799480027021,1,4,2,"test","nll","cilsmrsbl"
0.940809521518651,1,4,2,"test","nll","cilsmrsbl"
0.795130662243841,1,4,2,"test","nll","cilsmrsbl"
0.928831307041389,1,4,2,"test","nll","cilsmrsbl"
0.938832409128394,1,4,2,"test","nll","cilsmrsbl"
0.914495975929089,1,5,2,"test","nll","cilsmrsbl"
0.945152433804746,1,5,2,"test","nll","cilsmrsbl"
0.955232526881972,1,5,2,"test","nll","cilsmrsbl"
0.96222328410212,1,5,2,"test","nll","cilsmrsbl"
0.876238637801335,1,5,2,"test","nll","cilsmrsbl"
0.786031484005343,1,5,2,"test","nll","cilsmrsbl"
0.915055750624353,1,5,2,"test","nll","cilsmrsbl"
0.875123143126983,1,5,2,"test","nll","cilsmrsbl"
0.890664977896186,1,5,2,"test","nll","cilsmrsbl"
0.911449281863446,1,5,2,"test","nll","cilsmrsbl"
0.658278929687533,1,5,2,"test","nll","cilsmrsbl"
0.97116017371652,1,5,2,"test","nll","cilsmrsbl"
0.937404353050625,1,5,2,"test","nll","cilsmrsbl"
0.914938481068498,1,5,2,"test","nll","cilsmrsbl"
0.907286493711946,1,5,2,"test","nll","cilsmrsbl"
0.814717986356436,1,5,2,"test","nll","cilsmrsbl"
0.924605464868507,1,5,2,"test","nll","cilsmrsbl"
0.950360320136289,1,5,2,"test","nll","cilsmrsbl"
0.957220373535258,1,5,2,"test","nll","cilsmrsbl"
0.924466402296292,1,5,2,"test","nll","cilsmrsbl"
0.871308186880152,1,5,2,"test","nll","cilsmrsbl"
0.9606209049732,1,5,2,"test","nll","cilsmrsbl"
0.943915079874675,1,5,2,"test","nll","cilsmrsbl"
0.913948011281792,1,5,2,"test","nll","cilsmrsbl"
0.771070964280242,1,5,2,"test","nll","cilsmrsbl"
0.906570075509042,1,5,2,"test","nll","cilsmrsbl"
0.909891935969566,1,5,2,"test","nll","cilsmrsbl"
0.855187425176483,1,5,2,"test","nll","cilsmrsbl"
0.772200201293068,1,5,2,"test","nll","cilsmrsbl"
0.969377033475357,1,5,2,"test","nll","cilsmrsbl"
0.958813022091323,1,5,2,"test","nll","cilsmrsbl"
0.335105881834849,1,5,2,"test","nll","cilsmrsbl"
0.963209671100626,1,5,2,"test","nll","cilsmrsbl"
0.935169377495291,1,5,2,"test","nll","cilsmrsbl"
0.59403418818777,1,5,2,"test","nll","cilsmrsbl"
0.505644081695404,1,5,2,"test","nll","cilsmrsbl"
0.969563026021043,1,5,2,"test","nll","cilsmrsbl"
0.936851449488954,1,5,2,"test","nll","cilsmrsbl"
0.779197390184707,1,5,2,"test","nll","cilsmrsbl"
0.974540235583288,1,5,2,"test","nll","cilsmrsbl"
0.940274805451305,1,5,2,"test","nll","cilsmrsbl"
0.817672279411869,1,1,3,"test","nll","cilsmrsbl"
0.952291843582994,1,1,3,"test","nll","cilsmrsbl"
0.945712913308449,1,1,3,"test","nll","cilsmrsbl"
0.975086703778119,1,1,3,"test","nll","cilsmrsbl"
0.977739110579805,1,1,3,"test","nll","cilsmrsbl"
0.950333746719257,1,1,3,"test","nll","cilsmrsbl"
0.933486907490754,1,1,3,"test","nll","cilsmrsbl"
0.971558128740916,1,1,3,"test","nll","cilsmrsbl"
0.952278843676167,1,1,3,"test","nll","cilsmrsbl"
0.935911804856694,1,1,3,"test","nll","cilsmrsbl"
0.869164247653171,1,1,3,"test","nll","cilsmrsbl"
0.900783640496274,1,1,3,"test","nll","cilsmrsbl"
0.925441591984181,1,1,3,"test","nll","cilsmrsbl"
0.956713081381619,1,1,3,"test","nll","cilsmrsbl"
0.956494684797059,1,1,3,"test","nll","cilsmrsbl"
0.537524937766931,1,1,3,"test","nll","cilsmrsbl"
0.0885390144981753,1,1,3,"test","nll","cilsmrsbl"
0.704994431952539,1,1,3,"test","nll","cilsmrsbl"
0.983221339552546,1,1,3,"test","nll","cilsmrsbl"
0.947832679905288,1,1,3,"test","nll","cilsmrsbl"
0.873241536647775,1,1,3,"test","nll","cilsmrsbl"
0.949508489198615,1,1,3,"test","nll","cilsmrsbl"
0.877759619187683,1,1,3,"test","nll","cilsmrsbl"
0.340887761052985,1,1,3,"test","nll","cilsmrsbl"
0.96931849086618,1,1,3,"test","nll","cilsmrsbl"
0.913268970358382,1,1,3,"test","nll","cilsmrsbl"
0.524298080264214,1,1,3,"test","nll","cilsmrsbl"
0.259627103185805,1,1,3,"test","nll","cilsmrsbl"
0.56669768284567,1,1,3,"test","nll","cilsmrsbl"
0.919745261423103,1,1,3,"test","nll","cilsmrsbl"
0.976296108892201,1,1,3,"test","nll","cilsmrsbl"
0.941514563080042,1,1,3,"test","nll","cilsmrsbl"
0.725118244160851,1,1,3,"test","nll","cilsmrsbl"
0.979527286469691,1,1,3,"test","nll","cilsmrsbl"
0.630752695577408,1,1,3,"test","nll","cilsmrsbl"
0.96191389532431,1,1,3,"test","nll","cilsmrsbl"
0.861067894672723,1,1,3,"test","nll","cilsmrsbl"
0.919041544449461,1,1,3,"test","nll","cilsmrsbl"
0.98426982392932,1,1,3,"test","nll","cilsmrsbl"
0.654445289059814,1,1,3,"test","nll","cilsmrsbl"
0.922094359703874,1,1,3,"test","nll","cilsmrsbl"
0.875598403815131,1,2,3,"test","nll","cilsmrsbl"
0.970756620181698,1,2,3,"test","nll","cilsmrsbl"
0.876434912880707,1,2,3,"test","nll","cilsmrsbl"
0.952526496489445,1,2,3,"test","nll","cilsmrsbl"
0.989607390687392,1,2,3,"test","nll","cilsmrsbl"
0.976265656745264,1,2,3,"test","nll","cilsmrsbl"
0.956812695817174,1,2,3,"test","nll","cilsmrsbl"
0.993381055617809,1,2,3,"test","nll","cilsmrsbl"
0.877559864404272,1,2,3,"test","nll","cilsmrsbl"
0.939833641523749,1,2,3,"test","nll","cilsmrsbl"
0.941737832495459,1,2,3,"test","nll","cilsmrsbl"
0.910223440374455,1,2,3,"test","nll","cilsmrsbl"
0.934629682931619,1,2,3,"test","nll","cilsmrsbl"
0.989788815747005,1,2,3,"test","nll","cilsmrsbl"
