"","bin","prop","lwr","upr","cases","midpoint","method","mod","weights"
"25",NA,0.154040404040404,0.0634948499455887,0.441078285556632,1.69444444444444,0.042464197425743,"linear","cils","tuned"
"26",NA,0.194444444444444,0.0699441613242715,0.506628704674189,1.94444444444444,0.107807504516377,"linear","cils","tuned"
"27",NA,0.241666666666667,0.095649422290129,0.546738852926312,2.41666666666667,0.185428441234431,"linear","cils","tuned"
"28",NA,0.466666666666667,0.203872476243956,0.749752825123543,4.66666666666667,0.620085134143797,"linear","cils","tuned"
"29",NA,0.164141414141414,0.0677978747278714,0.450888281851346,1.80555555555556,0.0543468788065879,"linear","cilsmrsbl","tuned"
"30",NA,0.194444444444444,0.0687896295183784,0.507780729971491,1.94444444444444,0.125251320036209,"linear","cilsmrsbl","tuned"
"31",NA,0.283333333333333,0.106732545153318,0.592780244751485,2.83333333333333,0.187078023953955,"linear","cilsmrsbl","tuned"
"32",NA,0.413888888888889,0.172075214546551,0.70799648197046,4.13888888888889,0.616173582724334,"linear","cilsmrsbl","tuned"
"33",NA,0.166666666666667,0.0689506016618775,0.453734147940129,1.83333333333333,0.0627580127346149,"linear","sics","tuned"
"34",NA,0.247222222222222,0.092893013639667,0.556438402885566,2.47222222222222,0.153316616967355,"linear","sics","tuned"
"35",NA,0.261111111111111,0.0955722669091786,0.573314434633241,2.61111111111111,0.220506808294896,"linear","sics","tuned"
"36",NA,0.380555555555556,0.155483196819024,0.678492345227045,3.80555555555556,0.629948204062156,"linear","sics","tuned"
"37",NA,0.164141414141414,0.0662443836714604,0.452381466482399,1.80555555555556,0.0428862148871494,"linear","silscs","tuned"
"38",NA,0.205555555555556,0.0744231635780836,0.517812143351391,2.05555555555556,0.110356361544772,"linear","silscs","tuned"
"39",NA,0.225,0.0934831978670334,0.525903266257462,2.25,0.192987295589135,"linear","silscs","tuned"
"40",NA,0.461111111111111,0.198613836262766,0.747220726123716,4.61111111111111,0.625517148931513,"linear","silscs","tuned"
"41",NA,0.161616161616162,0.0693055324703504,0.445720378294128,1.77777777777778,0.0628155563067514,"log-linear","ci","equal"
"42",NA,0.175,0.058595444856417,0.491056106671566,1.75,0.143846659250944,"log-linear","ci","equal"
"43",NA,0.288888888888889,0.104668628523369,0.602210176306863,2.88888888888889,0.196102796344708,"log-linear","ci","equal"
"44",NA,0.430555555555556,0.186049859299963,0.717405340014387,4.30555555555556,0.615071693400515,"log-linear","ci","equal"
"45",NA,0.156565656565657,0.0632618849001291,0.444707650528532,1.72222222222222,0.0457604842526388,"log-linear","cils","equal"
"46",NA,0.194444444444444,0.0719563207030365,0.504495660235123,1.94444444444444,0.111519004842626,"log-linear","cils","equal"
"47",NA,0.236111111111111,0.0952927963292807,0.53951048216627,2.36111111111111,0.185073387346636,"log-linear","cils","equal"
"48",NA,0.469444444444444,0.203368455399397,0.754178147466234,4.69444444444444,0.619314866756648,"log-linear","cils","equal"
"49",NA,0.186868686868687,0.0812258997172819,0.470179212413708,2.05555555555556,0.0566053121986923,"log-linear","cilsmrsbl","equal"
"50",NA,0.15,0.0529031773636643,0.462088378081008,1.5,0.130905781044529,"log-linear","cilsmrsbl","equal"
"51",NA,0.294444444444444,0.109540127289495,0.605245803600924,2.94444444444444,0.191026037836067,"log-linear","cilsmrsbl","equal"
"52",NA,0.422222222222222,0.175579882421635,0.715932933180836,4.22222222222222,0.61672556899023,"log-linear","cilsmrsbl","equal"
"53",NA,0.169191919191919,0.0704304073002295,0.455848043498588,1.86111111111111,0.0661358112169401,"log-linear","sics","equal"
"54",NA,0.177777777777778,0.0592730394819989,0.493921978278079,1.77777777777778,0.15627274451498,"log-linear","sics","equal"
"55",NA,0.3,0.11466989390419,0.607980271729806,3,0.223470794885419,"log-linear","sics","equal"
"56",NA,0.408333333333333,0.175082628145119,0.697671792674972,4.08333333333333,0.633333861587379,"log-linear","sics","equal"
"57",NA,0.171717171717172,0.0689030165046461,0.46032289304172,1.88888888888889,0.0495302857924845,"log-linear","silscs","equal"
"58",NA,0.188888888888889,0.0713371655740126,0.497639380057781,1.88888888888889,0.115845827918151,"log-linear","silscs","equal"
"59",NA,0.230555555555556,0.0936948671946622,0.533451230956714,2.30555555555556,0.196876260133273,"log-linear","silscs","equal"
"60",NA,0.463888888888889,0.202653741979766,0.746758398609726,4.63888888888889,0.630560718007607,"log-linear","silscs","equal"
"61",NA,0.159090909090909,0.0688189695764514,0.44258816896023,1.75,0.054725937186101,"log-linear","ci","tuned"
"62",NA,0.194444444444444,0.0625642561910461,0.513561082898822,1.94444444444444,0.129085209635861,"log-linear","ci","tuned"
"63",NA,0.269444444444444,0.104175545872138,0.576223816837252,2.69444444444444,0.183481610352924,"log-linear","ci","tuned"
"64",NA,0.433333333333333,0.189484729325461,0.717660772184654,4.33333333333333,0.609122337903165,"log-linear","ci","tuned"
"65",NA,0.151515151515151,0.0616530304012654,0.439236466012309,1.66666666666667,0.0426483060540242,"log-linear","cils","tuned"
"66",NA,0.2,0.0723946034939921,0.511805687825272,2,0.107958382865208,"log-linear","cils","tuned"
"67",NA,0.236111111111111,0.0949491243366059,0.539861120857176,2.36111111111111,0.185394100696747,"log-linear","cils","tuned"
"68",NA,0.469444444444444,0.206238283836541,0.75127540142749,4.69444444444444,0.620084023885563,"log-linear","cils","tuned"
"69",NA,0.164141414141414,0.0682773134486894,0.450442525689672,1.80555555555556,0.0543516444034729,"log-linear","cilsmrsbl","tuned"
"70",NA,0.194444444444444,0.0670394853021809,0.509481478889543,1.94444444444444,0.124804598022286,"log-linear","cilsmrsbl","tuned"
"71",NA,0.283333333333333,0.106065740001189,0.593365393073508,2.83333333333333,0.185649722787213,"log-linear","cilsmrsbl","tuned"
"72",NA,0.413888888888889,0.172963687673646,0.707090875077182,4.13888888888889,0.6151967691684,"log-linear","cilsmrsbl","tuned"
"73",NA,0.166666666666667,0.0689506016618775,0.453734147940129,1.83333333333333,0.0629103762926946,"log-linear","sics","tuned"
"74",NA,0.247222222222222,0.092893013639667,0.556438402885566,2.47222222222222,0.154847194689673,"log-linear","sics","tuned"
"75",NA,0.263888888888889,0.0979380745017635,0.574837010937188,2.63888888888889,0.221880958086533,"log-linear","sics","tuned"
"76",NA,0.377777777777778,0.153117389226439,0.676969768923098,3.77777777777778,0.629944139689554,"log-linear","sics","tuned"
"77",NA,0.164141414141414,0.0662443836714604,0.452381466482399,1.80555555555556,0.0424876806976038,"log-linear","silscs","tuned"
"78",NA,0.205555555555556,0.0744231635780836,0.517812143351391,2.05555555555556,0.109425156265977,"log-linear","silscs","tuned"
"79",NA,0.225,0.0934831978670334,0.525903266257462,2.25,0.195298489822843,"log-linear","silscs","tuned"
"80",NA,0.461111111111111,0.198613836262766,0.747220726123716,4.61111111111111,0.62836101425447,"log-linear","silscs","tuned"
"81",NA,0.161616161616162,0.0683308779242634,0.446717018762406,1.77777777777778,0.0603672400341211,"trafo","ci","equal"
"82",NA,0.180555555555556,0.0620929224188337,0.495415203293366,1.80555555555556,0.139189945342191,"trafo","ci","equal"
"83",NA,0.288888888888889,0.103825397234731,0.603053407595501,2.88888888888889,0.188700883075318,"trafo","ci","equal"
"84",NA,0.425,0.182040095334787,0.713533234961615,4.25,0.609878177767249,"trafo","ci","equal"
"85",NA,0.156565656565657,0.0637683641743605,0.444071821953575,1.72222222222222,0.0442150637026734,"trafo","cils","equal"
"86",NA,0.194444444444444,0.0715034831197268,0.505323826575878,1.94444444444444,0.108205434371612,"trafo","cils","equal"
"87",NA,0.236111111111111,0.0947692786329326,0.539919425430912,2.36111111111111,0.179481368888807,"trafo","cils","equal"
"88",NA,0.469444444444444,0.203368455399397,0.754178147466234,4.69444444444444,0.615490998219869,"trafo","cils","equal"
"89",NA,0.184343434343434,0.0806555601037779,0.467263214208936,2.02777777777778,0.0553497177103448,"trafo","cilsmrsbl","equal"
"90",NA,0.152777777777778,0.0540567547206337,0.46476497218524,1.52777777777778,0.128100597244822,"trafo","cilsmrsbl","equal"
"91",NA,0.294444444444444,0.108980305921776,0.605952460932312,2.94444444444444,0.185856678619292,"trafo","cilsmrsbl","equal"
"92",NA,0.422222222222222,0.175579882421635,0.715932933180836,4.22222222222222,0.613105799084815,"trafo","cilsmrsbl","equal"
"93",NA,0.169191919191919,0.0704304073002295,0.455848043498588,1.86111111111111,0.0644265861761183,"trafo","sics","equal"
"94",NA,0.180555555555556,0.0610227418780598,0.495594200984175,1.80555555555556,0.151434100727363,"trafo","sics","equal"
"95",NA,0.288888888888889,0.112745780300796,0.594633750856176,2.88888888888889,0.215936414333951,"trafo","sics","equal"
"96",NA,0.416666666666667,0.177603308607741,0.706640970526317,4.16666666666667,0.628928899782706,"trafo","sics","equal"
"97",NA,0.174242424242424,0.0671889176388681,0.465584727056854,1.91666666666667,0.0474047126988455,"trafo","silscs","equal"
"98",NA,0.191666666666667,0.0740719721135751,0.498851169850081,1.91666666666667,0.112182455875046,"trafo","silscs","equal"
"99",NA,0.227777777777778,0.0941844502694802,0.528952378925063,2.27777777777778,0.192039527122719,"trafo","silscs","equal"
"100",NA,0.461111111111111,0.199977147875534,0.745604821252757,4.61111111111111,0.627261783946519,"trafo","silscs","equal"
"101",NA,0.156565656565657,0.0679247640248017,0.439939781360912,1.72222222222222,0.0541933318181367,"trafo","ci","tuned"
"102",NA,0.197222222222222,0.0635633147986451,0.516335833756048,1.97222222222222,0.128530645443339,"trafo","ci","tuned"
"103",NA,0.266666666666667,0.103590837993432,0.573001797649534,2.66666666666667,0.181812569170084,"trafo","ci","tuned"
"104",NA,0.436111111111111,0.189115289935168,0.721860383036148,4.36111111111111,0.607475255544882,"trafo","ci","tuned"
"105",NA,0.154040404040404,0.0644695044916757,0.440081645088355,1.69444444444444,0.0421076530062514,"trafo","cils","tuned"
"106",NA,0.194444444444444,0.0684918233132262,0.508055091781866,1.94444444444444,0.107249935026176,"trafo","cils","tuned"
"107",NA,0.236111111111111,0.0955089457043256,0.539154463525788,2.36111111111111,0.182831505043338,"trafo","cils","tuned"
"108",NA,0.472222222222222,0.206179630957895,0.755106013332008,4.72222222222222,0.617689223023413,"trafo","cils","tuned"
"109",NA,0.169191919191919,0.069886167947553,0.455913710205896,1.86111111111111,0.0547206128239529,"trafo","cilsmrsbl","tuned"
"110",NA,0.194444444444444,0.0668500774823567,0.509318346277062,1.94444444444444,0.125754549415068,"trafo","cilsmrsbl","tuned"
"111",NA,0.258333333333333,0.1005789045955,0.564023802476394,2.58333333333333,0.186722040385622,"trafo","cilsmrsbl","tuned"
"112",NA,0.433333333333333,0.183357442243372,0.723680451533267,4.33333333333333,0.615688103794507,"trafo","cilsmrsbl","tuned"
"113",NA,0.166666666666667,0.0689506016618775,0.453734147940129,1.83333333333333,0.0624267121852974,"trafo","sics","tuned"
"114",NA,0.247222222222222,0.092893013639667,0.556438402885566,2.47222222222222,0.153220221613441,"trafo","sics","tuned"
"115",NA,0.263888888888889,0.0968547354376958,0.575952611533218,2.63888888888889,0.2187302750198,"trafo","sics","tuned"
"116",NA,0.377777777777778,0.154307712074917,0.675975677336434,3.77777777777778,0.627936765591656,"trafo","sics","tuned"
"117",NA,0.164141414141414,0.0662443836714604,0.452381466482399,1.80555555555556,0.0414625997629867,"trafo","silscs","tuned"
"118",NA,0.205555555555556,0.0744231635780836,0.517812143351391,2.05555555555556,0.108653064384903,"trafo","silscs","tuned"
"119",NA,0.225,0.0934831978670334,0.525903266257462,2.25,0.191958540465729,"trafo","silscs","tuned"
"120",NA,0.461111111111111,0.198613836262766,0.747220726123716,4.61111111111111,0.624768075843813,"trafo","silscs","tuned"
"121",NA,0.168181818181818,0.0683992421507656,0.456101752115247,1.85,0.0609833640362237,"avg","ci","equal"
"122",NA,0.192777777777778,0.0680193736030404,0.506211980990244,1.92777777777778,0.139489552877727,"avg","ci","equal"
"123",NA,0.269444444444444,0.101076369011163,0.579214611771307,2.69444444444444,0.190963641094597,"avg","ci","equal"
"124",NA,0.425,0.180025720199381,0.715622102651873,4.25,0.612457452253094,"avg","ci","equal"
"125",NA,0.157575757575758,0.063620259494814,0.445802597860322,1.73333333333333,0.0435952503382431,"avg","cils","equal"
"126",NA,0.196111111111111,0.0714547950282009,0.507457219291796,1.96111111111111,0.108282098445348,"avg","cils","equal"
"127",NA,0.238333333333333,0.0957019535036165,0.542025949893128,2.38333333333333,0.18309154463896,"avg","cils","equal"
"128",NA,0.464444444444444,0.20085587374695,0.749784407913661,4.64444444444444,0.618404696531854,"avg","cils","equal"
"129",NA,0.183333333333333,0.07846520835692,0.467766214653837,2.01666666666667,0.0554306653403141,"avg","cilsmrsbl","equal"
"130",NA,0.171111111111111,0.0609186216714521,0.483213538615984,1.71111111111111,0.127885678635009,"avg","cilsmrsbl","equal"
"131",NA,0.285,0.102686773021997,0.598701156225803,2.85,0.188705727030591,"avg","cilsmrsbl","equal"
"132",NA,0.414444444444444,0.174448225820333,0.706570890767696,4.14444444444444,0.616250713735897,"avg","cilsmrsbl","equal"
