"metric","ens","val","spl"
"eauc",5,0.0722222222222222,2
"qwk",1,0.427033218785796,2
"qwk",2,0.459422596044555,2
"qwk",3,0.323711340206186,2
"qwk",4,0.171348671666455,2
"qwk",5,0.423986293546545,2
"eqwk",1,0.572966781214204,2
"eqwk",2,0.540577403955445,2
"eqwk",3,0.676288659793814,2
"eqwk",4,0.828651328333545,2
"eqwk",5,0.576013706453455,2
"acc",1,0.414634146341463,3
"acc",2,0.414634146341463,3
"acc",3,0.439024390243902,3
"acc",4,0.439024390243902,3
"acc",5,0.414634146341463,3
"binacc",1,0.804878048780488,3
"binacc",2,0.75609756097561,3
"binacc",3,0.804878048780488,3
"binacc",4,0.804878048780488,3
"binacc",5,0.804878048780488,3
"eacc",1,0.585365853658537,3
"eacc",2,0.585365853658537,3
"eacc",3,0.560975609756098,3
"eacc",4,0.560975609756098,3
"eacc",5,0.585365853658537,3
"ebinacc",1,0.195121951219512,3
"ebinacc",2,0.24390243902439,3
"ebinacc",3,0.195121951219512,3
"ebinacc",4,0.195121951219512,3
"ebinacc",5,0.195121951219512,3
"nll",1,1.74120608178424,3
"nll",2,1.88755746869644,3
"nll",3,1.78883339691802,3
"nll",4,1.87087667832669,3
"nll",5,1.72062816075237,3
"binnll",1,0.534456437778617,3
"binnll",2,0.587696913845216,3
"binnll",3,0.563589187574554,3
"binnll",4,0.590575038339161,3
"binnll",5,0.548056879975402,3
"rps",1,0.14073202381271,3
"rps",2,0.150876122354237,3
"rps",3,0.142401681805098,3
"rps",4,0.147064982977617,3
"rps",5,0.142034585215529,3
"cint",1,0.466868097297424,3
"cint",2,0.594511909133077,3
"cint",3,0.672621194608299,3
"cint",4,0.570593248476936,3
"cint",5,0.733533060572523,3
"cslope",1,0.512715229054558,3
"cslope",2,0.425024133624948,3
"cslope",3,0.465046325023963,3
"cslope",4,0.382876889966316,3
"cslope",5,0.554866014549797,3
"brier",1,0.160858471596885,3
"brier",2,0.177261971372198,3
"brier",3,0.158167769253158,3
"brier",4,0.170447623716908,3
"brier",5,0.1567196184544,3
"auc",1,0.670138888888889,3
"auc",2,0.670138888888889,3
"auc",3,0.708333333333333,3
"auc",4,0.649305555555556,3
"auc",5,0.704861111111111,3
"eauc",1,0.329861111111111,3
"eauc",2,0.329861111111111,3
"eauc",3,0.291666666666667,3
"eauc",4,0.350694444444444,3
"eauc",5,0.295138888888889,3
"qwk",1,0.365506753734681,3
"qwk",2,0.333735722908348,3
"qwk",3,0.361395126612518,3
"qwk",4,0.367649893965683,3
"qwk",5,0.332012329370321,3
"eqwk",1,0.634493246265319,3
"eqwk",2,0.666264277091652,3
"eqwk",3,0.638604873387482,3
"eqwk",4,0.632350106034317,3
"eqwk",5,0.667987670629679,3
"acc",1,0.439024390243902,4
"acc",2,0.439024390243902,4
"acc",3,0.439024390243902,4
"acc",4,0.439024390243902,4
"acc",5,0.439024390243902,4
"binacc",1,0.731707317073171,4
"binacc",2,0.731707317073171,4
"binacc",3,0.731707317073171,4
"binacc",4,0.731707317073171,4
"binacc",5,0.731707317073171,4
"eacc",1,0.560975609756098,4
"eacc",2,0.560975609756098,4
"eacc",3,0.560975609756098,4
"eacc",4,0.560975609756098,4
"eacc",5,0.560975609756098,4
"ebinacc",1,0.268292682926829,4
"ebinacc",2,0.268292682926829,4
"ebinacc",3,0.268292682926829,4
"ebinacc",4,0.268292682926829,4
"ebinacc",5,0.268292682926829,4
"nll",1,1.66041138100202,4
"nll",2,1.67806778582093,4
"nll",3,1.64315831463365,4
"nll",4,1.64825186302742,4
"nll",5,1.64367020695617,4
"binnll",1,0.603028600547991,4
"binnll",2,0.62327977008735,4
"binnll",3,0.590972697312995,4
"binnll",4,0.582628102264318,4
"binnll",5,0.597401945264115,4
"rps",1,0.172649494079186,4
"rps",2,0.173561328326863,4
"rps",3,0.171643141485777,4
"rps",4,0.169866055277949,4
"rps",5,0.172288830386052,4
"cint",1,0.704432047072114,4
"cint",2,0.981579331499831,4
"cint",3,0.675377884377523,4
"cint",4,0.714481226644186,4
"cint",5,0.699827040677847,4
"cslope",1,0.886742993568774,4
"cslope",2,1.003251258032,4
"cslope",3,0.901735857319488,4
"cslope",4,0.904075491932944,4
"cslope",5,0.897697753021957,4
"brier",1,0.195674491536944,4
"brier",2,0.199165065908665,4
"brier",3,0.192182590307569,4
"brier",4,0.187795860224859,4
"brier",5,0.194059588001256,4
"auc",1,0.633333333333333,4
"auc",2,0.693939393939394,4
"auc",3,0.639393939393939,4
"auc",4,0.696969696969697,4
"auc",5,0.651515151515151,4
"eauc",1,0.366666666666667,4
"eauc",2,0.306060606060606,4
"eauc",3,0.360606060606061,4
"eauc",4,0.303030303030303,4
"eauc",5,0.348484848484849,4
"qwk",1,0.124541435424701,4
"qwk",2,0.124541435424701,4
"qwk",3,0.124541435424701,4
"qwk",4,0.109633598010141,4
"qwk",5,0.124541435424701,4
"eqwk",1,0.875458564575299,4
"eqwk",2,0.875458564575299,4
"eqwk",3,0.875458564575299,4
"eqwk",4,0.890366401989859,4
"eqwk",5,0.875458564575299,4
"acc",1,0.48780487804878,5
"acc",2,0.51219512195122,5
"acc",3,0.463414634146341,5
"acc",4,0.463414634146341,5
"acc",5,0.51219512195122,5
"binacc",1,0.829268292682927,5
"binacc",2,0.926829268292683,5
"binacc",3,0.878048780487805,5
"binacc",4,0.829268292682927,5
"binacc",5,0.853658536585366,5
"eacc",1,0.51219512195122,5
"eacc",2,0.48780487804878,5
"eacc",3,0.536585365853659,5
"eacc",4,0.536585365853659,5
"eacc",5,0.48780487804878,5
"ebinacc",1,0.170731707317073,5
"ebinacc",2,0.073170731707317,5
"ebinacc",3,0.121951219512195,5
"ebinacc",4,0.170731707317073,5
"ebinacc",5,0.146341463414634,5
"nll",1,1.4049793166002,5
"nll",2,1.42674762446036,5
"nll",3,1.37716568893149,5
"nll",4,1.47780539709594,5
"nll",5,1.37969552752367,5
"binnll",1,0.314560643324319,5
"binnll",2,0.281373964353609,5
"binnll",3,0.2931343423877,5
"binnll",4,0.333768529002218,5
"binnll",5,0.310289886918537,5
"rps",1,0.121392553539107,5
"rps",2,0.115770833082007,5
"rps",3,0.109714513770649,5
"rps",4,0.130884108903616,5
"rps",5,0.117262347251805,5
"cint",1,-0.639615863195846,5
"cint",2,0.229953180617607,5
"cint",3,-0.189474012037112,5
"cint",4,-0.729930659380433,5
"cint",5,-0.569951609988537,5
"cslope",1,0.524804135607091,5
"cslope",2,0.533648991327465,5
"cslope",3,0.675154072525152,5
"cslope",4,0.392709206846836,5
"cslope",5,0.498400962156202,5
"brier",1,0.0986725935298409,5
"brier",2,0.0751547616616396,5
"brier",3,0.0862462331914291,5
"brier",4,0.111371713684606,5
"brier",5,0.0955740028768401,5
"auc",1,0.771929824561404,5
"auc",2,0.570175438596491,5
"auc",3,0.666666666666667,5
"auc",4,0.824561403508772,5
"auc",5,0.807017543859649,5
"eauc",1,0.228070175438596,5
"eauc",2,0.429824561403509,5
"eauc",3,0.333333333333333,5
"eauc",4,0.175438596491228,5
"eauc",5,0.192982456140351,5
"qwk",1,0.0135793357933578,5
"qwk",2,0.0616042780748662,5
"qwk",3,0.0678287230011366,5
"qwk",4,0.239049740163326,5
"qwk",5,0.280946705261366,5
"eqwk",1,0.986420664206642,5
"eqwk",2,0.938395721925134,5
"eqwk",3,0.932171276998863,5
"eqwk",4,0.760950259836674,5
"eqwk",5,0.719053294738634,5
"acc",1,0.585365853658537,6
"acc",2,0.536585365853659,6
"acc",3,0.585365853658537,6
"acc",4,0.609756097560976,6
"acc",5,0.536585365853659,6
"binacc",1,0.902439024390244,6
"binacc",2,0.853658536585366,6
"binacc",3,0.853658536585366,6
"binacc",4,0.902439024390244,6
"binacc",5,0.902439024390244,6
"eacc",1,0.414634146341463,6
"eacc",2,0.463414634146341,6
"eacc",3,0.414634146341463,6
"eacc",4,0.390243902439024,6
"eacc",5,0.463414634146341,6
"ebinacc",1,0.0975609756097561,6
"ebinacc",2,0.146341463414634,6
"ebinacc",3,0.146341463414634,6
"ebinacc",4,0.0975609756097561,6
"ebinacc",5,0.0975609756097561,6
"nll",1,1.16739126686412,6
"nll",2,1.26063657011024,6
"nll",3,1.29989696566729,6
"nll",4,1.22925390638734,6
"nll",5,1.27266860611701,6
"binnll",1,0.228078828103404,6
"binnll",2,0.286485122757806,6
"binnll",3,0.328680470494652,6
"binnll",4,0.300753824726033,6
"binnll",5,0.258516369419176,6
"rps",1,0.091401918876765,6
"rps",2,0.105049835355373,6
"rps",3,0.112089334349081,6
"rps",4,0.0985201551589586,6
"rps",5,0.102112028605149,6
"cint",1,-0.441111702206539,6
"cint",2,-0.827873680762032,6
"cint",3,-1.01416896021717,6
"cint",4,-0.513629811271088,6
"cint",5,-0.768615364927182,6
"cslope",1,1.08212576043321,6
"cslope",2,1.0047526908654,6
"cslope",3,0.871157599075302,6
"cslope",4,1.47433898064531,6
"cslope",5,1.05213411213213,6
"brier",1,0.0702622210720726,6
"brier",2,0.0881636122822996,6
"brier",3,0.101205305705501,6
"brier",4,0.0861819416285893,6
"brier",5,0.0818000449191607,6
"auc",1,0.952380952380952,6
"auc",2,0.923809523809524,6
"auc",3,0.823809523809524,6
"auc",4,0.852380952380952,6
"auc",5,0.919047619047619,6
"eauc",1,0.0476190476190477,6
"eauc",2,0.0761904761904761,6
"eauc",3,0.176190476190476,6
"eauc",4,0.147619047619048,6
"eauc",5,0.0809523809523809,6
"qwk",1,0.536321956189506,6
"qwk",2,0.443757513309291,6
"qwk",3,0.463525186008723,6
"qwk",4,0.474089276552078,6
"qwk",5,0.486345200540784,6
"eqwk",1,0.463678043810494,6
"eqwk",2,0.556242486690709,6
"eqwk",3,0.536474813991277,6
"eqwk",4,0.525910723447922,6
"eqwk",5,0.513654799459216,6
