"metric","ens","val","spl"
"ebinacc",1,0.170731707317073,2
"ebinacc",2,0.146341463414634,2
"ebinacc",3,0.195121951219512,2
"ebinacc",4,0.0975609756097561,2
"ebinacc",5,0.195121951219512,2
"nll",1,1.58757548530523,2
"nll",2,1.44055272547801,2
"nll",3,1.4434191008866,2
"nll",4,1.28120089299569,2
"nll",5,1.4031603581392,2
"binnll",1,0.473031569783872,2
"binnll",2,0.400818098050346,2
"binnll",3,0.472268883293469,2
"binnll",4,0.31886626506639,2
"binnll",5,0.386308400616049,2
"rps",1,0.157957166745733,2
"rps",2,0.137711588007325,2
"rps",3,0.154255750286094,2
"rps",4,0.120273348412029,2
"rps",5,0.136638136368486,2
"cint",1,-0.302712181477161,2
"cint",2,-0.137103527435135,2
"cint",3,-0.202962617594216,2
"cint",4,0.16499368052672,2
"cint",5,0.207557504649965,2
"cslope",1,0.171795423712818,2
"cslope",2,0.424868352250306,2
"cslope",3,0.227781306969577,2
"cslope",4,0.911250616679728,2
"cslope",5,0.456740348802093,2
"brier",1,0.150256915377471,2
"brier",2,0.122341138120693,2
"brier",3,0.148564670849185,2
"brier",4,0.0896640175259812,2
"brier",5,0.121610846250669,2
"auc",1,0.511111111111111,2
"auc",2,0.594444444444444,2
"auc",3,0.533333333333333,2
"auc",4,0.733333333333333,2
"auc",5,0.672222222222222,2
"eauc",1,0.488888888888889,2
"eauc",2,0.405555555555556,2
"eauc",3,0.466666666666667,2
"eauc",4,0.266666666666667,2
"eauc",5,0.327777777777778,2
"qwk",1,0.205979473449353,2
"qwk",2,0.222106179286336,2
"qwk",3,0.146992311171416,2
"qwk",4,0.275322909585316,2
"qwk",5,0.198793727382388,2
"eqwk",1,0.794020526550647,2
"eqwk",2,0.777893820713664,2
"eqwk",3,0.853007688828584,2
"eqwk",4,0.724677090414684,2
"eqwk",5,0.801206272617612,2
"acc",1,0.414634146341463,3
"acc",2,0.414634146341463,3
"acc",3,0.414634146341463,3
"acc",4,0.414634146341463,3
"acc",5,0.414634146341463,3
"binacc",1,0.75609756097561,3
"binacc",2,0.75609756097561,3
"binacc",3,0.780487804878049,3
"binacc",4,0.75609756097561,3
"binacc",5,0.75609756097561,3
"eacc",1,0.585365853658537,3
"eacc",2,0.585365853658537,3
"eacc",3,0.585365853658537,3
"eacc",4,0.585365853658537,3
"eacc",5,0.585365853658537,3
"ebinacc",1,0.24390243902439,3
"ebinacc",2,0.24390243902439,3
"ebinacc",3,0.219512195121951,3
"ebinacc",4,0.24390243902439,3
"ebinacc",5,0.24390243902439,3
"nll",1,1.58706302924317,3
"nll",2,1.60450060764569,3
"nll",3,1.55015721837333,3
"nll",4,1.56375064043759,3
"nll",5,1.5719594869539,3
"binnll",1,0.494959962953252,3
"binnll",2,0.500319537630457,3
"binnll",3,0.462667973929441,3
"binnll",4,0.478335161920896,3
"binnll",5,0.466303093106182,3
"rps",1,0.146132481021562,3
"rps",2,0.148923491724019,3
"rps",3,0.137202887172106,3
"rps",4,0.141773147996221,3
"rps",5,0.141895397792875,3
"cint",1,0.261258025248576,3
"cint",2,0.154833331424317,3
"cint",3,0.151279424863766,3
"cint",4,0.227873210906571,3
"cint",5,0.326069634193783,3
"cslope",1,1.10785010731375,3
"cslope",2,0.965407640803966,3
"cslope",3,0.914044979084923,3
"cslope",4,0.893572732451213,3
"cslope",5,1.15311638096381,3
"brier",1,0.163566875147821,3
"brier",2,0.164286997375704,3
"brier",3,0.150499124609416,3
"brier",4,0.157846388722357,3
"brier",5,0.153269471486347,3
"auc",1,0.732638888888889,3
"auc",2,0.6875,3
"auc",3,0.753472222222222,3
"auc",4,0.756944444444444,3
"auc",5,0.770833333333333,3
"eauc",1,0.267361111111111,3
"eauc",2,0.3125,3
"eauc",3,0.246527777777778,3
"eauc",4,0.243055555555556,3
"eauc",5,0.229166666666667,3
"qwk",1,0.0218453578614545,3
"qwk",2,0.0408712019360042,3
"qwk",3,0.27033115566569,3
"qwk",4,0.181864107097752,3
"qwk",5,0.173164829255176,3
"eqwk",1,0.978154642138546,3
"eqwk",2,0.959128798063996,3
"eqwk",3,0.72966884433431,3
"eqwk",4,0.818135892902248,3
"eqwk",5,0.826835170744824,3
"acc",1,0.463414634146341,4
"acc",2,0.463414634146341,4
"acc",3,0.463414634146341,4
"acc",4,0.463414634146341,4
"acc",5,0.463414634146341,4
"binacc",1,0.731707317073171,4
"binacc",2,0.731707317073171,4
"binacc",3,0.731707317073171,4
"binacc",4,0.731707317073171,4
"binacc",5,0.731707317073171,4
"eacc",1,0.536585365853659,4
"eacc",2,0.536585365853659,4
"eacc",3,0.536585365853659,4
"eacc",4,0.536585365853659,4
"eacc",5,0.536585365853659,4
"ebinacc",1,0.268292682926829,4
"ebinacc",2,0.268292682926829,4
"ebinacc",3,0.268292682926829,4
"ebinacc",4,0.268292682926829,4
"ebinacc",5,0.268292682926829,4
"nll",1,1.64423861774877,4
"nll",2,1.67074869496828,4
"nll",3,1.67425952346262,4
"nll",4,1.63724423861298,4
"nll",5,1.6562305215322,4
"binnll",1,0.619196928970421,4
"binnll",2,0.677363965704245,4
"binnll",3,0.661961300479177,4
"binnll",4,0.632779329882384,4
"binnll",5,0.64888065583882,4
"rps",1,0.178152988414941,4
"rps",2,0.183832146501379,4
"rps",3,0.183749205338695,4
"rps",4,0.177428076330259,4
"rps",5,0.180565817665264,4
"cint",1,0.522407270789145,4
"cint",2,0.954800023533855,4
"cint",3,0.853803665870024,4
"cint",4,0.700513101346032,4
"cint",5,0.776304494915789,4
"cslope",1,-7.25911869158167,4
"cslope",2,1.81174750114767,4
"cslope",3,1.28493017729141,4
"cslope",4,3.27066520026703,4
"cslope",5,0.965400946372058,4
"brier",1,0.208023726975177,4
"brier",2,0.221395808346362,4
"brier",3,0.218140621849372,4
"brier",4,0.211203782931301,4
"brier",5,0.21473605481892,4
"auc",1,0.566666666666667,4
"auc",2,0.606060606060606,4
"auc",3,0.560606060606061,4
"auc",4,0.584848484848485,4
"auc",5,0.609090909090909,4
"eauc",1,0.433333333333333,4
"eauc",2,0.393939393939394,4
"eauc",3,0.439393939393939,4
"eauc",4,0.415151515151515,4
"eauc",5,0.390909090909091,4
"qwk",1,0,4
"qwk",2,0,4
"qwk",3,0,4
"qwk",4,0,4
"qwk",5,0,4
"eqwk",1,1,4
"eqwk",2,1,4
"eqwk",3,1,4
"eqwk",4,1,4
"eqwk",5,1,4
"acc",1,0.463414634146341,5
"acc",2,0.48780487804878,5
"acc",3,0.463414634146341,5
"acc",4,0.48780487804878,5
"acc",5,0.463414634146341,5
"binacc",1,0.878048780487805,5
"binacc",2,0.926829268292683,5
"binacc",3,0.902439024390244,5
"binacc",4,0.926829268292683,5
"binacc",5,0.878048780487805,5
"eacc",1,0.536585365853659,5
"eacc",2,0.51219512195122,5
"eacc",3,0.536585365853659,5
"eacc",4,0.51219512195122,5
"eacc",5,0.536585365853659,5
"ebinacc",1,0.121951219512195,5
"ebinacc",2,0.073170731707317,5
"ebinacc",3,0.0975609756097561,5
"ebinacc",4,0.073170731707317,5
"ebinacc",5,0.121951219512195,5
"nll",1,1.42986953512973,5
"nll",2,1.39908097086942,5
"nll",3,1.39925829704311,5
"nll",4,1.40092222038969,5
"nll",5,1.37606054142464,5
"binnll",1,0.319481719521717,5
"binnll",2,0.307507206881034,5
"binnll",3,0.29484290807378,5
"binnll",4,0.30400170873536,5
"binnll",5,0.292603554305268,5
"rps",1,0.121558088513542,5
"rps",2,0.113444850393529,5
"rps",3,0.115767628268522,5
"rps",4,0.113717299016443,5
"rps",5,0.110931886369788,5
"cint",1,-0.801921531663163,5
"cint",2,-0.538735201922039,5
"cint",3,-0.477215421805495,5
"cint",4,-0.502980548456049,5
"cint",5,-0.643489568342855,5
"cslope",1,0.591590668093008,5
"cslope",2,-5.17385545238293,5
"cslope",3,0.491057985045488,5
"cslope",4,-1.88260173929871,5
"cslope",5,0.911168657959172,5
"brier",1,0.0941288869130836,5
"brier",2,0.0787719642129343,5
"brier",3,0.0817469019175725,5
"brier",4,0.0780245528794778,5
"brier",5,0.0816715539246408,5
"auc",1,0.789473684210526,5
"auc",2,0.56140350877193,5
"auc",3,0.824561403508772,5
"auc",4,0.552631578947368,5
"auc",5,0.824561403508772,5
"eauc",1,0.210526315789474,5
"eauc",2,0.43859649122807,5
"eauc",3,0.175438596491228,5
"eauc",4,0.447368421052632,5
"eauc",5,0.175438596491228,5
"qwk",1,0.180951153499162,5
"qwk",2,0,5
"qwk",3,-0.0883712964548724,5
"qwk",4,0,5
"qwk",5,-0.00705986174437423,5
"eqwk",1,0.819048846500838,5
"eqwk",2,1,5
"eqwk",3,1.08837129645487,5
"eqwk",4,1,5
"eqwk",5,1.00705986174437,5
"acc",1,0.585365853658537,6
"acc",2,0.585365853658537,6
"acc",3,0.585365853658537,6
"acc",4,0.585365853658537,6
"acc",5,0.585365853658537,6
"binacc",1,0.853658536585366,6
"binacc",2,0.902439024390244,6
"binacc",3,0.853658536585366,6
"binacc",4,0.853658536585366,6
"binacc",5,0.878048780487805,6
"eacc",1,0.414634146341463,6
"eacc",2,0.414634146341463,6
"eacc",3,0.414634146341463,6
"eacc",4,0.414634146341463,6
"eacc",5,0.414634146341463,6
"ebinacc",1,0.146341463414634,6
"ebinacc",2,0.0975609756097561,6
"ebinacc",3,0.146341463414634,6
"ebinacc",4,0.146341463414634,6
"ebinacc",5,0.121951219512195,6
"nll",1,1.26258075546181,6
"nll",2,1.26049074454233,6
"nll",3,1.29585117355981,6
"nll",4,1.2992640019687,6
"nll",5,1.24981380559346,6
"binnll",1,0.320152941464688,6
"binnll",2,0.304579357426499,6
"binnll",3,0.337088688965788,6
"binnll",4,0.338470338200706,6
"binnll",5,0.300625830949137,6
"rps",1,0.103995544425312,6
"rps",2,0.102994124124634,6
"rps",3,0.110274079182863,6
"rps",4,0.109569767729542,6
"rps",5,0.100790148564349,6
"cint",1,-0.668511365910474,6
"cint",2,-0.706673261263564,6
"cint",3,-0.75357237401922,6
"cint",4,-0.747329125712501,6
"cint",5,-0.609928653851671,6
"cslope",1,1.64533162474421,6
"cslope",2,2.13864512292098,6
"cslope",3,1.75187927964172,6
"cslope",4,1.84908728117438,6
"cslope",5,2.6255160756811,6
"brier",1,0.0939166424620223,6
"brier",2,0.088263806394352,6
"brier",3,0.101942903016439,6
"brier",4,0.0990102006484764,6
"brier",5,0.0859016367237036,6
"auc",1,0.914285714285714,6
"auc",2,0.938095238095238,6
"auc",3,0.885714285714286,6
"auc",4,0.880952380952381,6
"auc",5,0.957142857142857,6
"eauc",1,0.0857142857142857,6
"eauc",2,0.0619047619047619,6
"eauc",3,0.114285714285714,6
"eauc",4,0.119047619047619,6
"eauc",5,0.0428571428571428,6
"qwk",1,0.447303921568627,6
"qwk",2,0.312755519215045,6
"qwk",3,0.451505016722408,6
"qwk",4,0.386394557823129,6
"qwk",5,0.414584395716471,6
"eqwk",1,0.552696078431373,6
"eqwk",2,0.687244480784955,6
"eqwk",3,0.548494983277592,6
"eqwk",4,0.613605442176871,6
"eqwk",5,0.585415604283529,6
