lr,epoch,batch_size,run,ll_ontram_train,ll_ontram_valid,ll_ontram_test,ll_ontram_train_retrained,ll_ontram_valid_retrained,ll_ontram_test_retrained,ll_polr_train,ll_polr_valid,ll_polr_test,ll_ontram_train_init,ll_ontram_valid_init,ll_ontram_test_init,ll_ontram_train_warmstart,ll_ontram_valid_warmstart,ll_ontram_test_warmstart,acc_ontram_train,acc_ontram_valid,acc_ontram_test,acc_ontram_train_retrained,acc_ontram_valid_retrained,acc_ontram_test_retrained,acc_polr_train,acc_polr_valid,acc_polr_test,qwk_ontram_train,qwk_ontram_valid,qwk_ontram_test,qwk_ontram_train_retrained,qwk_ontram_valid_retrained,qwk_ontram_test_retrained,qwk_polr_train,qwk_polr_valid,qwk_polr_test
1e-04,100,8,1,1.24586120575603,1.34789277026036,1.37335913209729,0,0,0,1.23686534088941,1.37509571736837,1.43636339959721,2.20340180397034,1.84906136989594,1.6930296421051,1.39286494255066,1.42471492290497,1.29309582710266,0.518518518518518,0.461538461538462,0.428571428571429,0,0,0,0.490740740740741,0.461538461538462,0.428571428571429,0.60474658977487,0.778723404255319,0.576856649395509,0,0,0,0.604382929642445,0.778723404255319,0.576856649395509
