lr,epoch,batch_size,run,ll_ontram_train,ll_ontram_valid,ll_ontram_test,ll_ontram_train_retrained,ll_ontram_valid_retrained,ll_ontram_test_retrained,ll_polr_train,ll_polr_valid,ll_polr_test,ll_ontram_train_init,ll_ontram_valid_init,ll_ontram_test_init,ll_ontram_train_warmstart,ll_ontram_valid_warmstart,ll_ontram_test_warmstart,acc_ontram_train,acc_ontram_valid,acc_ontram_test,acc_ontram_train_retrained,acc_ontram_valid_retrained,acc_ontram_test_retrained,acc_polr_train,acc_polr_valid,acc_polr_test,qwk_ontram_train,qwk_ontram_valid,qwk_ontram_test,qwk_ontram_train_retrained,qwk_ontram_valid_retrained,qwk_ontram_test_retrained,qwk_polr_train,qwk_polr_valid,qwk_polr_test
1e-04,100,8,1,1.40536013416245,2.92960194273137,1.42233943588221,0,0,0,1.37285347481996,3.57934076059012,1.52125907862168,1.96018838882446,1.44985449314117,1.92861843109131,1.45551347732544,Inf,1.43268692493439,0.453846153846154,0.666666666666667,0.411764705882353,0,0,0,0.492307692307692,0.666666666666667,0.352941176470588,0.454368410449265,0.716553287981859,0.49789029535865,0,0,0,0.520525978191148,0.716553287981859,0.487736510161177
