lr,epoch,batch_size,run,ll_ontram_train,ll_ontram_valid,ll_ontram_test,ll_ontram_train_retrained,ll_ontram_valid_retrained,ll_ontram_test_retrained,ll_polr_train,ll_polr_valid,ll_polr_test,ll_ontram_train_init,ll_ontram_valid_init,ll_ontram_test_init,ll_ontram_train_warmstart,ll_ontram_valid_warmstart,ll_ontram_test_warmstart,acc_ontram_train,acc_ontram_valid,acc_ontram_test,acc_ontram_train_retrained,acc_ontram_valid_retrained,acc_ontram_test_retrained,acc_polr_train,acc_polr_valid,acc_polr_test,qwk_ontram_train,qwk_ontram_valid,qwk_ontram_test,qwk_ontram_train_retrained,qwk_ontram_valid_retrained,qwk_ontram_test_retrained,qwk_polr_train,qwk_polr_valid,qwk_polr_test
1e-04,100,8,1,1.24531393823695,1.45660441711167,1.6841344665832,0,0,0,1.30807009897377,1.51801798079215,1.67991775726616,1.90278482437134,1.91519546508789,1.96308124065399,1.36598932743073,1.53016650676727,1.43115532398224,0.494623655913978,0.636363636363636,0.5,0,0,0,0.473118279569892,0.545454545454545,0.5,0.587301343570058,0.642182581322141,0.641304347826087,0,0,0,0.62600144522291,0.589114194236926,0.641304347826087
