lr,epoch,batch_size,run,ll_ontram_train,ll_ontram_valid,ll_ontram_test,ll_ontram_train_retrained,ll_ontram_valid_retrained,ll_ontram_test_retrained,ll_polr_train,ll_polr_valid,ll_polr_test,ll_ontram_train_init,ll_ontram_valid_init,ll_ontram_test_init,ll_ontram_train_warmstart,ll_ontram_valid_warmstart,ll_ontram_test_warmstart,acc_ontram_train,acc_ontram_valid,acc_ontram_test,acc_ontram_train_retrained,acc_ontram_valid_retrained,acc_ontram_test_retrained,acc_polr_train,acc_polr_valid,acc_polr_test,qwk_ontram_train,qwk_ontram_valid,qwk_ontram_test,qwk_ontram_train_retrained,qwk_ontram_valid_retrained,qwk_ontram_test_retrained,qwk_polr_train,qwk_polr_valid,qwk_polr_test
1e-04,100,8,1,1.33013905038884,1.50618697801366,1.33981583381425,0,0,0,1.35050107020211,1.50047995315719,1.33288563651539,1.76764214038849,1.77064943313599,1.44984126091003,1.38889586925507,1.60071432590485,1.36777055263519,0.47926267281106,0.461538461538462,0.5,0,0,0,0.470046082949309,0.461538461538462,0.428571428571429,0.619954324464433,0.274842999630587,0.450175849941383,0,0,0,0.602800114575546,0.274842999630587,0.423627684964201
