lr,epoch,batch_size,run,ll_ontram_train,ll_ontram_valid,ll_ontram_test,ll_ontram_train_retrained,ll_ontram_valid_retrained,ll_ontram_test_retrained,ll_polr_train,ll_polr_valid,ll_polr_test,ll_ontram_train_init,ll_ontram_valid_init,ll_ontram_test_init,ll_ontram_train_warmstart,ll_ontram_valid_warmstart,ll_ontram_test_warmstart,acc_ontram_train,acc_ontram_valid,acc_ontram_test,acc_ontram_train_retrained,acc_ontram_valid_retrained,acc_ontram_test_retrained,acc_polr_train,acc_polr_valid,acc_polr_test,qwk_ontram_train,qwk_ontram_valid,qwk_ontram_test,qwk_ontram_train_retrained,qwk_ontram_valid_retrained,qwk_ontram_test_retrained,qwk_polr_train,qwk_polr_valid,qwk_polr_test
1e-04,100,8,1,1.24428849066297,1.21670495362245,1.62137781605702,0,0,0,1.27929027698418,1.27969489911291,1.62552799328121,1.73171210289001,1.84670329093933,1.94453346729279,1.31676924228668,1.28922033309937,1.62518417835236,0.509259259259259,0.615384615384615,0.357142857142857,0,0,0,0.5,0.615384615384615,0.357142857142857,0.561049445005045,0.855116514690983,0.293159609120521,0,0,0,0.574690770694577,0.645362431800468,0.415094339622642
